Email,Label,is_phishing_verdict,risk_level,explanation
9486,0,True,High,"Suspicious use of all lowercase for 'official', unprofessional tone ('dear valued'), generic customer address, urgent but vague threat (fraud/review), and suspicious URL manipulation implied."
11559,0,True,High,"Email contains multiple red flags: unsolicited bulk messaging disguised as affiliate opt-in (no legitimate sender address), exaggerated health claims ('increase by 1 to 3 sizes', 'guaranteed'), urgency tactics ('60 days or your money back'), use of special formatting (!!), and absence of clear sender verification."
5567,0,True,High,"This email contains multiple strong indicators of phishing. It uses 'urgent/scammy' language typical of romance scammers (the term 'cum', explicit content references to adult sites, and the use of 'great pornstars'). The URL is a classic indicator: it's misspelled ('uxm5.info') and mixes domains which indicates an attempt to bypass filters or create a false sense of security. Additionally, the email lacks any sender information (the address is missing), making it difficult for the user to verify the sender. This type of content is frequently associated with 'phishing', 'scams', and 'malware'."
14831,1,False,Low,"The email content is a quoted excerpt from a legitimate public mailing list post (Mike Masnick on fork), referencing InfoSpace and creationism; there are no suspicious indicators such as spoofed sender addresses, malicious links, requests for credentials, or urgent demands."
14358,1,True,High,Missing
14795,0,True,High,"Classic spam/phishing indicators: unsolicited bulk email with unrelated subject matter (computers vs. virus), aggressive urgency ('Limited Time Offer'), unrealistic pricing ($99 vs $29.99), spoofed sender domain lacking valid trademark usage, and suspicious 'unsub' link placement typical of promotional spam."
1973,1,True,High,"The email contains significant indicators of phishing: it uses a spammy format with repetitive text and excessive asterisks to hide the subject; it claims an affiliation with legitimate institutions (University of Manchester/SUMIST) but lacks proper email formatting; it includes multiple typos in names, addresses, and language ('obkectives', 'spaqol', etc.); it requests payment for a non-existent or suspicious conference; and the contact information appears inconsistent."
11491,1,False,Low,"The email is a simulated personal message from a friend using informal language and emojis. It contains no malicious links, requests for credentials, or obvious phishing patterns."
1234,0,True,Medium,"This email displays multiple indicators of phishing attempts, including an excessive use of ellipses to induce a sense of emotional urgency, requests a user to click on a suspicious URL that likely uses domain name spoofing or redirection techniques. Furthermore, the unsolicited personal content from 'Juliana' is a classic technique used in romance scams and targeted spear-phishing campaigns."
5345,1,True,High,Email appears to be phishing; sender name Greg not visible as 'From'; unsolicited request for interview info without context or prior communication. This could be a social engineering attempt targeting the recipient's attention on Darrin Presto.
4164,1,False,Low,"The email appears to be legitimate academic communication. It references a specific conference on linguistics with real dates and a plausible domain (rdg.ac.uk), without suspicious elements like urgency, personal addressability, or malicious links."
17560,0,True,High,"The email contains multiple classic phishing indicators: all-caps urgency tactics (INTEREST RATES HAVE JUST BEEN CUT!!!), fabricated specific financial promises (implying insider knowledge or artificial rates), a suspicious URL with a non-standard domain that does not match known legitimate banks, and an aggressive 'fear of missing out' call to action."
1223,0,True,High,"The email exhibits classic phishing indicators including excessive repetition of keywords (e.g., 'usb products' appears twice immediately), multiple URLs directing to suspicious or unverified domains ('computron-me.com'), generic pricing and stock information that looks like a bulk order blast, and references to expired dates (29th August 2004) mixed with modern tech brands."
14666,1,False,Low,The email is a legitimate reply from an IRC-style chat log discussion dated August 2002. It contains technical discussion about floppy drives and Linux users' group activities with proper signatures.
1686,1,False,Low,"This appears to be a legitimate informational email about an academic book published by Mouton de Gruyter. It contains proper publisher details, ISBN, pricing, and contact information consistent with their official pattern."
5036,1,False,Low,"The email content is a system log from the Workday Scheduling module, not a communication from a human sender. It contains technical data like dates, times, and file paths rather than an attempt to solicit personal information or induce action."
13839,1,False,Low,"The email exhibits classic 'email chain' features, including forwarded messages from a legitimate corporate environment (ECT), multiple internal CCs with specific names and departments, and consistent date formatting. The language uses typical business correspondence terminology without malicious framing or urgency tactics commonly used in phishing."
18588,1,True,High,"This email is suspicious because the content appears to be spammy in nature, promoting a financial opportunity without any personal or organizational context. The message lacks sender information, no signature, and seems like a generic phishing attempt designed to lure recipients into believing they're receiving valuable insider information. Additionally, there's an unusual lack of clarity about the actual intent of the message and a potential attempt to manipulate the reader into clicking links or engaging with a scam."
17110,1,True,High,"This email exhibits multiple strong indicators of phishing: use of a misleading subject line ('western issues update' which may not be accurate), unsolicited contact information for government officials ('g britt whitman'), formatting and text that appears unprofessional or auto-generated, lack of sender domain verification, suspicious content mixing unrelated topics with urgent-seeming directives, and overall lack of official structure."
15062,0,True,High,"The email exhibits multiple classic phishing indicators: urgency (""respond now,"" ""within 48 hours""), unsolicited bulk offers for free/cheap mass mailing services, suspicious sender details (generic ""bulk mailers,"" fake price tables), and an unprofessional call-to-action. The ""do not reply"" instruction combined with a generic 'nomore' subject in the unsubscribe link is typical of spam/phishing templates."
9031,0,False,High,"The email exhibits multiple classic 'pump and dump' or penny stock promotion red flags, including exaggerated returns, lack of operating history, reliance on paid advertising from biased parties, and significant disclosure conflicts. While not phishing (attempting to steal credentials), it is a high-risk promotional scam designed to lure investors into volatile, likely worthless micro-cap stocks."
10149,1,False,Low,"Email contains a detailed, specific gas delivery and pricing report from a known entity (Transwestern/Permian Basin). It uses technical industry terminology and lacks personal targeting or malicious links."
15763,1,False,Low,Missing
17296,0,True,High,"The email contains suspicious links to obscure domains (.com/...), uses sexualized content to manipulate urgency/curiosity, and lacks a clear sender identity or legitimate purpose. The phrase 'now , it ' s finally possible for you to enlarge your penis' is indicative of spam/phishing attempting to exploit social engineering tactics."
11369,0,True,High,"The email displays classic signs of an investment scheme: urgent pressure to act, specific stock codes (EOGI), promises of massive returns despite a disclaimer stating the issuer is not an expert, repeated content with minor typos suggesting mass automation, and a generic newsletter format."
300,1,False,Low,"The email appears to be a legitimate newsletter from Reactions (an insurance/RE conferences organization), containing standard news links and conference information. The date (2000) is in the past but consistent with the content context. Links point to www.reactionsnet.com which matches the domain referenced in the email body."
15421,1,False,Low,"The email appears to be a legitimate news alert referencing historical events. The URL structure and content are consistent with archived news sites from the early internet era, lacking common phishing indicators like urgency, impersonation of known entities, or malicious redirects."
6789,1,False,Low,"This is a genuine email thread archive from the RPM-List mailing list dated in July 2002, containing legitimate technical discussion about Linux software packages. It contains no phishing indicators such as spoofed headers, suspicious links, or social engineering attempts."
4845,1,False,Low,"This is a legitimate PGP-signed email from the Spamassassin mailing list discussing spam techniques. It lacks typical phishing indicators such as spoofed sender addresses, malicious links, or requests for sensitive information."
6737,1,False,Low,"This email is an internal thread from a legitimate mailing list (RPM-List) with a known sender (Matthias Saou). It contains no personal data requests, malicious links, or unusual commands. The content discusses technical workflow questions and includes standard footer information."
6251,1,True,High,"The email exhibits multiple classic phishing indicators: mismatched sender (claiming to be 'Managing Director' of Enron vs. the actual contact being Dr. Kaminski), unprofessional subject line referencing an academic preprint model, request for lunch/dinner (personal meeting instead of professional collaboration), excessive personal attachments and signatures with no verification, and inconsistent timestamps suggesting automated or template generation. The email contains suspicious details such as 'spikes' model and 'Valery Kholodnyi' which does not match any known researcher from Enron."
8417,1,True,High,"The email contains multiple red flags including the sender name 'lang acquisition lopez ornat , susana' which appears to be spam text rather than a legitimate domain, nonsensical formatting without actual email headers, and the inclusion of book information in an unprofessional context typical of phishing attempts designed to harvest credentials."
9138,0,True,High,"The email displays classic phishing characteristics: unsolicited direct contact with a phone number, an overly generic greeting and lack of personalized context, use of vague high-stakes claims (e.g., 'make real money from casino industry'), followed by nonsensical or keyword-rich content that looks like a distraction tactic, potential social engineering attempt."
1660,1,False,Low,"This email is a legitimate commit update from the Spamassassin CVS mailing list, showing standard source code modification details and an actual technical log message."
1527,1,True,High,"The email contains suspicious indicators: a mismatched date (September 2000 vs typical modern phishing attempts), generic subject line lacking sender details, and an attachment filename that matches common malware patterns."
16748,0,True,High,"The email contains only random keywords and strings with no coherent message, grammar, or context. This looks like a test of the system's ability to detect obvious gibberish/spam content designed to bypass basic filters by appearing as text while containing no semantic meaning."
11535,1,False,Low,"Email contains consistent details (dates, organizers, contact info) and legitimate academic context for a conference invitation. No deceptive links or suspicious sender indicators detected."
18261,1,False,Low,"The email contains standard job posting details including contact information, a clear job title, realistic requirements and instructions. It lacks typical phishing indicators such as urgent demands for sensitive data, suspicious sender domains or requests to bypass security protocols."
4007,0,True,High,"This email contains multiple clear indicators of a phishing attack: the sender identity appears to be Raymon Federman (based on biographical details about birth in France, US service experience, awards, etc.), but these facts are fabricated or misused; the content includes unrelated shopping offers and suspicious text patterns ('nwspec off cia ls'), 'pil', 'fdaapproved' without clear context; the email lacks standard phishing elements such as a direct call to action or request for credentials. However, the mismatch between the sender information (Ray Federman) and the email content (shopping ad) is a strong indicator of spoofing, likely intended to mislead recipients by appearing legitimate."
4377,0,True,High,"Email lacks sender identity, contains mismatched URLs (four87.six86.com), uses aggressive tactics like '3 great offers in less than 24 hours' with fabricated testimonials to induce urgency and fear of missing out, and appears to be a scam aimed at stealing personal financial information."
9196,1,False,Low,The email appears to be a legitimate business inquiry from an individual with a known connection (Paul Quilkey) discussing previous meetings and project status. It lacks clear phishing indicators such as urgent requests for sensitive data or impersonation of authority.
14254,1,False,Low,"Email content is a technical discussion about Linux boot configurations and disk redundancy. It contains no malicious links, requests for credentials, impersonation of authority without context, or typical phishing tactics. The email includes legitimate signatures from recognized community lists (ILUG)."
15898,1,False,Low,"The email content is a casual technical correction about academic terminology from Neil to David LeBlanc. It contains no malicious intent, suspicious links, attachments, or social engineering tactics."
6052,1,False,Low,"This is a legitimate technical discussion about DNS serial number updates within the Irish Linux Users' Group mailing list. The email content references real IT troubleshooting topics (DNS zones, host files, serial numbers) and includes proper PGP signatures and headers typical of authentic mail lists."
15148,1,False,Low,"The email is a legitimate technical discussion about historical meteorite impact sites on Earth, referencing NASA data and amateur astronomy publications from the late 80s/early 90s. It includes verifiable details like specific crater names, geological ages, and references to legitimate web sources."
12271,1,False,Low,"The email contains a classic job posting structure but lacks typical phishing elements such as requests for sensitive data, urgent deadlines with fabricated dates, impersonation of high authority without proof, or malicious links. The content appears consistent with legitimate academic recruitment, though the date (1995) and contact format suggest it may be an older archived message rather than a targeted attack."
4514,0,True,High,"The email exhibits numerous indicators of phishing, including the mention of a prohibited substance (Viagra), excessive use of special characters and spaces to evade filtering, nonsensical jargon that serves no legitimate purpose, and a suspicious sender address format."
15060,1,False,Low,"The email is a legitimate technical discussion within the Exmh-users mailing list, featuring real user names, dates (2002), and references to specific software versions. It shows no indicators of phishing such as suspicious links, requests for credentials, impersonation, or urgency."
1747,0,True,High,"Classic phishing indicators include urgency ('ONE LAST CHANCE'), threats and fear-mongering (lawsuits, imprisonment), fabricated authority ('Powers That Be', Uncle Sam), and a mismatched sender domain compared to the content ('netcommission' footer vs. Banned CD scam)."
1603,1,False,Low,"The email is an academic correspondence from a linguist discussing grammatical distinctions and statistical corpus data. It contains no phishing indicators such as urgent requests, external links, malicious attachments, or impersonation attempts."
7038,1,False,Low,"The filename appears to follow a legitimate business convention for energy sector documentation, specifically gas operations. No suspicious indicators such as misspellings, unusual extensions, or embedded macros were detected in the filename itself."
11715,1,False,Low,"This email appears to be a legitimate technical discussion about LaTeX fonts and Macintosh systems from a known individual (Rich Alderson), containing no social engineering tactics."
12367,1,False,Low,"The email shows signs of a legitimate internal corporate communication. The sender Christie Patrick and the original recipient are from Enron (e.g., 'enron.com' address). The context involves specific project discussions about retail energy services, previous meetings in Philadelphia, upcoming trips to Houston, and detailed business questions that would only be asked by genuine colleagues involved in the project. While there is a forwarding chain with minor typos like 'can a ssist', these are consistent with internal email usage rather than phishing indicators."
6391,0,True,High,"The email exhibits classic phishing indicators: urgency to lower mortgage rates without verification, request for personal financial information via an unknown URL (anyhgh.com), unrealistic claims like instant approval for any credit score, use of a fake sender signature, and lack of proper branding."
16867,0,True,High,"The email contains obvious signs of phishing: random gibberish text interspersed with a link (which appears to be missing but implied), lack of proper email headers/signature, urgent tone implying an exclusive offer, and suspicious domain/branding."
8573,1,True,High,"This email exhibits multiple classic phishing indicators: mismatched sender information (the donation letter is addressed to 'Wincenty J. Kaminski' but the email address associated with the name in the submission is 'john norden / jnorden@enron.com', suggesting identity theft or social engineering), suspicious formatting (no clear sender, lack of legitimate headers), and urgent/social engineering framing (using a 'custom donation letter' for online donations), which is typical to bypass recipient caution."
5915,0,True,High,"The email exhibits multiple classic phishing indicators: a generic, urgent-sounding subject matter unrelated to the recipient, overuse of ALL CAPS for emphasis (100% GUARANTEED), suspicious URL structure embedded within opt-out text containing hidden characters and obfuscated domains ('http://opt-out.marketingontarget.net/?e='), lack of a clear sender identity, and promises of 'free shipping on all orders' without specifying thresholds or terms, which are common tactics used to harvest email addresses and credentials."
10071,1,True,High,"The email contains multiple high-risk indicators including an unsolicited promotional offer ('4 DVDs Free'), a generic and suspicious URL structure (click.yahoo.com), and potentially harmful content disguised as entertainment. The message lacks sender verification and uses typical spam/phishing tactics to lure recipients into clicking malicious links."
15756,0,True,High,"The email contains multiple classic phishing indicators: use of an IP address (194.44.46.21) instead of a legitimate domain in the unsubscribe link, lack of a physical company contact method or about page, unsolicited promotion of prescription medications without verification of prescription status, use of common spam keywords like 'Viagra', 'Phentermine', and 'PROPECIA', and footer information inconsistent with legitimate pharmaceutical communications."
10377,1,True,High,"The email contains multiple high-risk indicators: it uses a 'return' style from an internal thread to mask malicious intent, impersonates known individuals (Vince and Christie) with a fake domain lookalike (emertech.wharton.upenn.edu is legitimate but the context of Enron events during 2001-2002 crisis era was suspicious), includes urgent/complex social engineering elements like asking for contact info for 'mergers' which could be malware delivery or credential harvesting, and lacks standard internal communication formatting with a generic corporate footer. The email structure mimics internal correspondence but uses external email domains in URL construction."
6970,1,False,Low,"The email appears to be a system log or notification from a scheduling tool rather than a crafted phishing message. The content references technical identifiers like file paths ('portland westdesk california'), error messages related to schedule parsing and deal numbers, and lacks social engineering cues like personal requests, urgent demands, or malicious links."
8334,0,True,High,"The email contains high-risk indicators: use of exclamation marks to create urgency, lack of sender domain verification (implied by lack of context), and a generic request that could be used for social engineering or credential harvesting."
14080,1,False,Low,"Email contains no phishing indicators; it is a legitimate community discussion about email citation styles from 1995, featuring proper sender contact info and no malicious links."
6211,0,True,High,"The email contains multiple critical indicators: a maliciously crafted URL (cheerfultune.com/geo), nonsensical content mixed with coherent text (likely spam injection or keyword stuffing), grammatical errors ('alleviations', 'sho . ppers'), and sudden inclusion of unrelated literary quotes from Jane Austen. The text mixes medical product promotions about 'medicine alleviations' with random prose, a common tactic to evade filters while disguising phishing intent. This email also appears to be designed to trick recipients into visiting suspicious domains via deceptive link structure."
17062,0,True,High,"The email contains obvious signs of phishing, including misspelled words (e.g., 'cial' instead of 'fiscal', 'vigra' instead of 'Vigra'), inconsistent spacing ('fw : cial . is is supr vigra p supgra is here !'), and a nonsensical signature ('sjtyrb jzewauh wztmjiyqwxvup'). Additionally, the claim that something works 'much faster' or 'lasts much longer' without context suggests deceptive urgency or false advertising common in phishing attempts."
4814,0,True,High,"Email exhibits multiple high-risk indicators: suspiciously generic salutation, excessive use of forward-looking financial projections without context, grammatical errors and inconsistent spelling (e.g., 'soiutions', 'violating' spelled as 'revoluting'), a nonsensical opt-out URL, and lack of proper sender identification or corporate branding."
2781,0,True,High,"The email displays multiple strong indicators of phishing: nonsensical text patterns resembling corrupted input data (e.g., 'i , o , x , x 25 m . g', 'g lo pills', 'annulled adjunct elide chosen'), suspicious grammar ('is your mother fullfilled with your health v i, o, x...'), a generic or random sender name ('Jerald Moss Constable'), and potentially malicious links. The text appears to be the result of copy-pasting corrupted data into an email template to trick users into clicking."
6536,1,True,High,"Suspicious domain 'newsisfree.com' mimicking legitimate news sites (e.g., Newsfree) often used in clickbait/phishing. The date format is non-standard (ISO with timezone but malformed timestamp logic). The content lacks any URL, email address or sender info making it untraceable."
5829,1,False,Low,"The email is an internal chain of replies within a legitimate organization (Enron). It uses standard corporate formatting with CC recipients and internal employee names. The content discusses specific IT project allocations and budget figures, which are typical of business operations. The sender asks for confirmation on attached project listings, which is normal workflow communication."
16451,1,True,High,"This email displays classic social engineering markers: it fabricates a credible disaster (Dudley earthquake) to generate urgency, uses specific but trivial details (e.g., 'Sunny Delight', blue pop') to create false authority, and requests direct credit card information via email. Legitimate charities do not ask for payment details in the body of an unsolicited email."
7075,1,False,Low,"This email is part of a legitimate Spamassassin mailing list discussion about the Roving Constant Contact service. The sender (Mike Bostock) and recipient are discussing spam filtering rules, not attempting to deceive or steal credentials."
15845,1,False,Low,The email appears to be a legitimate professional inquiry for software tools within a known academic/institute context (Fraunhofer Institute).
4637,0,True,High,"The email exhibits classic phishing indicators: lack of sender identity or specific organization (just 'steve'), use of a generic greeting ('save your money'), and an urgent call to action directing the user to an unlinked external site for potential software scams."
7035,0,True,High,"The email exhibits multiple strong indicators of phishing. It uses urgent urgency ('No time to lose') and fear ('falling interest rates'). The URL in the 'remove' list link (http://211.154.134.26/) is suspicious, as these are IP addresses rather than legitimate domain names (e.g., gmail.com or mortgage-lenders.net). Legitimate lenders use proper domains."
17872,1,True,Medium,"The email uses a personal contact (Hi Daren) combined with urgent requests and unstructured text in the signature. It lacks sender verification and has an unusual 'volumes' context for a generic message, indicating potential social engineering."
3815,1,False,Low,"The email resembles a legitimate job posting with specific details like the company name, address, and realistic job requirements for a technical position at Motorola in 1995. There are no obvious red flags or phishing indicators present."
18467,0,True,High,"The email contains highly unusual, inappropriate content for legitimate communication (sexual harassment/creepiness), uses urgency manipulation ('remove your email'), and demands personal information. Legitimate organizations do not send such messages."
9623,1,True,Medium,"Unusual subject line format, informal tone with name repetition (shirley shirley), and lack of sender verification or proper email header data."
7441,1,False,Low,"This email appears to be legitimate based on the clear signature from a known Linux distribution group (ilug@linux.ie) and provides standard list maintainer details for list subscription management. There are no obvious signs of phishing like urgent requests, links to suspicious domains, or lack of sender identity verification."
5147,1,False,Low,"This email is a legitimate technical discussion about DNS server issues, historical domain management problems with IEDR (Irish Education Domain Registry), and the involvement of ns0. The content includes specific technical references to serial numbers, zone files, NFS servers, power outages from 1998, and mentions real entities like uucp-gw-*.pa.dec.com and WhoisIreland.com. The sender John McCormac signs off with his actual identity (Hack Watch News) and provides a PGP public key block for cryptographic authentication, which is standard practice in secure email communication for trusted individuals."
15585,0,True,High,"The email exhibits multiple high-risk indicators including urgent/scary language, unrealistic content promises ('world record sex' videos from public figures), lack of a real sender identity, impersonation tactics (using famous names like Howard Stern), request for sensitive personal info (DOB, signature), and use of mass mailing address patterns common in spam/phishing."
3734,1,False,Low,Email content is an academic discussion on linguistic dialects containing no personal requests or suspicious links
8889,1,False,Low,"The content is typical of a legitimate forum post or email discussion on economic topics (income, poverty, working class) with embedded footnotes and cross-references to a mailing list. It lacks key phishing indicators such as deceptive sender information, urgent threats, requests for personal data, malicious links, or grammatical errors typical of spam."
17567,1,False,Low,"This email is a legitimate technical discussion from 2002 about GPL software licensing, containing no phishing indicators such as deceptive sender addresses, malicious links, or urgent threats."
1468,1,False,Low,"The content is a legitimate mailing list post discussing Linux distribution strategy. It contains no malicious links, deceptive requests, or social engineering tactics targeting the user."
6774,1,False,Low,"This is a genuine email containing an academic discussion and summary of responses from the Linguist List mailing list about French loan words in English, not phishing."
664,1,True,High,"The email exhibits multiple classic phishing indicators including poor formatting with inconsistent line breaks and spacing, use of special characters to evade filters (e.g., ? instead of -), unstructured content lacking professional letterhead or official signatures, and the inclusion of a suspicious URL placeholder '1' in an otherwise vague executive summary. Additionally, the tone mimics a political analysis without proper attribution, lacks sender verification, and contains urgency elements like specific dates to pressure recipients."
3583,0,False,Medium,"While the email appears to be a legitimate promotional message for an OTC micro-cap stock (ITEC) containing numerous red flags associated with such investments (e.g., forward-looking statements, large losses if financing fails), it lacks typical phishing indicators like social engineering, fake sender addresses, or urgent credential requests."
1240,1,False,Low,The email appears to be a legitimate internal announcement from a known linguistics society. It contains no malicious links or suspicious requests; the URL follows standard academic formatting and references real institutions.
17410,1,False,Low,"The email appears to be a legitimate, unpolished inquiry requesting help with listservs. There are no indicators of social engineering (urgency, threats), malicious links/attachments, or impersonation."
7622,1,False,Low,"The email appears to be a legitimate business correspondence between professionals at Enron regarding bandwidth market data. It contains no obvious red flags such as suspicious senders, urgent demands, or requests for sensitive information."
13014,0,True,High,"The email exhibits classic signs of a phishing or pump-and-dump scheme: it promises unrealistic returns ('over 97% winning trades'), uses pressure tactics ('do not miss out on it', 'unreal profits'), displays fabricated stock data, and contains misleading legal disclaimers that actually reveal conflict of interest with shares to be sold for liquidation profit."
15787,0,True,High,"Email contains spam-like keywords, suspicious links (wowrx.biz), and nonsensical/obfuscated text patterns designed to bypass filters."
3444,0,True,High,"The email exhibits multiple phishing indicators: unsolicited adult content, use of personal information (likely fake), suspicious phone number format, requests for immediate contact via phone rather than secure channels, and promises of free services with implied payment or data exchange. The sender's tone is aggressive and designed to bypass user skepticism."
7231,0,True,High,"The email exhibits classic phishing indicators: use of excessive caps and exclamation points, unrealistic grant amounts ($5 million), false claims about no qualification requirements, pressure tactics ('limited offer'), and generic language designed to manipulate recipients into taking action without verification."
18631,1,True,High,"The email contains multiple red flags: inconsistent dates (announced for Feb 1 press conference but death occurred Jan 29), nonsensical text ('s . hattori dies' at start), suspicious contact details format, and urgency/emotion manipulation typical of social engineering attacks disguised as official announcements."
3808,1,False,Low,"The email is a legitimate discussion between linguists about the history of language, grammar, and potential links to imperialism. There are no indicators of phishing such as suspicious sender addresses, malicious links, or requests for personal information."
9577,0,True,High,Email impersonates legitimate qmail delivery failure message to deliver spam/viagra links; contains suspicious URLs and unsolicited health/safety product advertisements disguised as system notifications.
4307,1,False,Low,"The email is part of a legitimate technical discussion about Razor spam filter servers experiencing synchronization delays. It contains typical mailing list features (headers, sponsors), consistent sender context, and addresses specific infrastructure issues rather than requesting personal information or creating urgency."
8594,1,True,Medium,Suspicious date format (03/21/2001) mixed with email headers and body content in an unstructured way; no clear sender signature or contact info present.
9658,0,False,Medium,"The email uses common 'too good to be true' indicators typical of pump-and-dump schemes, including a new symbol (LRCJ), unrealistically high projected growth projections ($0.42-$0.60 from $0.12), and aggressive promotional language. However, it includes specific legal disclaimers referencing Section 17(b) conflict of interest disclosure, mentions a paid news service price ($1956? likely typo for $19.56 or similar), and uses standard forward-looking statement disclosures found in legitimate security communications."
10475,0,True,High,"The email exhibits multiple strong indicators of phishing, including excessive capitalization, all-caps punctuation (e.g., ** * ! ! ), and a suspicious short URL resembling an ad. The content promotes unrealistic gains (200% sales increase) and mentions unverified services like multilevel marketing and bad credit approval, which are common in scam emails. The repetitive use of exclamation marks and lack of proper grammar further suggest a malicious intent to lure victims into clicking the link."
18042,1,True,Medium,"Email uses authority impersonation (Dave Winer's Scrpiting News) and obfuscated URL encoding (http://www.digichapman.com/index.php?permalink=67- Jim) to mask destination, which are common indicators of spoofed/redirecting phishing attempts."
3856,0,True,High,"The email contains heavily encoded/obfuscated text (Mojibake), likely designed to evade spam filters or disguise malicious content. Additionally, it attempts to provide a free account (free vcd email) via an unencrypted external address (yahoo.com). This is a common pattern in phishing campaigns aiming for credential harvesting."
2291,0,True,High,"This email exhibits classic phishing indicators: suspicious domain usage (likely a generic domain like 'a money making home business' instead of a legitimate brand), unsolicited mass marketing language ('double verified', 'remove me'), and absence of identifiable sender information, contact details, or clear value proposition. The text appears to be cut off without a proper greeting or signature, which is common in phishing campaigns."
13560,1,False,Low,"The email contains no classic phishing indicators such as suspicious links, requests for sensitive data, or threats. However, it lacks a sender signature and proper greeting."
12985,0,True,Medium,"The email uses a generic greeting and asks about an interest, then directs the recipient to a suspicious URL. The URL is not in a recognized safe domain (e.g., horizonpublishing.com) but is instead 'captivesea.com', which appears to be a potential phishing link designed to capture credentials or personal information."
17120,0,False,Low,"The input is an empty string, lacking any content to analyze."
14164,1,False,Low,"The email appears to be an expert email discussing linguistic theory and syntax from a known linguist (likely John Peterson based on the signature), citing academic concepts and referencing other scholars like Robin Burling and Scott De Lancey. There are no signs of urgency, requests for action, personal information extraction, or suspicious formatting typically associated with phishing."
15711,1,False,Low,"The email appears to be a genuine technical summary discussing database design issues, referencing internal systems like 'enron', 'gfd', 'cl', and 'sap'. The content is specific, detailed, and lacks common phishing indicators such as urgent demands, suspicious links, or requests for sensitive data."
12316,0,True,High,"The email exhibits multiple red flags: it uses an urgent emotional appeal ('cry for help') and fabricated personal details (political persecution in Cuba under Castro) to gain sympathy. The sender requests the recipient perform a sensitive financial task (collecting money from a deceased person), which is highly unusual. It asks the user to reply to a suspicious alternate email address, potentially leading to phishing sites. It mentions receiving documents that could be malicious attachments or links. The request to reimburse costs creates an opportunity for fraud."
