Email,Label,is_phishing_verdict,risk_level,explanation
3856,0,True,High,"The email contains a massive amount of garbled, nonsensical characters, unusual keyboard symbols, and a clearly fake Yahoo email address (krongthip_w@yahoo.com). The use of excessive exclamation marks and question marks is a common tactic to create urgency and distract from the suspicious content. It's overwhelmingly likely a phishing attempt designed to steal credentials or spread malware."
1962,0,True,High,"This email exhibits multiple strong phishing indicators: suspicious sender address (latosha @ hwkr . com), overly enthusiastic and sensational claims about reversing aging (""the fountain of youth""), a fabricated doctor's name (""Dr. Anthony Karpos""), and a nonsensical, irrelevant attachment of a lengthy story about a warrior, likely included to distract from the core deceptive message. The combination of these factors strongly suggests a fraudulent attempt to lure the recipient into clicking a link or providing personal information."
6251,1,True,High,"The email exhibits several strong phishing indicators: use of a dated email address (vkamins@enron.com), referencing Enron Corp (a company that collapsed due to fraud), an unsolicited offer to share research materials, and a request to meet for lunch/dinner. While the content appears superficially professional, the combination of these factors strongly suggests a malicious intent to extract sensitive information or deliver malware."
8241,1,ERROR,ERROR,Failed after max retries
17110,1,True,High,"This email exhibits multiple strong phishing indicators: outdated sender names (g. britt whitman, kristin walsh), generic subject line, requests for contact information, discussion of financial matters (rate increases, overcharges), and a complex narrative involving multiple organizations and legal disputes. The use of 'we believe' and 'information is that' further suggests unreliable or potentially malicious sourcing. The email aims to build trust and then request sensitive information, a classic phishing tactic."
7266,1,True,High,"Multiple red flags including a long, rambling subject line, unusual email address formatting (ect@ect), a forwarded email with vague sender attribution ('richard sage / lon / ect'), an odd phone number (713 853 5926) with no context, and a request to call a meeting with individuals not named explicitly in the subject, all strongly suggesting a phishing attempt to obtain sensitive information."
10071,1,True,High,"This email exhibits multiple strong phishing indicators: unsolicited content referencing sexually explicit material ('Japanese AV girls'), a jarring and inappropriate comment, a bizarre and irrelevant request for clarification ('Dare I ask...'), and a Yahoo! Groups sponsorship link that often leads to malicious sites. The overall tone and content are highly suspicious designed to lure the recipient into clicking a potentially dangerous link."
15716,0,True,High,"This email exhibits multiple classic phishing indicators: urgent language ('warning,' 'don't fall prey'), a ridiculously low price ('$29.99' for 'over $300' value'), a generic offer of security software, fabricated 'features', and a deceptive claim of 'free shipping' with limited conditions. The inclusion of seemingly random characters and numbers within the email body (2102 psqq 8 - 906 dhix 6392 xdpf 7 - 0 l 26"") is also a common tactic to obscure the source and make the email appear more legitimate. The email attempts to create a sense of urgency and fear, prompting immediate action."
14147,1,False,Low,"The email appears to be a link to an old blog post discussing a philosophical quote. The technical details about the post's creation (batch files, Perl, etc.) are unusual but don't inherently indicate a phishing attempt. The URL itself points to a legitimate blog archive. There are no direct requests for personal information or suspicious links."
14164,1,False,Low,"This email is a lengthy academic discussion about linguistic methodology, specifically the comparative method and syntax. While it touches on potentially sensitive topics like language contact and reconstruction, it lacks any typical phishing indicators such as urgent requests, malicious links, or impersonation of a specific entity. It's a complex, technical argument and appears to be a personal correspondence, not a deceptive attempt to steal information."
4395,1,True,High,"This email exhibits multiple strong phishing indicators: urgency ('we just received'), unsolicited resume forwarded from an agency, a vague reference to an 'economist' potentially connected to Enron, a bizarre and overly specific compensation detail ('johnathan is at 142,000 base + 10-15% bonus'), a suspicious attachment named 'johnathan mun.doc', and a poorly formatted email with multiple forwards and a questionable sender name. The combination of these factors strongly suggests a fraudulent attempt to obtain sensitive information or deliver malware."
18042,1,True,High,"The email contains several red flags: a suspicious link to a URL (www.digichapman.com) provided within an email that claims to be from a reputable source (Dave Winer's Scrpiting News). The URL doesn't match the expected domain and uses a shortened URL, which is often employed by phishing campaigns. This combination strongly suggests a malicious attempt to direct the recipient to a fraudulent website."
1132,0,True,High,"This email exhibits multiple strong phishing indicators: bizarre and nonsensical phrases (latitudinal cony despotic leaf divalent bleak replaceable redundant carbine inspiration francisco cleric hamburg ribose cornbread constantinople reddish sneeze twentieth emphasis blutwurst wast thereon gina charles poinsettia), an unsolicited offer of a large loan with minimal effort, a generic greeting, and a request to send instructions via a suspicious and untraceable method (mathis group box 076 charlotte, nc lowboy brief). The unusual formatting and completely random string of words strongly suggest a fraudulent attempt to lure the recipient into providing sensitive information."
664,1,True,High,"This email contains numerous red flags indicative of a phishing attempt. It discusses sensitive financial and political information related to California's energy crisis and involves requests for payment from 'QFS' and mentions a potential bankruptcy situation. The email's language is overly formal, uses urgent terminology ('kill clause', '$20 billion power bill'), and discusses confidential information, all common tactics of phishing scams. The references to specific organizations like PG&E, SCE, and the Ferc also suggest a targeted attempt to impersonate a legitimate entity."
1747,0,True,High,"The email uses alarming language ('threats,' 'lawsuits,' 'imprisonment'), creates a sense of urgency ('one last chance'), and includes a suspicious URL (obfuscated with '%32%317.%31%30%36.%355%2E97') likely leading to a fake website requesting personal information. The topic itself ('Banned CD' promising illicit activities) is a classic phishing tactic."
10858,0,True,High,"The email contains numerous red flags including misspelled brand names ('viiagrra' instead of Viagra), overly enthusiastic and unrealistic claims ('guarantees 36 hours lasting', 'safe to take, no side effects at all'), an extremely low price ($3.99), a shortened and suspicious URL, and the inclusion of 'ronn' (likely a typo for 'John') and referencing being 'out of mailing list' – all common tactics used in phishing scams."
1112,1,True,High,"This email contains multiple red flags for phishing. The technical language about DNS nameservers and BIND configuration is used to mislead the recipient into believing it's a legitimate IT alert.  The inclusion of specific IP addresses and configuration instructions for BIND is a key indicator of a malicious attempt to gain control of a user's DNS settings. The email's sender address 'irishinternetusers@iiu.taint.org' is suspicious and unrelated to typical IT support communications. The 'ATB, james' closing is a common tactic to appear less formal and build trust."
5984,0,ERROR,ERROR,Failed after max retries
10335,0,True,High,"The email contains highly inappropriate and sexually explicit content, coupled with a suspicious URL ('bp 2 - rx . com') and a deceptive guarantee. This is a classic phishing tactic designed to lure users into potentially malicious websites."
3459,0,True,High,"The email exhibits multiple classic phishing indicators: a generic greeting, an excessive list of luxury brands with a suspicious URL (f.weddiscreetgood.com), urgent calls to action ('shop at our site today!'), poor grammar and spelling, and nonsensical phrases ('dancing manif,' 'brbrooks').  The URL is also likely a domain designed to mimic a legitimate one and intended to steal credentials."
5844,0,True,High,"This email exhibits multiple classic phishing indicators: unusual character encoding ('= ? utf - 8 ? q ?'), excessive use of question marks and equal signs obfuscating words, vague claims of 'top quality computer programs' and 'minimal doable cost', a generic offer, and a demand to 'trip our company internet site'.  These are all designed to mislead and trick the recipient into clicking a malicious link or providing personal information."
12271,1,True,Medium,"The email uses a generic 'job in India' subject line, requests applications via an unverified email address (implied), and includes a phone number (Professor Anvita Abbi) which, while seemingly legitimate, is a common tactic for phishing attempts. The outdated date (August 1995) also raises suspicion."
2198,1,True,Medium,"The email contains several red flags including a generic greeting, an unsolicited offer of information (latex style packages), and a URL at the end (hal.cl-ki.uni-osnabrueck.de) that is not directly linked to a legitimate contact, suggesting a potential redirection to a malicious site. The use of 'mhaase@dsouni1.rz.uni-osnabrueck.de' while appearing to be an academic email, warrants investigation.  The overall tone is informal and lacks a clear call to action, which is often present in phishing attempts. While the sender includes contact information, the email's content and URL raise concerns."
13384,1,True,High,"Multiple red flags including a generic greeting, urgent request for personal information (phone numbers, assistant info), unusual date format (05/04/00), and a request to 'forward' to an unknown contact (joe hirl). The overall tone and demand for information are common tactics in phishing emails."
8573,1,True,High,"This email exhibits multiple strong phishing indicators: use of 'msl 50 confirmation,' referencing a past event (2000 Isuzu MSL 50 bike tour), a custom donation letter with a link (implied), and includes a copy of personal information (name, email, address, credit card details) from a known defunct company (Enron). The urgency and specific details are red flags."
12518,1,True,High,"This email exhibits several strong phishing indicators. Firstly, the email address used for submissions, `lacl98@let.ruu.nl`, is highly suspicious and doesn't align with the conference's stated location or affiliated institutions. Secondly, the email requests a detailed submission including author information (name, affiliation, email, postal address) in a format that is vulnerable to manipulation. The extension to August 7, 1998, is an unusual detail often employed in phishing scams. Finally, the website link, while seemingly legitimate at first glance, contains a typo (`www.loria.fr/ ~retore/leslacl.html`) that could lead to a malicious site. The request for a 4-page abstract and the unusual submission requirements further raise red flags. The combination of these factors strongly suggests a phishing attempt to gather personal information."
11822,1,False,Low,"This email appears to be a standard internal communication regarding a business integration project. While it utilizes jargon and a formal tone, there are no immediately obvious phishing indicators such as urgent requests for sensitive information, suspicious links, or impersonation of a known entity.  The sender is identified and the content is focused on project updates and meeting logistics. However, a discerning recipient should always verify the sender's identity and the context of the message."
11373,1,False,Low,"This email appears to be a legitimate conference invitation. However, several unusual aspects raise a slight concern: the outdated date (1999), the request for specific formatting instructions with unusual requirements (no name/affiliation on copies, specific information in upper-left corner), and the insistence on snail mail only. While it doesn't contain classic phishing tactics like urgent threats or requests for sensitive information, the combination warrants caution and a cross-check against official conference websites before responding."
16400,0,True,High,"The email uses excessive exclamation marks, offers unbelievably low interest rates ('as low as 1!'), and a generic greeting combined with a pushy call to action ('just fill a form!') – all common tactics in phishing emails attempting to lure victims into providing personal information."
18282,1,True,High,"The email contains multiple red flags: unusual phrasing ('ph . d programs'), request for sensitive information about academic pursuits, mentions a professor in Japan seeking information, and a generic request for help followed by a demand for a direct response to the email address. This is a classic phishing tactic attempting to lure the recipient into providing details for a fraudulent scheme."
2168,0,True,High,"Numerous red flags including a suspicious URL ('frapped.net'), overly enthusiastic claims about erectile dysfunction treatment, promises of significant discounts (80%), claims of widespread customer base without verifiable evidence, and the phrase 'no prior prescription needed' – all common tactics in phishing scams."
5903,0,True,Medium,"The email uses generic language ('perfect visual solution', 'key to the first good impression'), contains grammatical and spelling errors ('ioqo', 'siqnificantly', 'packaqes'), and uses a vaguely urgent tone promising business success. While it lacks a specific, targeted threat, these elements are common in phishing attempts designed to lure recipients into clicking a malicious link or providing personal information."
1471,1,ERROR,ERROR,Failed after max retries
18588,1,True,High,"The email uses urgent language ('could be takeover candidate'), references a reputable news source (The Telegraph) but uses it to create a sense of alarm and pressure. It also mentions a specific analyst (Simon Hawkins) and a financial institution (UBS Warburg), common tactics in phishing attempts. The vague claim of 'talking to sempra about the way forward' could be a tactic to entice the recipient to respond and potentially reveal information."
4377,0,True,High,"The email utilizes several strong phishing indicators: suspicious URL (four87.six86.com - looks hand-crafted and doesn't match legitimate insurance provider domains), overly enthusiastic claims (70% off, saving thousands), use of fabricated testimonials, and a 'delete your address' link (often used to capture email addresses for further spam). The URL is highly suspect and points to a non-standard domain."
13486,1,False,Low,"The email appears to be a genuine exchange within a mailing list regarding a software issue (Exmh-workers). There are no obvious indicators of phishing, such as suspicious links, requests for personal information, or unusual sender addresses. The content focuses on a technical problem and troubleshooting within a known mailing list context."
6391,0,True,High,"This email exhibits multiple classic phishing indicators: generic greeting, urgent tone ('stop!', 'in under 1 minute'), offers of guaranteed approval regardless of credit, a suspicious domain name ('anyhgh.com'), request for personal financial information via a form, and an irrelevant quote/reference to Groucho Marx and an unusual educational anecdote. The email address 'v projecthoneypot@projecthoneypot.org' is also highly suspect and likely a honeypot address used to collect attacker information."
11014,1,False,Low,"The email appears to be a genuine request for advice within a Linux user group. There are no immediately obvious phishing indicators like urgent calls to action, suspicious links, or requests for personal information. However, it's always wise to be cautious when receiving unsolicited requests for technical assistance, regardless of the source."
1527,1,True,High,"This email exhibits multiple strong phishing indicators: outdated date (September 2000 - incredibly unusual), generic filename ('hplo 923.xls'), attachment named in the same format, and a lack of context regarding the sender or purpose. The combination suggests a malicious attempt to deliver a compromised spreadsheet."
5915,0,ERROR,ERROR,Failed after max retries
13297,0,True,High,"This email exhibits multiple classic phishing indicators: overly enthusiastic claims (instant diplomas, guaranteed success), pressure to act quickly ('start improving your life'), a generic greeting, requests for personal information (implied through the offer), and a suspicious URL (likely masked). The use of CSS styling within the email body is also a red flag, suggesting a crafted email designed to bypass spam filters."
8835,0,True,High,"This email exhibits multiple strong phishing indicators: overly sensational claims (reversing aging, guaranteed results), use of celebrity endorsements (Oprah, NBC, CBS, CNN), a generic greeting, inclusion of a dubious website link ('Click Here'), and a deceptive unsubscribe link promising to remove from 'related maillists' – all designed to lure the recipient to a fraudulent site."
17296,0,True,High,"This email exhibits multiple classic phishing indicators: a sensational, unbelievable claim ('enlarge your penis'), a suspicious URL ('okmpoi.com'), and uses a deliberately confusing and nonsensical string of proverbs ('bell the cat,' 'count your chickens') to distract from the actual link.  The overall tone and content strongly suggest a scam attempting to lure users to a malicious website."
5079,1,True,High,"This email exhibits multiple strong phishing indicators: It uses a fabricated message claiming to be from 'freshrpms.net' offering a modified `apt.conf` file. The unusual language ('applying this to the default apt.conf'), referencing specific version changes (0.3.x vs 0.5.x) designed to create a sense of urgency or perceived expertise, and the inclusion of a raw `apt.conf` file are all red flags.  The email also includes a link to an RPM-List mailing list, attempting to establish credibility. The request to modify system configuration files is a common phishing tactic."
9577,0,True,High,"This email exhibits multiple strong phishing indicators: unusual sender address (mxo.atlanticasp.net), a generic 'failure notice' message, a suspicious subject line ('just to her...'), references to 'soft viagra' and unsolicited offers with low prices, and the inclusion of a URL to a potentially harmful website. The 'barry castillo' name and 'workforcemetrics.net' recipient also contribute to the high risk."
14821,1,False,Low,"The email appears to be a legitimate invitation to a university workshop. While the email lacks polish, the details (university name, speaker names, topics, contact information) are consistent with an academic event. The email address provided, schwink@uiuc.edu, is a valid University of Illinois Urbana-Champaign email address."
8594,1,True,High,"This email exhibits multiple classic phishing indicators: outdated date (2001), unusual subject line referencing 'nominations' and flow data (likely related to energy trading), multiple recipients with seemingly unrelated companies (Enron, Texas Utilities, HPL), and a highly technical, nonsensical content string ( 'nom mcf mmbtu 50, 000 46, 771 48, 034 btu = 1.027'). The age of the email and the unusual phrasing strongly suggest a malicious attempt to mislead or compromise the recipients."
7035,0,True,High,"The email uses urgency (""Now is the time to take advantage...""), promises of free services, and a suspicious link (http://211.154.134.26/remove/remove.htm) which likely leads to a phishing site. The formatting (inline styles) and generic greeting add to the potential deception."
16867,0,True,High,"The email contains numerous typos, nonsensical phrases (e.g., 'shl giddily pplng', 'co megascope'), and a strange combination of pharmaceutical-related terms and unrelated words. This is a classic characteristic of phishing emails designed to deceive. The URL 'pharmon siegetrain' is also highly suspect and likely a fabricated domain."
15898,1,False,Low,This email is unlikely to be phishing. It contains a discussion about technical terminology ('omit one testing' or OOT) and includes an apology for a fabricated name. The email chain context (David LeBlanc wrote) and the self-disclosure of the name origin further diminish the likelihood of it being a malicious attempt.
9658,0,True,High,"This email exhibits multiple strong phishing indicators. It uses a fabricated stock report with a suspicious ticker symbol (l r c j), includes exaggerated price projections ($0.42, $0.60), describes a company with vague details and an early-stage business model, incorporates pressure tactics ('watch out the stock go crazy'), and contains numerous disclaimers intended to appear legitimate but ultimately designed to obscure potential deception. The frequent use of 'forward-looking statements' and the disclosure of ownership conflicts, coupled with the overall sensationalized and poorly structured nature of the email, strongly suggests a fraudulent attempt to lure investors."
14916,1,True,High,"The email uses a sense of urgency ('please change') with a specific numerical request, references a deal number (384258) and monetary value, and employs a seemingly authoritative name ('Megan') to pressure the recipient into action. The language is generic and lacks a clear sender or legitimate context, all hallmarks of phishing attempts."
9047,1,True,High,"This email exhibits multiple strong phishing indicators: unexpected inclusion of a politician's name (Yvette Cooper), a strange and irrelevant detail about her constituency, references to TV personalities (Julie Fernandez, Brenda), and a generic 'Govt wage slave' comment suggesting a potential manipulation tactic. The email is poorly written, uses excessive capitalization, and leverages personal information to create a sense of urgency or familiarity.  The inclusion of a seemingly random unsubscribe link adds further suspicion."
3845,1,True,High,"This email exhibits multiple strong phishing indicators: urgent language ('terminate'), mention of 'derivatives' and 'settlement' related to Enron (a known scandal), a personal email address (wes@colwell), and an unusual sender name ('loehr, chris') combined with an 'original message' header. The urgency and specific financial terms coupled with a potential scam are significant red flags."
13736,1,True,High,"The email contains a suspicious link (http://www.mavetju.org/weblog.php) which is likely a phishing attempt. The subject line 'OpenSSH trojan?' combined with forwarded messages related to security vulnerabilities is a classic tactic. The email also includes a seemingly legitimate-looking 'securityfocus.com' email address, further increasing the likelihood of a malicious intent.  The URL is likely a malicious website designed to steal credentials or install malware."
15711,1,False,Low,"This email appears to be a technical discussion regarding database design and implementation. While lengthy and containing jargon, there are no immediate red flags like urgent requests for sensitive information, suspicious links, or impersonation of a known sender. The focus is on data standardization and potential rework, characteristic of internal technical communication."
17600,1,ERROR,ERROR,Failed after max retries
9962,0,True,High,"This email exhibits multiple classic phishing indicators: a sense of urgency ('fast lane'), a low-cost offer that seems too good to be true, a generic greeting, a request for sensitive information (implied - website details), and a provided phone number that could be used to attempt further scams. The inclusion of a 'To be removed' call seems designed to entice the recipient to contact the number and potentially reveal personal information."
10377,1,True,High,"The email contains several red flags indicative of phishing, including a suspicious URL (`emertech.wharton.upenn.edu`) mimicking a legitimate domain, an unusual request to forward invitations to Enron employees (a company that no longer exists and is often targeted in phishing attempts), and a generic greeting with an exclamation point. The overall tone and content are designed to appear legitimate to trick the recipient into clicking a malicious link or providing information."
4430,1,True,High,"Numerous red flags including an extremely outdated date (October 6, 1997) for a job start, unusual formatting, request for personal information (CV/resume) via unconventional methods (mail, fax, in-person), and a generic, vaguely worded job offer. The school name also seems suspect and lacks typical online presence details."
7186,1,False,Low,"The email appears to be a normal internal communication discussing a scheduling update, lacking common phishing indicators like urgent requests, suspicious links, or impersonation of a known authority. The sender's name and email address are consistent with Enron, and the content aligns with a potential work-related discussion."
14080,1,False,Low,"The email appears to be a discussion thread and request for information about citing email messages. While it includes email addresses, the context is a collaborative research discussion, and there are no explicit requests for personal information or financial details. The mention of forwarding a copy of a list and the cautious advice about citing email sources further supports this assessment."
9031,0,True,High,"This email exhibits numerous classic phishing indicators, including a suspicious company name (EYTL), claims of exclusive 'first' offerings, pressure to 'watch this one trade,' excessive use of exclamation points and sensational language, referencing former executives from well-known companies, and a disclaimer attempting to appear legitimate while subtly highlighting significant risks (lack of operating history, financial difficulties, reliance on financing, potential bankruptcy) and disclosing compensation received for distribution. The overall tone is designed to create FOMO (fear of missing out) and encourages immediate action with little due diligence. The inclusion of forward-looking statements and risk disclosures, while present in legitimate financial communications, are used here to mislead and instill a false sense of security."
9890,1,False,Low,"The email promotes a book and provides contact information for Oxford University Press. While the email's content is lengthy and somewhat academic, there are no immediately obvious red flags like urgent requests for personal information, suspicious links, or mismatched sender addresses typical of phishing attempts. The email's purpose is clearly to sell a book, not to deceive."
6536,1,True,High,"The email URL is suspicious and shortened, a common tactic in phishing attacks. The claim about the Treasury admitting destroyed growth targets is a fabricated news event designed to lure the recipient to a malicious website. The date is old (2002) further suggesting it's a scam that's been circulating for a long time."
12902,1,False,Low,"The email requests submissions to a journal and provides detailed instructions. While it includes contact information, it lacks urgency, threats, or requests for sensitive information – typical hallmarks of phishing emails. The formatting and content, while slightly unusual, doesn't immediately raise red flags."
5383,0,True,High,"The email exhibits multiple phishing indicators including a generic greeting, overly enthusiastic language about 'making your company a world leader,' unsolicited offers, a vague company name, and an urgent call to action (viewing a portfolio) with poor grammar and spelling – all common tactics used in phishing attempts. The lack of a specific recipient and the overly broad promises are red flags."
17560,0,True,High,"The email uses urgency (""NOW is the perfect time"") and sensational claims (""interest rates have just been cut!!!"", ""lock in YOUR low rate now!"") to pressure recipients. The URL 'http://www3.all-savings.com/refi/' is suspicious and doesn't immediately confirm it's the legitimate All Savings website. The presence of a 'stop the mail' link is often used in phishing scams to gain trust.  The domain 'all-savings.com' is a common mimicking of a legitimate financial institution."
6518,0,False,Low,"This email is likely a system log message, not a phishing attempt. It contains technical details about mail delivery failures (procmail quota exceeded) and mentions 'root@localhost', which is a common system address. The unusual formatting and seemingly nonsensical phrasing ('returned mail : see transcript...') are typical of automated logging messages."
15677,1,False,Low,"The email discusses technical details about GNOME and gconf-editor, a common topic in open-source development forums. There are no immediately obvious phishing indicators like urgent requests, suspicious links, or impersonation of a known entity. However, without further investigation into the sender's identity and context, a low risk remains."
11385,1,False,Low,"The email presents a seemingly interesting news article about a Christie's auction. While it includes URLs, they are linked to reputable sources (SciAm and QuickTopic), and the content itself isn't overtly suspicious. However, users should always verify links before clicking, especially those from unfamiliar senders. The use of 'anonymous bidder' could be a tactic to build urgency and encourage clicks, though it’s not inherently malicious in this case."
10904,1,True,High,"This email exhibits multiple strong phishing indicators. It uses overly complex and convoluted language, seemingly random sentences, and a bizarre, tangential narrative about a translation puzzle involving a mysterious '501' code. The email attempts to build a false sense of community by referencing a large number of 'reactions' and soliciting help from an unknown sender. The ultimately explained topic - used Levi's jeans - is then presented in a way designed to induce confusion and a feeling of needing to 'solve' something, a classic tactic for manipulation. The informal tone and lack of a legitimate sender address further elevate the risk."
13918,1,True,High,"The email contains numerous red flags including an outdated date (1/8/02), unusual formatting, technical jargon referencing file paths and table names (tblloads), and a specific transaction ID (pge 4). The use of 'variances detected' combined with the detailed load schedule information is designed to build trust and trick the recipient into clicking a link or opening an attachment. The timestamp '15' is a typical indicator of a time and is used to build a sense of urgency. The email's content strongly suggests a malicious actor attempting to impersonate a scheduling or logistics system."
16955,1,ERROR,ERROR,Failed after max retries
4845,1,False,Low,"This email appears to be a discussion about spam mitigation strategies and uses PGP encryption, rejecting HTML/attachments, and providing a key fingerprint.  The content is argumentative and focused on technical spam defense, not requesting personal information or directing to suspicious links. The inclusion of a Jabber sponsorship is a minor, unrelated element."
12000,0,True,High,"The email uses sensationalist language ('hot steamy content'), offers unrealistic promises ('free access to top sites,' 'free passwords'), and employs urgency ('stop paying'). The lack of a legitimate sender and the generic call to action strongly suggest a phishing attempt."
4749,1,True,High,"The email contains a highly unusual and nonsensical date format ('12/26/01' repeated multiple times) combined with technical jargon ('parsing file', 'log messages', file paths) that suggests an attempt to mimic a legitimate IT or scheduling notification while trying to mislead the recipient into clicking a malicious link or opening a compromised attachment. The repetition and odd formatting are strong indicators of a phishing attempt."
18027,0,ERROR,ERROR,Failed after max retries
13232,1,False,Low,"The email appears to be a catalog listing for a book. While the email address is slightly unusual, the content itself is academic and doesn't contain typical phishing tactics like requests for personal information or links to suspicious websites. The use of 'toimisto@kkkk.jyu.fi' is less common than a standard university email domain, but the context of a book sale mitigates the risk."
17567,1,False,Low,"The email appears to be a discussion thread about GPL and Microsoft software licensing. There are no immediately obvious red flags like urgent requests for personal information, suspicious links, or grammatical errors indicative of a phishing attempt. However, the sender's email address (kevin@suberic.net) is less common and warrants caution - it's not a widely recognized domain."
11559,0,True,High,"The email uses overly sensational claims ('guaranteed,' '1 to 3 sizes'), urgent language ('60 days or your money back'), a generic 'name you know and trust' claim, and a deceptive 'double opt-in' message combined with a misleading unsubscribe link. The product itself (breast enhancement) is often targeted in phishing scams. The language is designed to create an emotional response and encourage a click."
1247,0,True,High,"The email contains a string of seemingly random characters and non-English words ('cla', 'lis', 'ftäb', 'hälf', 'tab', 'tongé', 'bêfore', 'intércourse') which is a classic tactic used in phishing emails to obscure the message and appear as spam. The nonsensical content and claim of 'incredible daily results' further suggests a fraudulent attempt to lure the recipient into clicking a malicious link (implied by 'learn more here')."
18467,0,True,High,"The email uses overly familiar and sexually suggestive language ('playful asian cutie', 'damn sexy cutie'), demands immediate action ('remove your email'), and lacks any legitimate context or branding. This is a classic tactic used in phishing attempts to lure victims into revealing personal information or clicking malicious links."
7616,0,True,High,"The email contains a suspicious URL (dxja.bfear.com) referencing 'cheap drugs' related to 'online pharmafb', a common tactic used in phishing scams aiming to steal personal information or deliver malware."
8979,0,True,High,"This email exhibits multiple classic phishing indicators: a fabricated high-ranking government official (Nigeria), a large sum of money offered for partnership, requests for bank account details and company information, pressure to maintain secrecy, and claims of a 'legitimate' transaction to build trust. The language is overly formal and urgent, designed to bypass critical thinking."
12985,0,True,Medium,The email contains a shortened URL ('http://www.captivesea.com') with no clear reputation and uses a generic invitation to access a website.  The claim of being from 'Horizon Publishing' is vague and could be fabricated. Hovering over the link would likely reveal a suspicious domain.
16586,1,False,Low,"This email appears to be a discussion thread regarding legal interpretations of the First Amendment. The presence of an unsolicited MSN Photos link is a minor element, but doesn't indicate malicious intent. The content itself is a debate, not a request for personal information or a call to action that would suggest phishing."
16058,1,False,Low,"The email appears to be a quote compilation with a seemingly innocuous contact and links. While unusual formatting and the inclusion of URLs warrant caution, there are no immediately obvious indicators of phishing such as urgent requests, malicious links, or impersonation of a known entity."
269,1,True,High,This email contains a fabricated error message related to security software (spamassassin) and a suspicious file path (/home/yyyy/lib/spamtrap.sh). The use of a spamtrap address and the obfuscated error message are classic phishing tactics to lure recipients into clicking a malicious link or downloading a compromised file.
10951,1,True,High,"The email contains multiple red flags: unusual urgency ('you will need to make adjustments'), a vague reference to 'risk assignments,' mention of a 'booked deal' with specific dates and volumes related to 'Enron Methanol' (a company that no longer exists), and a seemingly random 'lee' signing off. This combination strongly suggests a fraudulent attempt to gain access to sensitive information or systems."
15421,1,True,Medium,"The email contains a URL with a suspicious parameter string (-1,8381140,215/) commonly used in phishing campaigns to redirect users.  While the domain 'newsisfree.com' appears legitimate, the URL structure raises a significant red flag. The sensational headline about Sinn Fein also increases the potential for a malicious link to deliver harmful content."
17979,1,False,Low,"The email appears to be a discussion thread within the Irish Linux Users' Group (ilug). It contains standard email formatting (signature, list information), and the content is focused on programming and optimization techniques. There are no immediately obvious red flags like urgent requests, unusual links, or generic greetings that would indicate a phishing attempt."
