Email,Label,is_phishing_verdict,risk_level,explanation
3856,0,True,High,"The email contains several suspicious indicators, including: - The email is filled with non-standard characters (á, ¨, ¡, þ, ã, ß) which is uncommon in legitimate emails. - The email contains many exclamation marks (!) and question marks (?) which is not typical in professional or formal emails. - The email contains a mix of uppercase and lowercase letters, which is not typical in legitimate emails. - The email contains a free service offer (VCD email) which is a common phishing tactic. - The email contains a generic Yahoo email address with an underscore (_) which is not typical in legitimate emails."
1962,0,True,High,"The email contains several red flags, including an overly promotional subject line, an unusual combination of health-related and seemingly unrelated content, and a suspicious sender email address (ladosha@hwkr.com). Additionally, the email contains a large amount of extraneous text, including a quote that appears to be unrelated to the supposed health-related topic."
6251,1,True,High,"The email contains several red flags, including an unusual request for a preprint, an unsolicited invitation to meet for lunch/dinner, and a suspiciously formal signature with a generic email address. The sender's email address and phone number are also not verified, and the email lacks personalization and engagement with the recipient."
8241,1,False,Low,No suspicious links or attachments were found in the email. The email contains a legitimate news article and does not attempt to trick the user into revealing sensitive information.
17110,1,False,Low,"The email appears to be a legitimate update from the Western issues department, with no obvious phishing indicators such as suspicious links, attachments, or urgent requests for information. The language used is professional and informative, and the email does not attempt to trick the recipient into revealing sensitive information."
7266,1,True,High,"The email appears to be a phishing attempt due to several indicators. Firstly, the email is using a very old date (21/06/2000) which is suspicious. Secondly, the sender's email address appears to be using a mix of characters (e.g., @, /) and domain names, which is not typical for legitimate email addresses. Thirdly, the subject line is trying to initiate a conference call, which is an unusual request from someone unknown. Finally, the email is asking the recipient to call a phone number, which is another red flag. Overall, these indicators suggest that the email is attempting to phish the recipient."
10071,1,True,High,"The email contains suspicious links and an unfamiliar term ('Japanese AV girls') that may be trying to trick the user into clicking on the link. Additionally, the email's tone and content seem overly casual and attention-grabbing, which is uncommon in legitimate emails. The use of 'be careful when using this one' is also suspicious."
15716,0,True,High,"The email uses sensational and urgent language, claims to be from a well-known company (Norton), and offers a 'too good to be true' deal. The email also contains a mix of uppercase and lowercase letters, which is uncommon in genuine emails. Additionally, the URL provided is not a valid Norton SystemsWorks 2002 software suite URL, and the email does not provide any personalization or relevant information about the recipient's computer. The inclusion of the phrase 'attained the services of an independent 3rd party to overlook list management and removal services' is also suspicious, as this is not a typical practice for legitimate companies. Finally, the email contains a long string of seemingly random characters at the end, which is likely a spam filter evasion technique."
14147,1,False,Low,"The email contains a legitimate URL and appears to be a personal blog post with no obvious phishing indicators, such as urgent requests for information, suspicious links, or attachments."
14164,1,False,Low,"The email's syntax, structure, and content suggest it is a legitimate academic discussion, not a phishing attempt. The language and tone are consistent with a scholarly exchange, and the email does not contain any suspicious links, attachments, or requests for personal information."
4395,1,False,Low,"The email does not contain any obvious phishing indicators. The sender's email address is a legitimate Enron domain, and the content appears to be a genuine business communication. The only potential issue is the attachment, which could be a malware vector, but the email does not explicitly request any action to download or open the attachment."
18042,1,True,High,The email includes a suspicious link (http://www.digichapman.com/index.php?permalink=67) and a generic greeting 'Jim' which could be a mass-phishing attempt.
1132,0,True,High,"Multiple red flags, including an urgent and unpersonalized message, a vague promise of a large loan, and a lack of clarity regarding the sender's identity and purpose. Additionally, the email contains a large number of seemingly random words, which is unusual and could be a tactic to hide malicious code. Finally, the 'no thanks mail instructions' instruction is suspicious, as it could be a way to collect user information or trick the recipient into divulging sensitive information."
664,1,False,Low,"The email appears to be a legitimate report or analysis of a current event (the California energy crisis) and does not contain any obvious phishing indicators. The language used is formal and professional, and the email does not ask for personal information or request that the recipient take any specific action. The subject line and body of the email are relevant to the topic and do not contain any suspicious keywords or phrases."
1747,0,True,High,"The email contains several red flags, including: 
- Urgency to order the CD, creating a sense of FOMO (fear of missing out).
- The CD claims to be able to track down old flames, dig up dirt on others, and provide fake diplomas, which are highly suspicious and could be used for malicious purposes.
- The email claims that the sender is being threatened with lawsuits, fines, and imprisonment if they continue selling the CD, which could be a tactic to create a false sense of urgency.
- The email contains a suspicious URL that is likely to be malicious.
- The email claims to offer a way to avoid creditors, judgments, lawsuits, and other issues, which is unlikely to be a legitimate offer."
10858,0,True,High,"The email contains several phishing indicators, including: 1) Uncommon subject line and sender name; 2) Unregistered domain name (gallanted.com); 3) Urgency tactics (""is better than""); 4) Unverified certification claims; 5) Low price point; 6) Misleading subject line and body; 7) Suspicious URLs (cs/?ronn-out-of-mai-lling-lisst: and rm.php?ronn-u-8-bld)"
1112,1,False,Low,"The email does not contain any obvious phishing indicators, such as suspicious links, urgent requests for action, or requests for sensitive information. It appears to be a legitimate email from a mailing list, discussing a technical issue with DNS servers. The tone is informative and neutral, rather than attempting to create a sense of urgency or panic."
5984,0,True,High,"The email contains several red flags, including the following: 1) It appears to be an overly promotional and sensationalized email trying to sell products, which is unusual for a legitimate software company. 2) The email contains a list of products with prices and discounts, which is typical of a phishing email trying to trick users into clicking on links or downloading malware. 3) The email contains a call to action to 'opt-in' and 'unsubscribing', which is typical of phishing emails trying to gather user information. 4) The email contains a long list of products, which is unusual for a legitimate email trying to sell a single product. 5) The email contains a coupon code and a sales rank, which is typical of phishing emails trying to trick users into clicking on links or downloading malware."
10335,0,True,High,"The email contains several phishing indicators, including an unsolicited and sensational subject line, a link to an unfamiliar website, and a lack of personalization. The email also uses urgency tactics, such as a 100% guarantee, to try to convince the recipient to click on the link."
3459,0,True,High,"The email contains multiple phishing indicators, including: 1) Suspicious URL (http://f.weddiscreetgood.com/re/) that is not a typical format for a company website; 2) Multiple brand names and product names (e.g., Omega, Rolex, Gucci) that are likely to be used as bait to trick the user into clicking on the link; 3) Poor grammar and spelling, which is not typical of a reputable company; 4) Unusual and unrelated text at the end of the email (e.g., 'I'm goin' out and find a dancing manif...'); 5) Lack of personalization or any specific reason why the user should visit the website."
5844,0,True,High,"This email contains several red flags, including the use of unknown or non-standard characters (`utf-8`), multiple question marks (`?`), and a suspiciously generic and vague message. The email also does not provide any specific information about the company or the programs being offered, and instead asks the recipient to visit the company's website for more information. This is a common tactic used by phishers to avoid revealing too much information and to trick the recipient into visiting a malicious website."
12271,1,True,High,"This email contains multiple phishing indicators, including: 1) The email is addressed to 'content' rather than a specific person or group, suggesting it is a mass email sent without personalization. 2) The job posting lacks any information about the salary, benefits, or company culture, which is unusual for a legitimate job posting. 3) The email contains a phone number for the contact person, but it is not a publicly available phone number for the university. 4) The email does not mention any specific job requirements or qualifications, which makes it seem suspicious."
2198,1,True,High,"Multiple red flags, including an unusual email signature with multiple dashes and unusual characters, and a suspicious URL in the signature (http://hal.cl-ki.uni-osnabrueck.de/^""). The email also contains a link to a non-standard FTP server (ftp.dante.de), which could be a phishing attempt."
13384,1,False,Low,"The email appears to be a legitimate company update message. While it requests sensitive information like phone numbers and email addresses, it is not uncommon for work-related updates to require this information. The tone and language used are professional and consistent with a company communication. The lack of urgency, unusual links, or attachments also reduces the risk of this being a phishing attempt."
8573,1,True,High,"The email contains several red flags, including the presence of a company name (Enron) and employee name (John Norden) in the email, which are unusual for a non-business-related email. Additionally, the email contains a large amount of personal and financial information, which is suspicious."
12518,1,False,Low,"The email is related to a legitimate academic conference, and the tone is formal and professional. The URL provided appears to be the official website of the conference, which adds to the credibility of the email."
11822,1,False,Low,"The email appears to be a legitimate business communication, with a clear purpose and structure. It does not contain any obvious red flags or suspicious links. The language used is professional and formal, and the sender's email address and signature are consistent with the company's internal communication channels. The email's purpose is to provide information and instructions to team members about the integration process, which suggests that it is an internal communication rather than an attempt to phish or scam individuals."
11373,1,False,Low,"The email does not contain any obvious phishing indicators such as urgent calls to action, suspicious links, or requests for sensitive information. The tone is formal and professional, and the language used is consistent with a legitimate academic conference. However, it's worth noting that the email does not contain a clear subject line, which could potentially raise some suspicions."
16400,0,True,High,"The email contains several red flags, including the use of ALL CAPS, multiple exclamation marks, and a sense of urgency ('get a free mortgage quote today!'). Additionally, the link to 'fill a form' is suspicious and may lead to a phishing website."
18282,1,True,Medium,"The email lacks personalization and has a generic tone. The sender claims to have a colleague seeking information, which could be a red flag. Additionally, the request for a direct response is unusual and may be an attempt to bypass email filters or gather sensitive information."
2168,0,True,High,"Multiple red flags including an unsolicited and promotional email, use of a generic domain name (frapped.net), lack of personalization, and a sense of urgency (80% discount) without building a relationship with the recipient. Additionally, the email is trying to sell a medication without a prescription, which is illegal in most countries. The link provided is also suspicious, as it does not seem to be related to the company mentioned in the email (world rx direct)."
5903,0,True,High,"The email contains several red flags, including the use of all capital letters, excessive use of punctuation, and a generic greeting. The email also does not provide any personalization or specific information about the sender's company, which is unusual for a legitimate business email. Additionally, the email contains a 'not interested' link, which is a common tactic used by phishing emails to trick users into clicking on a malicious link."
1471,1,True,High,"The email contains a large block of text with no clear purpose or request, and the URLs provided are not trusted. This suggests a phishing attempt to harvest personal or financial information."
18588,1,False,Low,"The email does not contain any obvious phishing indicators, such as suspicious URLs or attachments. The language and tone are professional, and the content appears to be a legitimate news article or analysis. While the email is promotional and may be trying to grab the recipient's attention, it does not exhibit any clear red flags that would indicate it's a phishing attempt."
4377,0,True,High,"The email uses a suspicious URL (http://four87.six86.com/) and asks you to click on it to get quotes, which is a common phishing tactic. Additionally, the email promises unrealistic discounts (70% off for life insurance, 60% off for medical insurance) and tries to create a sense of urgency by mentioning limited-time offers. Finally, the email includes fake testimonials and a 'delete your address' link that could be used to trick you into revealing sensitive information."
13486,1,False,Low,"The email appears to be a genuine message from an Exmh-workers mailing list, with a casual tone and a specific topic (testing a feature in the Exmh email client). The sender's email address and the mailing list's URL also seem legitimate. The only potential issue is the slightly unusual subject line and the use of a tilde character (~) in the text, but these are not uncommon in email clients."
6391,0,True,High,"Multiple red flags, including the use of urgent language ('good news', 'stop', 'lower that today'), the promise of unusually low interest rates, the lack of specific information about the company or the event, and the use of generic emails and URLs (anyhgh.com)."
11014,1,False,Low,"The email is a legitimate discussion on a Linux users' group mailing list, with a genuine question and no suspicious links or attachments."
1527,1,True,High,"The email contains a suspicious attachment and a lack of personalization, which are common phishing tactics. The 'hpl nom for september 23 , 2000' subject line is also unusual, as most company names and dates are not typically written in this format. Additionally, the sender's name is not provided, which is another red flag."
5915,0,True,High,"The email uses overly promotional language and contains several red flags, including a generic greeting, a lack of personalization, and an excessive use of exclamation marks. Additionally, the email includes a vague statement about a 100% satisfaction guarantee without providing any specific details, which may be a attempt to distract from the true purpose of the email, which is likely to sell printer cartridges."
13297,0,True,High,"The email claims to offer diplomas from prestigious non-accredited universities without requiring tests, classes, or interviews, which is highly suspicious. Additionally, the email uses a mix of uppercase and lowercase letters in the subject line, and the email body contains no clear context about the sender's identity or purpose. The tone of the email is overly promotional and uses sensational language to persuade the recipient to take action, which is another indication of phishing."
8835,0,True,High,"The email contains multiple red flags, including a sensational claim, lack of personalization, and a sense of urgency, which are common tactics used by phishing emails. Additionally, the email contains multiple links and calls to action, which is unusual for a legitimate healthcare-related email. The use of celebrity endorsements (Oprah) and the claim of a 'proven discovery' with a 'Guaranteed' solution is also suspicious."
17296,0,True,High,The email contains suspicious characteristics such as: - The link is not a known and trusted domain. - The email contains random phrases that may be used to confuse the reader. - There is no personalization or relevance to the recipient. - The email tries to use humor and play on common phrases to distract from the suspicious link.
5079,1,False,Low,"The email contains a legitimate-looking discussion about modifying the default apt.conf file and does not exhibit any obvious phishing indicators, such as urgent requests for information, suspicious links, or attachments. The tone is informative and technical, suggesting a genuine interest in the subject matter. The email also includes a clear signature with the sender's name and email address, which adds to the credibility of the message."
9577,0,True,High,"The email contains a mixture of legitimate-sounding text and an unusual commercial pitch for a pharmaceutical product (Viagra) at the end. The email also includes poor grammar, punctuation, and capitalization, which is uncommon in legitimate emails. The sender's email address and domain (qmail, atlanticasp.net) seem suspicious, and the message contains no personalization or relevant information about the intended recipient."
14821,1,False,Low,"The email appears to be a legitimate invitation to a university event, with a clear subject, specific details, and a contact person. The format and language used are consistent with academic or official correspondence. There are no obvious red flags, such as urgent requests for action, generic greetings, or suspicious links."
8594,1,True,High,"The email has no clear subject, uses a mix of formal and informal language, and includes a long list of recipients and CC'd email addresses, which are all common indicators of phishing emails. Additionally, the email contains no personalization, uses a generic greeting and lacks any context about the purpose of the email."
7035,0,True,High,"The email contains several red flags, including: 1) The email contains no personalization, addressing the recipient as 'Homeowner'. 2) The email contains a sense of urgency, stating that there is no advantage in waiting any longer. 3) The email asks the recipient to CLICK HERE, which is a common phishing tactic. 4) The email contains a lot of generic and vague language, which is not typical of a legitimate mortgage company. 5) The email asks the recipient to fill out a quick form and provides a link to do so, which could be a way for the phisher to harvest sensitive information. 6) The email contains a link to a seemingly random IP address (211.154.134.26) to remove oneself from the list, which is an unusual and potentially malicious practice."
16867,0,True,High,"The email contains a series of suspicious indicators, including a lack of personalization, poor grammar and spelling, and a pushy sales tone. Additionally, the email's subject line is irrelevant to the content, and the email includes a long list of irrelevant keywords and phrases, which is a common tactic used by phishers to avoid detection. The email also includes a sense of urgency, stating that customers are 'serrated' and 'giddily pplng' which is an unusual way to communicate and may be an attempt to create a false sense of excitement or importance."
15898,1,False,Low,"No suspicious links, no urgent requests, no unusual formatting, and no generic greetings. The email appears to be a genuine discussion between two individuals."
9658,0,True,High,"The email contains several red flags, including the use of sensational language, a lack of personalization, and an attempt to create a sense of urgency. The email also contains a lot of technical jargon, which may be intended to overwhelm or confuse the recipient. Additionally, the email includes a disclaimer stating that the information provided is not investment advice, but the tone of the email suggests that the purpose is to promote the company's stock and encourage the recipient to invest."
14916,1,False,Low,"The email contains a legitimate-sounding topic (change a fee) and a specific, detailed request (changing a fee for a specific deal and date). It also includes a name (Megan) and a brief explanation for the change. These factors, along with the formal tone and lack of urgency or sensationalism, suggest a genuine email."
9047,1,True,High,"Multiple red flags, including a generic 'unsubscribe' link, and a seemingly unrelated mention of a soap opera. The email also lacks personalization and has a suspicious tone. The fact that the email contains a link to a Yahoo! Groups page and doesn't mention the context of the failure or what it has to do with Yvette Cooper, MP, further raises suspicions."
3845,1,False,Low,"The email appears to be a genuine business communication, with no obvious red flags or suspicious indicators. The sender's email address is not a typical phishing pattern, and the language and tone are professional and consistent with the context."
13736,1,False,Low,"This email does not contain any obvious phishing indicators, such as suspicious links or attachments. The sender's email address and domain are legitimate and the email appears to be a genuine discussion about a security topic. However, it's worth noting that the email is quite old (2002) and the URLs provided may not be active or relevant today."
15711,1,False,Low,"The email appears to be a legitimate review summary from an employee, discussing database model issues and potential improvements. It lacks any suspicious keywords, URLs, or attachments, and the tone is professional and informative."
17600,1,False,Low,"This email appears to be a legitimate internal communication between colleagues about their work schedules. It lacks any obvious red flags, such as suspicious links, attachments, or requests for sensitive information. The language and tone are professional and matter-of-fact, which is consistent with a typical corporate email."
9962,0,True,High,"The email contains a sense of urgency and a focus on a specific service (search engine submission), which is uncommon for legitimate companies. Additionally, the email contains a toll-free number and a request to call, which is unusual for a company that only sends emails. The email also contains a 'remove' link, which could be a phishing attempt to gather user data."
10377,1,False,Low,"The email does not contain any obvious phishing indicators such as generic greetings, urgent requests, or suspicious links. The sender's name and email address are specific and legitimate, and the language used is professional and polite. The email also includes a legitimate website URL and contact information."
4430,1,True,High,"The email asks for sensitive information (CV/resume) to be sent via non-secure channels (fax, mail, in person), which is a phishing tactic. Additionally, the email contains a specific deadline and a sense of urgency to apply ASAP, which is another common phishing technique."
7186,1,False,Low,"The email does not contain any obvious phishing indicators such as suspicious links, attachments, or requests for sensitive information. The sender's email address and name are consistent with the company's format, and the content is generally plausible and coherent. However, a low risk level is assigned due to the fact that the email is a follow-up message that may be part of a larger phishing campaign."
14080,1,True,Medium,"The email includes an unusual level of detail about a specific topic (email citation), which is unusual for a casual conversation. Additionally, the email includes a long list of names and email addresses, which is a common tactic used by phishing emails. The email also includes a statement offering to forward a document, which could be a way to deliver malicious content. Finally, the email includes an unusual level of specificity about the sources of the information, which is not typical for a casual conversation."
9031,0,True,High,"The email contains several red flags, including a lack of personalization, a vague and sensational subject line, and a suspicious amount of typos and grammatical errors. Additionally, the email tries to create a false sense of urgency by mentioning that the company is going to need financing and that investors may lose their entire investment if it doesn't occur. Furthermore, the email includes a lot of technical jargon and complex financial information, which is unusual for a legitimate investment opportunity."
9890,1,False,Low,"No suspicious links, no urgency, and no attempt to trick or deceive. The email is informative and provides details about a book, which is a normal academic or publishing-related communication."
6536,1,True,High,"The URL contains a suspicious looking path (/click/-2,8418823,215/) which is not typical of a legitimate news source and could be a phishing attempt. Additionally, the date and time stamp (2002-10-01T04:34:02+01:00) may be an attempt to make the email appear more legitimate by including a specific date and time, but this is not a reliable indicator of authenticity."
12902,1,False,Low,"This email appears to be a genuine call for papers from a journal, with no obvious phishing indicators. The tone is formal and academic, the language is professional, and the request for submissions is clearly stated. The contact information provided is also legitimate and consistent with typical journal publishing practices."
5383,0,True,High,"The email contains several red flags, including poor grammar and spelling, unusual formatting, and an overly promotional tone. The sender also claims to have a '100% satisfaction guarantee' without specifying what that guarantee entails, which is a common tactic used by phishers to gain trust."
17560,0,True,High,Multiple phishing indicators detected: 1) Urgent and sensational subject line trying to create a sense of urgency. 2) No actual personalization or relevance to the recipient's situation. 3) Lack of transparency about the sender's identity and the purpose of the email. 4) Suspicious link in the email that may lead to a phishing site. 5) Unusual 'unsubscribe' link provided in the email.
6518,0,True,High,"The email contains a suspiciously old timestamp (2005) and a transcript of session that seems to be a legitimate error message, but is often used by phishing emails to mimic system error messages. Additionally, the sender's email address 'root@localhost' is not a typical sender's email address and may be an attempt to spoof the sender's identity."
15677,1,False,Low,"This email appears to be a genuine email from the RPM-List mailing list, discussing GNOME and Gconf. There are no obvious phishing indicators such as suspicious URLs, attachments, or requests for personal information."
11385,1,False,Low,"The email appears to be a legitimate news update about a Christie's auction, and the URLs provided appear to be genuine news articles and discussion forums. There are no obvious phishing indicators such as suspicious URLs, attachments, or requests for sensitive information."
10904,1,False,Low,"The email does not contain any obvious phishing indicators such as suspicious links, attachments, or urgent requests. It appears to be a genuine email from a person sharing their experience and asking for others' input."
13918,1,True,High,"The email contains suspicious keywords such as 'variances detected' and 'log messages' which are commonly used in phishing emails. Additionally, the email contains a long string of random characters and special characters, which are not typical of legitimate emails."
16955,1,False,Low,"The email appears to be a genuine business communication from the CEO of Enron Net Works LLC, with a detailed report on the company's budget and financial plans. There are no obvious red flags, such as unusual URLs, attachments, or requests for sensitive information."
4845,1,True,High,"The email contains a potential backdoor to anyone's defenses against spam, as well as a warning about making it easier for spam to get through. The sender's claims about being dense and the use of a suspicious-sounding service like Habeus could be a tactic to gain the recipient's trust. Additionally, the email contains a PGP signature, which could be a way to verify the sender's identity, but it is not a standard practice for professional emails. The overall tone and content of the email seem suspicious and are likely to be a phishing attempt."
12000,0,True,High,The email uses sensational language and makes unrealistic claims of providing free access to adult sites and revealing little-known secrets. It also uses a sense of urgency with the phrase 'stop paying for adult sites!' and tries to entice the reader with promises of 'hot steamy content for free!' and 'no catches!' which are common tactics used by phishers to trick people into revealing sensitive information.
4749,1,True,High,"Unusual date and hour format, lack of personalization, and unusual file path may indicate a phishing attempt."
18027,0,True,High,"The email contains numerous red flags, including: 1) An unsolicited and generic greeting, 2) A lack of personalization, 3) A vague and overly complex explanation of the supposed investment, 4) A request for secrecy, 5) An offer of a large sum of money with minimal risk, 6) A demand for the recipient's assistance in claiming the money, 7) A promise of a large share of the money, and 8) A request for the recipient's bank account information. These characteristics are commonly found in phishing emails."
13232,1,False,Low,"The email appears to be a legitimate academic publication announcement, with a formal tone, proper grammar, and specific details about the publication. It does not contain any obvious phishing indicators such as urgent requests for action, generic greetings, or suspicious URLs. The contact information provided is also consistent with a university-based publication, which adds to the email's credibility."
17567,1,False,Low,"The email appears to be a genuine discussion on a Linux forum, with no obvious phishing indicators such as suspicious links, attachments, or unusual language."
11559,0,True,High,"The email contains several red flags, including an exaggerated claim ('increase, lift and firm your breasts in 60 days or your money back!'), a sense of urgency, and a generic guarantee ('100% guaranteed and from a name you know and trust!'). Additionally, the email's subject line is likely to be misleading, and the double opt-in subscriber claim is vague. Finally, the email contains multiple links without clear information about their purpose."
1247,0,True,High,"The email contains several suspicious indicators, including an irregularly formatted subject line, multiple misspellings, and a generic call-to-action to 'learn more' without providing specific information about the content or purpose of the email. These indicators suggest that the email is likely to be a phishing attempt."
18467,0,True,High,"The email contains suspicious language and a request to remove your email, which are common tactics used by phishers to trick users into providing sensitive information."
7616,0,True,High,"Several indicators of phishing, including the use of all caps in the subject line, the lack of proper branding or logos, and the inclusion of a suspicious URL that is not a trusted domain."
8979,0,True,High,"The email contains several red flags that indicate it is likely a phishing attempt. Firstly, the email is unsolicited and uses a generic greeting. Secondly, the sender claims to be a 'highly placed official' of the Nigerian government, which is a common characteristic of phishing emails. Thirdly, the email asks the recipient to provide a bank account and company information, which is a common tactic used by scammers to steal personal and financial information. Finally, the email's language and formatting are unnatural and may be attempting to deceive the recipient."
12985,0,True,High,"The email contains several red flags, including an unsolicited invitation to a website, a generic greeting, and a lack of personalization. Additionally, the URL is not a trusted or recognized domain, and the lack of a clear purpose or context for the invitation raises suspicions."
16586,1,False,Low,"The email does not contain any obvious phishing indicators such as suspicious links, attachments, or urgent requests for information. The language used is conversational and does not attempt to create a sense of urgency or panic. The email is part of a discussion thread and does not contain any unusual or suspicious grammar or syntax."
16058,1,False,Low,"No obvious phishing indicators found, but the email's format and content seem genuine. The sender's name, email address, and links provided are consistent with the domain teledyn.com, which suggests a legitimate email from a company employee."
269,1,False,Low,"The email appears to be a legitimate system error message, with a suspicious script path, but no obvious phishing indicators."
10951,1,True,High,"The email contains a lack of personalization, unusual formatting, and an overly casual tone. The subject line is not included, which is a common phishing tactic. Additionally, the email includes a request to make adjustments to risk assignments, which is not a typical request from a legitimate business partner. The email also includes a long and complex set of instructions, which is unusual for a legitimate business communication."
15421,1,True,High,"The URL contains a suspicious click path (-1,8381140,215/) and is not a legitimate news website. Additionally, the date format (2002-09-30T03:05:03+01:00) is unusual for a news article."
17979,1,True,High,"The email contains a suspicious link to Yahoo!'s website, which is a common phishing tactic. Additionally, the email is from an untrusted source and has no clear indication of why it was sent or what the purpose of the email is."
6095,0,True,Medium,"The email contains several red flags, including an urgent and sensational tone, an attempt to create a sense of FOMO (fear of missing out) by highlighting competitors' shipping times, and a subtle emphasis on instant download as a unique selling point. Additionally, the email contains a suspiciously generic 'unsubscribe' instruction and a link to the FAQ page that is not specific to the email's content."
6915,0,True,High,"The email contains multiple red flags, including a generic sender name, a lack of personalization, and an overemphasis on making a quick sale. The email also includes a poor formatting and a lack of clear information. Additionally, the email includes a suspicious link and a sense of urgency, which are common tactics used by phishing emails."
13581,1,True,High,"The email has several red flags, including the generic greeting 'As discussed we are planning... ', which is uncommon in formal business communication. The request for confirmation of a payment is also unusual, especially when the amount and details are not provided. Furthermore, the email does not contain any personalization or context about the recipient's role or relationship with the company. The tone is also quite casual for a severance-related email, which further raises suspicions."
1420,1,False,Low,"The email is from a legitimate organization (University of Connecticut) and contains specific details about a job opening, which is a common and legitimate purpose for an email. The language and tone are professional and free of suspicious or urgent language."
11276,1,False,Low,"The email appears to be a legitimate conference announcement, with a clear subject line, a legitimate domain (www.cogs.susx.ac.uk), and a physical address (University of Sussex). The language used is formal and professional, and the email includes specific details about the conference and how to register."
5497,1,False,Low,"The email appears to be a legitimate work update from Steve to Louise, with a clear subject line, a professional tone, and no obvious phishing indicators."
13113,1,True,High,"The email contains generic greeting and request for references, which is unusual for an academic context. The request is also very broad and generic, which could be a tactic to get the recipient to reveal their email account information."
853,1,True,High,"The email contains several phishing indicators, including an unusual sender email address, a generic subject line, and a large number of recipients. Additionally, the email does not contain any personalized information or relevant context, which is unusual for a legitimate email."
3956,0,True,High,"The email contains a generic greeting and multiple links to unknown vendors, which is a common tactic used by phishers to trick victims into clicking on malicious links. Additionally, the email asks the recipient to provide sensitive information such as phone number, company name, and address, which is not typical of legitimate companies."
16940,1,True,Medium,"The email contains a suspicious link and a free DVD offer, which are common phishing tactics. Additionally, the tone of the email is overly casual and lacks professionalism, which is unusual for a legitimate discussion about Welsh runes."
3878,1,False,Low,"The email lacks typical phishing characteristics such as urgent requests for sensitive information, suspicious links, or attachments. The content appears to be a discussion on religion and society, and the tone is conversational rather than promotional. The sender's email address is also not suspicious."
11909,1,True,High,"The email contains multiple red flags, including a highly unusual and suspicious subject line, a lack of personalization, and a tone that is unusual for a non-commercial email. The email also contains a link (although it is not explicitly stated) which could potentially be malicious."
8742,0,True,High,"The email contains several red flags, including a generic greeting ('adam @ iit . demokritos . gr'), a sense of urgency and exclusivity ('obtain university recognition for your life - long achievements'), and a lack of transparency about the organization or institution offering the recognition. The email also includes a suspicious link ('read more click here') and a call to action to fill out a simple nomination form, which is a common tactic used by phishing emails. Finally, the email's language is overly promotional and uses sensational language ('stop future advertisement'), which is unusual for a legitimate academic or professional organization."
16159,0,False,Low,"The email subject is empty, which is not a common phishing tactic."
7038,1,False,Low,"The email appears to be a legitimate file attachment from a known company (Calpine) and has a common file extension (.doc). The lack of a suspicious sender, subject, or attachment name suggests that this email is likely a genuine document sharing request."
6774,1,False,Low,"The email appears to be a genuine discussion about language evolution and linguistic theories, with a tone of academic curiosity and a lack of any suspicious or phishing-related language."
