Email,Label,is_phishing_verdict,risk_level,explanation
12594,1,False,Low,"This email appears to be a legitimate mailing list moderator or administrator communication. It contains a specific, verifiable signature block with a real email address (dandanielle@mindspring.com) and a legitimate home page URL (http://dandanielle.home.mindspring.com). The content discusses a technical mailing list (apt-rpm-list vs rpm-list) and suggests a specific alternative list address (apt-rpm-hotline@freshrpms.net). The tone is conversational and professional, lacking fabricated urgency, unrealistic financial incentives, or requests for sensitive information. The included URL points to a standard mailing list administrative page (lists.freshrpms.net), which is consistent with the context of the message. There are no signs of social engineering, credential harvesting, or malicious intent."
17793,1,False,Low,"This email is a legitimate mailing list digest from the Spamassassin-talk mailing list. It contains a standard list footer with a verifiable URL (https://lists.sourceforge.net/lists/listinfo/spamassassin-talk) and includes a PGP key for verification. The content discusses technical topics (traffic mapping, domain registry) and includes a standard sponsorship section from the list maintainer. There are no fabricated urgency, requests for sensitive information, suspicious links, or social engineering tactics. The email follows the standard format of a technical mailing list digest."
11259,1,False,Low,"This email appears to be a legitimate business communication regarding a coal contract. It contains specific, verifiable details such as company names (NCPH, AIG, ENA), facility locations (Elizabethtown, Lumberton), and specific financial terms ($72/ton). The tone is professional and administrative, consistent with internal corporate correspondence. There are no fabricated urgency, unrealistic offers, requests for sensitive information, or suspicious links. The email lacks common phishing indicators such as generic greetings, spelling errors, or attempts to bypass security procedures."
564,1,False,Low,"This email appears to be a legitimate technical discussion or forum post from a user (Joseph S. Barrera III) regarding browser performance and adware issues. It contains a specific, verifiable signature block with a full name and title, and includes a standard mailing list subscription link (http://xent.com/mailman/listinfo/fork) which is a common pattern for legitimate lists. The content discusses technical problems with Opera and IE browsers, which is consistent with a tech-savvy user. There are no fabricated offers, urgent deadlines, requests for sensitive information, or suspicious links that deviate from standard administrative URLs. The email lacks the social engineering indicators present in phishing examples (e.g., 'limited time offer', 'pre-qualified degree', 'quota exceeded'). While the email contains a link to MSN Photos support, it is presented as a resource rather than a request for action, and the context suggests it is part of a legitimate mailing list discussion."
13904,0,True,High,"This email contains multiple critical indicators of phishing. First, the content is extremely sparse and lacks a clear sender identity, subject line, or any context for the communication. Second, the URL 'www.sqlcare.com' is a suspicious external link that directs the user to a potentially malicious site; legitimate organizations typically use their own branded domains. Third, the email includes a 'To be Removed, reply with REMOVE in the subject line' instruction, which is a common tactic used in phishing to create a false sense of legitimacy and encourage interaction. Fourth, the email lacks a proper signature block with sender details, making it impossible to verify the sender's identity. Fifth, the formatting appears to be raw HTML/CSS code rather than a properly rendered email, suggesting it may have been scraped or generated by a bot. These elements combined create a high-risk scenario where the recipient is being manipulated into visiting an unverified website."
6771,0,True,High,"This email exhibits multiple strong indicators of phishing. It uses a generic, high-value product ('Star Wars DVD Trilogy Set') to create immediate interest and curiosity. The phrase 'pending shipping authorization' is a classic social engineering tactic used to create a false sense of obligation or urgency, implying the recipient has a pending transaction that requires their immediate attention. There is no sender information, no return address, and no legitimate context provided. The email attempts to manipulate the recipient into taking action (likely clicking a link to 'authorize' or 'confirm') without any verification of the sender's identity or the legitimacy of the request. This fits the pattern of a 'fake shipping confirmation' or 'fake invoice' phishing attempt designed to harvest credentials or lead to a malicious site."
7884,1,False,Low,"The text is a speculative essay by a science fiction writer discussing various 'ubicomp' (ubiquitous computing) scenarios, including 'Terrorspace', '911.net', 'Battlespace', 'Prosthetic Ubicomp', 'Cradle.net', 'Street.net', 'Punish.net', 'Industrial Ubicomp', 'So/Ho Ubicomp', 'SafetySpace', and 'Ubitopia'. The author argues that ubicomp is already spreading across society, particularly in emergency response, eldercare, and urban management. The text contains no technical indicators of phishing, malware, or social engineering attacks. It is a creative piece of writing about future technologies and societal impacts, not a deceptive attempt to steal credentials or spread malware."
11376,1,False,Low,"This email is a legitimate technical discussion thread from a mailing list (likely the Linux Security mailing list). It contains a standard email header format with a quoted reply chain, specific technical content regarding smart card security, and a verifiable signature block with two email addresses (alex@SecurePipe.com and alex@netWindows.org). The content is educational and analytical, discussing risk assessment and security trade-offs without any fabricated urgency, requests for sensitive information, or suspicious links. The tone is consistent with a knowledgeable security expert sharing insights."
15816,0,True,High,"This email exhibits multiple strong indicators of phishing. It uses a generic 'good morning' greeting and lists a massive array of software products with suspiciously low prices (e.g., $80 for Adobe Photoshop 8.0, $140 for Macromedia Studio MX 2004). The sender sign-off 'sincerely, lori' is unprofessional and lacks a verifiable identity or company signature. The email contains numerous spelling and grammatical errors ('publishinq', 'professionai', 'paqemaker', 'liiustrator', 'cooi', 'learn more . . .'). It directs the user to 'learn more' without providing a legitimate, verifiable URL, which is a common tactic to harvest credentials or redirect to a malicious site. The request for software licenses at these prices is unrealistic and creates a false sense of opportunity."
18412,0,True,High,"This email exhibits multiple strong indicators of phishing. It uses a generic, high-pressure sales pitch ('come on in and select a rolex for you') targeting a luxury brand (Rolex) which is a common social engineering tactic to lure victims. It contains a suspicious URL ('more detalls here r . emove me') which appears to be a misspelled or obfuscated link designed to bypass filters or lead to a malicious site. The email also uses a 'remove me' link which is often used in phishing to trick users into clicking a link that appears to be an unsubscribe option but actually redirects to a credential harvesting page. The spelling errors ('detalls', 'r . emove me') and the lack of a legitimate sender identity are further red flags. The email attempts to harvest user information or credentials under the guise of a legitimate transaction."
6332,1,False,Low,"This email appears to be a legitimate internal business notification regarding meter activity and volume reallocation. It contains specific technical identifiers (meter # 1428, brandywine, sitara # 423794) and a specific date range (sep 5 to sep 18), which suggests it is an automated or routine operational update rather than a social engineering attempt. The tone is professional and dry, lacking artificial urgency, fabricated threats, or requests for sensitive information. The request to 'call to discuss' is a standard operational procedure for internal business communication. There are no suspicious links, misspellings, or manipulative tactics present."
13564,0,True,High,"This email exhibits multiple classic indicators of a phishing attempt, specifically a 'scam email' or 'advance-fee fraud' style often used to harvest personal data or promote fraudulent products. Key indicators include: 1) Use of a generic, high-pressure sales pitch ('eat as much as you want', 'lose weight quick') which is a common social engineering tactic to bypass skepticism. 2) Exaggerated claims and unrealistic promises ('100% safe', 'get results in two weeks', '90% of clients'). 3) Urgency and scarcity tactics ('call toll free... you may get a busy signal'). 4) Lack of sender identity or verifiable contact information (no email address, no company name, no physical address). 5) The email mimics a legitimate product but uses trademarked names (TM) without proper context, suggesting a spoofed or fake product. 6) The request to call a toll-free number is a common method to bypass email security filters and initiate contact, often leading to further scams or credential harvesting. 7) The email contains no clear sender signature or organizational branding, which is a red flag for legitimate business communication. 8) The content is highly manipulative, using testimonials and false guarantees to create a false sense of security and urgency."
10956,1,False,Low,"This email appears to be a legitimate announcement for the 'GALA '97' conference proceedings. It contains specific, verifiable details such as the conference name, location (Edinburgh), date (April 1997), ISBN (1 902242 00 9), and specific pricing (£16.00 per copy). The URL provided (http://www.cogsci.ed.ac.uk/gala/) is a legitimate academic domain associated with the University of Edinburgh. The email includes a standard order form with clear instructions for payment via cheque or credit card, explicitly advising against sending credit card details via email (a common security best practice). There are no fabricated urgencies, unrealistic financial incentives, or requests for sensitive credentials beyond standard order form data. The formatting is consistent with academic conference announcements from the late 1990s."
18442,1,False,Low,"This email appears to be a legitimate, routine administrative notification from a utility company (California Independent System Operator). It contains specific operational details (TTC for July 4, 2001), a verifiable sender signature with a real email domain (caiso.com), and standard administrative disclaimers about information changes. The tone is professional and dry, consistent with utility outage coordination communications. There are no fabricated urgency, unrealistic financial incentives, suspicious links, or requests for sensitive information. The email follows standard corporate communication patterns for this industry."
3614,1,False,Low,"This email appears to be a legitimate internal business communication regarding a specific industrial meter (Brandywine meter #981225) and gas flow allocation. It contains specific technical details (meter number, date, pressure control, valve status) and references specific internal personnel (Gary Hanks, Lee L Papayoti, Robert E Lloyd) and external entities (Oxy, Dupont). The email chain shows a standard back-and-forth troubleshooting process with clear context about a commercial dispute. There are no fabricated urgency, unrealistic financial incentives, suspicious links, requests for credentials, or social engineering tactics. The tone is professional and administrative, consistent with an internal operational workflow."
13365,1,False,Low,"This email appears to be a legitimate book review or promotional blurb for an academic text titled 'Logical Relations in Chinese and the Theory of Grammar' by C.T. James Huang. It contains specific, verifiable details such as the author's affiliation (University of California, Irvine), publisher (Garland Publishing), and ISBN-like reference numbers (0-8153-3136-3). The content is technical and academic in nature, discussing linguistic theory and grammatical constructions. It does not contain any suspicious links, requests for credentials, fabricated urgency, or social engineering tactics. The email format resembles a standard library catalog entry or academic review, which is a common legitimate use case for this type of text. There are no indicators of phishing such as mismatched sender domains, generic greetings, or threats of negative consequences."
5968,1,False,Low,"This email appears to be a legitimate academic announcement for a new journal. It contains specific details such as the editor's name, affiliation (University of Huelva, Spain), and a specific URL (http://philologia.uhu.es/philologia/revistas/syntaxis/framesyn.htm) that matches the domain of the university mentioned. The content is consistent with an academic call for papers, including a deadline and submission instructions. There are no requests for sensitive information, no fabricated urgency, and no social engineering tactics. The email follows a standard format for academic announcements."
12599,0,True,High,"This email exhibits multiple classic phishing indicators. It uses high-pressure, urgency-inducing language ('DO IT NOW') and makes unrealistic promises ('Everyone Approved', 'NO CREDIT CHECKS'). The content is vague and lacks any sender identity, organization, or contact information, which is typical of spam/phishing attempts. The use of 'Accept Credit Cards' combined with 'Everyone Approved' is a common social engineering tactic to lure victims into clicking malicious links or downloading malware to process payments. The lack of a legitimate sender address and the generic, all-caps formatting are strong indicators of a fraudulent attempt."
4983,0,True,High,"This email exhibits multiple classic indicators of a phishing attempt. First, it uses a high-stakes financial hook ('Volume Over 1.2 Trillion Dollars a Day', '$20,000... returned $70,000') to create artificial urgency and greed, which is a common social engineering tactic. Second, it contains suspicious 'Click Here' links without providing a verifiable URL, which is a hallmark of phishing emails designed to bypass security filters or lead to malicious sites. Third, the disclaimer text is suspiciously generic and contains contradictory or confusing language ('Simply click on Reply Remove in the subject line' vs 'Click on the link below'), which is often used to confuse recipients and bypass standard unsubscribe mechanisms. Fourth, the email lacks a legitimate sender identity, signature, or contact information, making it impossible to verify the source. Finally, the promise of 'double-digit monthly returns of 10-30%' is unrealistic and indicative of a scam. These elements combined strongly suggest a phishing attempt designed to harvest credentials or redirect users to fraudulent sites."
1467,1,False,Low,"This email appears to be a legitimate, informal message from a user (Tom) to a mailing list or forum, likely related to a discussion about brain usage and cognitive filters. It contains specific, non-generic content ('Lucid' as a measure of notch-filter bandwidth, 'Easy Rock 105', 'shoes full of feet/toes/bones'). The tone is conversational and slightly humorous ('Life, the ultimate spam:)', 'Nice imagery'). There are no requests for sensitive information, no fabricated urgency, no suspicious links, and no impersonation of a corporate entity. The formatting (quoted text, 'Gary Lawrence Murphy wrote:') suggests it is a reply to a previous post, consistent with mailing list etiquette. While the content is somewhat abstract, it lacks the structural hallmarks of phishing (urgency, credential requests, suspicious domains, generic greetings)."
16147,0,True,High,"This email exhibits multiple strong indicators of phishing. First, it uses a classic 'too good to be true' social engineering tactic by offering a 'free million' for ordering within 2 days, which creates artificial urgency and pressure. Second, the email contains a suspicious, non-standard domain (learnmorezz1@yahoo.com) that appears to be a misspelled or fabricated domain designed to look legitimate but is clearly not a standard corporate or service domain. Third, the email lacks a proper sender signature or contact information for the claimed service, instead using a generic Yahoo email address. Fourth, the email contains a mix of legitimate-looking text (Irish Linux Users' Group footer) with suspicious content, which is a common technique to bypass spam filters or create confusion. The combination of unrealistic pricing, urgency, suspicious domain, and lack of proper sender verification strongly indicates a phishing attempt."
3774,1,False,Low,"This email appears to be a legitimate academic announcement for a workshop at the University of Southern California. It contains specific, verifiable details such as the event name ('wccfl predication workshop'), the date ('march 9 , 1995'), the location ('los angeles'), and a detailed schedule of talks with specific times and speakers from reputable universities (univ . of pennsylvania , univ . of tromso , ucla , mit , univ . of maryland). The content is purely informational, listing a program schedule without any requests for credentials, links to suspicious domains, fabricated urgency, or social engineering tactics. The formatting is consistent with academic conference announcements from the mid-1990s. There are no indicators of phishing."
2743,0,True,High,"This email exhibits multiple strong indicators of phishing. First, it uses a generic 'dear customer' greeting instead of a personalized address. Second, it contains grammatical errors and awkward phrasing ('term of your subscription n 84 - 6 - 54 expires', 'finished update our programs store', 'with your personal customer ' s discount'). Third, it creates artificial urgency by claiming a 'limited time offer' and 'low price'. Fourth, it directs the recipient to a suspicious, non-standard domain ('delphinium.moziyu.com') rather than a legitimate corporate domain. Fifth, it uses a fabricated personal connection ('my name is rosanne sargent') to build false trust. These elements combined constitute a classic phishing attempt designed to harvest credentials or redirect traffic to a malicious site."
4741,1,False,Low,"This email appears to be a legitimate internal business communication, likely forwarded (indicated by 'fw') between colleagues (Enrico Bauli and Kevin Suarez) regarding a job candidate. It contains specific personal details (names, locations, phone numbers), references to internal processes ('talk to seresh'), and uses standard internal email formatting (forwarded message headers). There are no requests for sensitive information, no suspicious links, no fabricated urgency, and no social engineering tactics. The content is consistent with a standard internal referral or candidate introduction email."
