Email,Label,is_phishing_verdict,risk_level,explanation
8332,0,True,High,"The email contains multiple red flags: it uses a suspicious URL with a non-standard domain (jkm6.wc.icyigloo.com), promotes an online pharmacy which is a common vector for medical scams, and includes a bizarre, unrelated quote at the end that appears to be a copy-paste error or attempt to confuse the recipient. The lack of clear sender identity and the generic 'reduced prices' hook are typical phishing tactics."
3818,0,True,High,"The email contains nonsensical, random words ('tahoe nightfall scamp shish maladaptive congregate penumbra leonardo beneath need pres cription medication without a prior prescri ption ? simple , quick and affordable ! we deliver quality medications to your door ! stop getting brochures here functionary catholic hemisphere abrade craftsmen eocene') that appear to be generated by a bot or spam filter, indicating a high likelihood of being a phishing attempt or spam."
11953,1,False,Low,"Internal business communication regarding contract deals. Contains no suspicious links, requests for sensitive information, or fabricated urgency. The sender signs off with a name, indicating a legitimate internal correspondence."
18096,1,False,Low,"Legitimate technical discussion within a known mailing list context. The email contains a valid PGP signature block, references a recognized mailing list (ilug@linux.ie), and includes standard administrative links. No fabricated urgency, suspicious domains, or requests for sensitive information are present."
16606,1,False,Low,"Legitimate academic discussion email. Contains no malicious links, requests for sensitive information, or fabricated urgency. The content is a genuine linguistic inquiry about the word 'shame' in South African English, signed by a known linguist with proper formatting."
12022,0,True,High,"The email exhibits multiple classic phishing indicators: it uses a deceptive subject line promising significant savings on medications, contains suspicious URLs with obfuscation (khttp://), lacks a legitimate sender identity, and includes a list of random names that appear to be spam signatures."
10141,0,True,High,"The email contains multiple red flags: a generic and overly enthusiastic subject line, a suspicious email address in the unsubscribe section (higher_learning1234@yahoo.com instead of a corporate domain), lack of sender identity verification, and a generic promotional message without specific personalization."
7208,1,False,Low,"This appears to be a legitimate internal business email regarding a meeting allocation. It contains a standard sender signature from a BlackBerry device, uses appropriate business context, and lacks any indicators of malicious intent such as suspicious links, urgent demands, or requests for sensitive information."
7431,0,True,High,"The email contains multiple strong indicators of phishing: it uses a generic 'Domain Administrator' sender, offers a suspiciously low price ($14.95) for domain registration, and most critically, the 'unsubscribe' link redirects to a completely unrelated domain (centralremovalservice.com) instead of the sender's domain (affordable-domains.com). This mismatch is a classic phishing technique to evade spam filters and deceive users."
8659,0,True,High,"Classic spam/phishing pattern. Uses sensationalist claims ('20 years younger', 'lose weight while you sleep'), lacks sender identity, contains a suspicious URL (infodele.com), and includes a 'do not reply' instruction which is often used to prevent engagement with the scammer."
18007,0,True,High,"The text exhibits classic phishing characteristics including fabricated testimonials, urgency tactics, fake deadlines, and requests for sensitive payment information."
11800,1,False,Low,"Legitimate academic announcement from the University of Illinois Linguistics Institute. Contains verifiable contact information, official URLs (cogsci.uiuc.edu), and no requests for sensitive data or fabricated urgency."
871,1,False,Low,"This email appears to be a legitimate internal organizational communication regarding meeting agendas and deadlines. It contains specific details about dates, names (Rick Buy), and procedural requirements (portrait, black and white). There are no signs of urgency, fabricated threats, requests for sensitive personal information, or suspicious external links."
13629,1,False,Low,"This email appears to be a legitimate business communication regarding a project scope discussion. It contains standard professional language, references specific internal entities (Enron), and lacks typical phishing indicators such as urgent demands, suspicious links, or requests for sensitive information."
12885,1,False,Low,"Legitimate job inquiry from a known Linux user group member. Contains verifiable contact information (kevin@suberic.net), standard mailing list footer with official ILUG links, and no requests for sensitive data or suspicious URLs."
4606,0,True,High,"The email exhibits classic phishing characteristics: it uses urgent and sensational language ('STOP PAYING', 'FREE PASSWORDS', 'Hot Steamy Content'), promises unrealistic benefits ('FREE ACCESS', 'MEGA-sites'), and employs clickbait tactics to lure the recipient into clicking malicious links or downloading malware."
5208,0,True,High,"Classic spam/phishing email. Uses unrealistic promises (200 million email addresses for $149), includes a fake 'unsubscribe' instruction, contains a suspicious return address claiming to be a legitimate ISP, and requests sensitive credit card information via fax or phone."
18122,1,False,Low,"This is a legitimate conference announcement from the State University of Campinas (UNICAMP) in Brazil. It contains verifiable institutional details, official email addresses, and a standard academic conference format with no requests for sensitive information or fabricated urgency."
4802,1,False,Low,"Legitimate technical discussion within a Linux mailing list context. The email contains a standard unsubscribe link, a verifiable signature block with contact details, and no requests for sensitive information or fabricated urgency."
12226,1,False,Low,"Legitimate academic inquiry on a technical topic (South Slavic phonology). The email contains a valid email address (husseyd@bcvms.bc.edu) associated with a known institution (Boston College), uses standard academic language, and lacks any requests for sensitive information, fabricated urgency, or suspicious links."
6838,1,False,Low,"This appears to be a legitimate internal recognition email praising an employee's work on specific transactions. It lacks typical phishing indicators such as urgent requests for sensitive information, suspicious links, or generic greetings. The content is specific and professional in tone."
960,0,False,Low,"This email appears to be a legitimate promotional message from a printer cartridge vendor. It contains standard unsubscribe instructions, a clear call to action, and includes a footer indicating it is part of the Spamassassin-Sightings mailing list, which suggests it may have been flagged by spam filters but lacks malicious indicators."
779,1,False,Low,"This is a legitimate forwarded email containing a standard corporate signature block with internal email addresses and a clear subject line. It lacks any indicators of phishing such as suspicious URLs, urgent language, or requests for sensitive information."
8679,1,False,Low,"The text is a legitimate newsletter digest from 'Need to Know' (NTK), a UK-based tech/geek culture publication, containing movie listings, product promotions, and community submissions. It includes standard unsubscribe links and footer information typical of legitimate newsletters, not a phishing attempt."
8120,0,True,High,"The email exhibits multiple indicators of a phishing campaign. It uses a generic 'Royal Meds' sender name without a verifiable domain, contains numerous grammatical errors and inconsistent capitalization, and promotes prescription drugs (Viagra, Valtrex, etc.) that require a valid prescription. The email lacks a legitimate pharmacy URL, uses a suspicious 'Click Here' link without a visible domain, and includes a nonsensical string ('ggtqgvmmpykgbwgf') at the end, which is a common tactic to prevent email clients from rendering the link correctly."
2322,1,False,Low,"The email content is empty, providing no phishing indicators or malicious content to analyze."
6573,1,False,Low,"This appears to be a legitimate internal business email regarding travel planning for a corporate visit. It contains specific details about locations (Houston, Sydney, London), a named sender (Mike), and a clear purpose (scheduling a visit before hurricane season). There are no requests for sensitive information, suspicious links, or signs of urgency designed to bypass security."
2660,1,False,Low,"This is a legitimate internal business email chain regarding contract management. It contains specific details about a Richardson Products contract, includes a verifiable forwarding header from Enron employees, and lacks any indicators of phishing such as fabricated urgency, requests for sensitive information, or suspicious links."
4771,1,False,Low,"This appears to be a legitimate gaming industry news article discussing game design and symbolism. It contains a standard URL format, lacks urgency, requests for personal information, or suspicious elements. The content is educational and professional in nature."
11429,0,False,Low,"The email appears to be a legitimate promotional message from a German CD retailer. It uses appropriate language for the region (German), contains a plausible business context (selling used and new CDs), and directs users to a specific, branded domain (jr-cds.de) rather than a generic or suspicious one. There are no signs of urgency, fabricated threats, or requests for sensitive information."
14198,0,True,High,"This email exhibits multiple classic phishing indicators: it offers controlled substances (Valium, Xanax, Vicodin, etc.) which are illegal to sell online, uses a suspicious domain (agelessliving.biz), contains grammatical errors and inconsistent formatting, and creates urgency with phrases like 'begin your savings now'. The email also lacks proper sender verification and uses a generic signature."
11417,0,True,High,"Classic 'advance fee' scam. Uses a fabricated story about a deceased person's lost money, references a specific real-world tragedy (Alaska Airlines Flight 261) to create false urgency and credibility, and requests sensitive personal information (phone/fax numbers) without providing a legitimate reason or secure payment method."
683,0,True,High,"The email contains numerous spelling and grammatical errors ('ioqos', 'stationery', 'marketinq', 'toois', 'brinq', 'carefui'), uses a generic and vague greeting, and directs the user to click a link without providing a legitimate sender identity or clear purpose, which are classic indicators of a phishing attempt."
5405,0,True,High,"The email exhibits multiple classic phishing indicators: it uses a generic greeting ('what's up, doc?'), contains grammatical errors and awkward phrasing ('you raise your voice when you should reinforce your argument'), and promotes a suspicious offer ('cheap oem soft shipping worldwide') without legitimate context or sender verification."
16278,1,False,Low,"This is a legitimate email from a known user (bitbitch@magnesium.net) discussing technical topics and anime references. It contains no requests for sensitive information, suspicious links, or fabricated urgency. The content is consistent with a casual technical discussion."
11397,0,True,High,"Classic phishing attempt using a 'free gift' lure (FREE Euro) and high-pressure financial investment scheme. Contains suspicious IP-based URL (209.163.187.42) instead of a legitimate domain, promises unrealistic financial returns, and uses urgent language to bypass caution."
18154,1,False,Low,"This is a legitimate discussion thread from a technical mailing list (egroups.com) regarding RSS and Semantic Web standards. It contains no requests for sensitive information, no malicious links, and no impersonation attempts. The content is a community debate about technical specifications and community behavior."
17369,1,False,Low,"The email contains a valid, legitimate URL for LiveJournal's public discussion board. It lacks typical phishing indicators such as urgent language, fabricated sender information, requests for sensitive data, or suspicious domains. The content appears to be a standard forum post reference."
2153,1,False,Low,"Legitimate technical discussion within a known mailing list context. The email contains a standard footer with verifiable contact information and official list URLs, lacks any fabricated urgency, requests for sensitive data, or suspicious links."
