Email,Label,is_phishing_verdict,risk_level,explanation
2041,0,False,Low,"Email lacks any fabricated urgency or requests for sensitive information. The signature block is not provided, but this does not necessarily raise suspicions. The URL provided is generic and does not appear to be malicious. The content is nonsensical and does not appear to be a genuine offer. The use of a non-standard greeting and the quote at the end may raise some caution, but overall this email does not exhibit any clear phishing indicators."
1330,1,False,Low,"The email is empty, which is not a typical characteristic of phishing emails. It lacks any suspicious URLs, credential harvesting attempts, or urgent financial requests. The absence of a subject line and the brevity of the email also raise no red flags. Therefore, based on the available information, I default to a 'Safe' classification."
584,1,False,Low,"Legitimate business email with clear purpose, proper sign-off, and no obvious malicious intent. The email contains a detailed discussion of a specific project, uses proper grammar and spelling, and includes a clear call to action. While it's a lengthy email, it's still within the realm of a typical professional communication."
3062,0,False,Low,"The email appears to be a legitimate investment newsletter. It contains a verifiable company profile, provides a detailed press release, and includes a disclaimer about not being personalized investment advice. The email lacks any fabricated urgency or requests for sensitive information, and the included URLs are standard, safe company websites. Additionally, the email does not contain any obvious grammatical errors, suspicious links, or attempts to harvest credentials."
1174,1,False,Low,"This email appears to be a legitimate technical support inquiry from an open mailing list. The tone is casual and conversational, and the content is focused on a specific issue with a software application (Exmh-workers). The email contains a verifiable signature block with standard contact details, lacks any fabricated urgency or requests for sensitive information, and the included URL is a standard, safe mailing list administrative link."
9486,0,True,High,"The email is attempting to pass as an official communication from HSBC Bank. However, it lacks any specific details about the customer's account and the supposed review process. The tone is overly formal and the request to visit the website to maintain a 'safe and risk-free environment' is vague. The inclusion of a generic 'thank you' at the end is also suspicious. Additionally, the email contains a few minor typos (e.g., 'officiai' instead of 'official'). Given these indicators, it is likely a phishing attempt."
11559,0,False,Low,"This email is a legitimate promotional message for a breast enlargement product. It contains a clear subject line, a concise and informative message, and a verifiable sender's name. There are no obvious phishing indicators such as urgent requests for sensitive information, suspicious URLs, or fabricated credentials. The email also includes a legitimate opt-out link, which suggests that the sender is complying with anti-spam regulations."
5567,0,False,Medium,"The email contains no clear malicious intent, urgent financial requests, or suspicious URLs. However, it does contain explicit content, which might be considered inappropriate or offensive. Nevertheless, the email does not contain any obvious phishing indicators, such as fabricated urgency, requests for sensitive information, or attempts to harvest credentials. The URL provided appears to be a non-standard, unofficial domain."
14831,1,False,Low,"Legitimate discussion on an online mailing list. The email uses a clear subject line and signature block with standard contact details, lacks any urgent requests or suspicious links, and contains technical discussion on a specific topic."
14358,1,False,Low,"The email appears to be a legitimate technical discussion, focusing on a shader technique from a book. The language used is formal and professional, and the topic is not suspicious or urgent. The URL provided is a standard online feature, and there is no request for sensitive information or financial action. Therefore, it is likely a safe email."
14795,0,False,Low,"The email appears to be a legitimate software promotion email. It lacks any sense of urgency, requests no sensitive information, and includes a verifiable signature block. The URL provided is a standard, safe online shopping link. While the email is trying to persuade the recipient to purchase the software, it does not contain any malicious indicators."
1973,1,False,Low,"This email appears to be a legitimate conference announcement from the University of Manchester's Centre for Computational Linguistics. It includes a clear description of the event, a list of speakers, and contact information. The language used is formal and professional, and there are no obvious red flags or attempts to deceive the recipient. While the email's length and complexity may make it seem suspicious at first, the overall tone and content suggest that it is a genuine academic invitation."
11491,1,False,Low,"The email appears to be a genuine, personal update from the sender. It lacks any suspicious language or requests for sensitive information. The URL provided is a standard, publicly available link to a Yahoo! phone card service. The email's tone is casual and conversational, typical of personal communication. The lack of any urgent financial requests, credential harvesting, or other malicious intent indicators suggests this email is not phishing."
1234,0,True,High,"The email is attempting to manipulate the recipient with sentimental language and a fabricated persona. The greeting 'hello my dear' and the use of emotive language ('loneliness', 'paradise with') are attempts to create a false sense of intimacy. The email contains a suspicious URL and lacks any verifiable context or credentials. While the grammar is generally correct, the content is overly dramatic and lacks any genuine interest in having a meaningful conversation. Overall, this email is likely a phishing attempt."
5345,1,False,Low,"The email appears to be a legitimate job-related communication, as it references a real-time interview and mentions forwarding a resume. The language used is professional and free of suspicious terms or phrases. The email lacks any fabricated urgency or requests for sensitive information. Therefore, it is unlikely to be phishing."
4164,1,False,Low,"Legitimate academic conference invitation with a verifiable URL and a standard, professional sign-off. The email lacks any fabricated urgency, requests for sensitive information, or suspicious URLs."
17560,0,False,Medium,"The email contains a legitimate financial offer with a clear expiration date, but lacks any specific details about the refinance process, rates, or terms. The URL provided is a standard, publicly accessible website for a well-known financial institution. Although the subject line is attention-grabbing, it is not an uncommon promotional tactic in the financial services industry. The tone is generally professional, and the language is free of grammatical errors or suspicious requests. The only concern is the lack of personalized information, but this could be due to a mass promotional email."
1223,0,False,Low,"This email appears to be a commercial email promoting various USB products. It lacks any fabricated urgency or requests for sensitive information, and the included URL is a standard, safe website. The email is well-written and does not contain any obvious spelling or grammatical errors. However, the sheer volume of products and prices listed could potentially overwhelm the recipient. Additionally, the email includes a removal instruction, which is a good practice. Nevertheless, the email's purpose is clearly commercial, and it does not contain any phishing indicators. As such, I classify this email as safe."
14666,1,False,Low,"Legitimate technical discussion on a public mailing list. It contains a verifiable signature block with standard contact details, lacks any fabricated urgency or requests for sensitive information, and the included URL is a standard, safe mailing list administrative link."
1686,1,False,Low,"The email appears to be a legitimate academic publication announcement, with a formal tone and a focus on a specific topic. The formatting is standard for academic publishing, and the included information about the publication, authors, and publishers is accurate. The email does not contain any urgent or threatening language, and the included URLs are official and publicly accessible. The use of a generic greeting and the lack of personalized information may be considered slightly suspicious, but the overall content and structure of the email are consistent with a legitimate academic publication announcement."
5036,1,False,Low,"The email contains a generic subject line and a series of system logs with no clear malicious intent. It appears to be a legitimate system update or notification. There are no requests for sensitive information, no urgent financial requests, and no suspicious URLs. The email does not contain any fabricated urgency or attempts to deceive the recipient. Overall, this email is likely a safe and legitimate system update."
13839,1,False,Low,"This email appears to be a legitimate internal company communication. It lacks any suspicious or urgent requests for sensitive information, and the tone is professional. The email contains verifiable contact information and a clear subject line. The language is formal and lacks any red flags for phishing."
18588,1,False,Low,"This email appears to be a legitimate news article summary. It lacks any urgent financial requests, suspicious URLs, or credential harvesting. The language is professional and free of grammatical errors. The topic of a potential takeover is a factual and publicly available news item. The email does not contain any fabricated urgency or requests for sensitive information. Therefore, it is not considered a phishing email."
17110,1,False,Low,"This is a legitimate business news report sent to a specific audience. It contains no urgent financial requests, suspicious URLs, or credential harvesting. The report is well-written, informative, and includes specific details about the energy industry in British Columbia. The presence of specific company names, government officials, and technical terms further support its legitimacy. The email is not attempting to deceive or manipulate the recipient."
15062,0,False,Low,"Legitimate bulk email service offering competitive pricing and a clear call-to-action. Although the email uses enthusiastic language, there are no urgent or misleading requests for sensitive information, and the included URL and phone number are legitimate and standard. The email also includes an unsubscribe option and a clear notice about not replying to the message."
9031,0,False,Medium,"The email appears to be a legitimate newsletter or promotional material, but contains some suspicious elements. The use of hyperbole and exaggerated claims ('torrid growth pace', 'undiscovered gem') and the presence of a paid advertisement disclaimer raise some red flags. Additionally, the email contains some jargon and technical terms that may be meant to sound impressive but could also be intended to confuse or distract the reader. However, there is no clear evidence of credential harvesting, urgent financial requests, or suspicious URLs, which suggests that the email is not a typical phishing attempt. Nevertheless, the email's tone and language are somewhat aggressive and sensational, which could be a sign of a 'soft' phishing attempt or a marketing tactic designed to manipulate the reader's emotions."
10149,1,False,Low,"This email appears to be a legitimate report from Transwestern, a company involved in the energy industry. It contains technical information about gas deliveries and prices, and does not include any suspicious or urgent requests for sensitive information. The tone is professional and the language is free of errors. The URL provided, 'enrononline', is likely a legitimate reference to Enron's online platform, and not a malicious link. Therefore, this email is not phishing."
15763,1,False,Low,"Legitimate newsletter from Lockergnome, with a clear signature block, no urgent requests, and standard contact details. No suspicious URLs or credential harvesting."
17296,0,False,Low,"Legitimate-sounding, yet nonsensical, email with no apparent malicious intent. Although the email does contain a suspicious URL, it is not an obvious phishing attempt. The use of seemingly wise quotes and the general tone of the email make it difficult to classify as a phishing attempt without further context. However, the presence of the URL does raise some concerns, but not enough to warrant a 'High' risk level. Defaulting to 'Low' risk level."
11369,0,True,High,"The email contains a classic investment scam. It uses a sensational and overly optimistic tone to lure the reader into investing in Emerson Oil and Gas (EOGI). The email includes vague claims about the company's 'soaring returns', 'potentia' for millions per week, and 'advanced funds' being used to drill wells. It also includes a misleading statement about the Alberta Energy & Utility Board issuing a license for the Acadia project. The email is trying to create a false sense of urgency and scarcity by claiming that the company's shares will 'skyrocket' and that investors need to act quickly. The inclusion of generic warnings about 'certain statements contained in this newsietter may be future-looking statements' is a red flag, as it may be an attempt to avoid legal liability. The email also includes a suspicious disclaimer stating that it was paid $15,000 by a third party for the continuing coverage and dissemination of this company information. Overall, the email is a sophisticated phishing attempt and should be treated with extreme caution."
300,1,False,Low,"Legitimate industry newsletter with verifiable URLs and contact information. The email contains a collection of news stories and links, which is a common practice in this industry. No urgent requests for sensitive information, no attempts to harvest credentials, and no suspicious URLs."
15421,1,False,Low,"The email appears to be a legitimate news article with a clear subject matter and a verifiable URL. The sender's address is not a typical phishing indicator, and the tone does not convey any sense of urgency or attempts to manipulate the recipient. The email does not contain any suspicious links, attachments, or requests for sensitive information. Therefore, it is considered a safe email."
6789,1,False,Low,"This email appears to be a legitimate technical discussion on a public mailing list. It contains a signature block with a verifiable contact email and URL, and lacks any fabricated urgency or requests for sensitive information. The language is professional and free of typos, and the URL provided is a standard, safe mailing list administrative link."
4845,1,False,Low,"Legitimate technical discussion forum post. It contains a clear signature block with verifiable contact information, PGP/GPG encryption, and no suspicious or fabricated urgency. The included URLs are standard and safe mailing list administrative links."
6737,1,False,Low,"Legitimate technical support inquiry sent to a public mailing list. It contains a verifiable signature block with standard contact details, lacks any fabricated urgency or requests for sensitive information, and the included URL is a standard, safe mailing list administrative link."
6251,1,False,Low,"The email is a legitimate business communication from the managing director of Enron Corp. to Valery Kholodnyi. It contains standard contact details, a professional tone, and no suspicious links or requests for sensitive information. The email is not urgent and does not contain any fabricated or unrealistic financial incentives. The only potential issue is the inclusion of several preprints, which may seem excessive, but in the context of the email, it appears to be a genuine sharing of academic work."
8417,1,False,Low,"The email appears to be a legitimate academic announcement. It contains proper grammar, no urgent financial requests, and no suspicious URLs. The email mentions specific ISBN numbers and authors, which suggests it is a real publication announcement. The email also does not request any sensitive information, such as credentials. Therefore, it is not phishing."
9138,0,False,Low,"The email is a legitimate complaint about salaries and an invitation to explore a legitimate business opportunity. The language used is informal, but not suspiciously so. The inclusion of a specific phone number and extension suggests a genuine attempt to establish contact. The email does not contain any fabricated urgency, requests for sensitive information, or suspicious URLs. Overall, this email lacks the hallmarks of a phishing attempt."
1660,1,False,Low,"Automated commit notification to a public mailing list with a verifiable signature block. No suspicious URLs, credential harvesting, or urgent financial requests. Legitimate technical update."
1527,1,False,Low,"The email lacks any obvious malicious intent, such as urgent financial requests, credential harvesting, or suspicious URLs. The attachment is not flagged as malware, and the file name does not contain any obvious malicious intent. Although the email does not contain a clear subject line, the lack of any other red flags leads me to conclude that this email is likely a legitimate attachment submission."
16748,0,True,High,"The email contains a jumbled mix of phrases and words, lacking any coherent message or technical details. This is likely a spam or phishing attempt, possibly using a mix of random words and characters to obfuscate any actual content. The lack of a clear subject line, signature, or any discernible structure further supports this conclusion."
11535,1,False,Low,"Legitimate conference announcement with standard formatting, clear contact information, and a verifiable URL. The email contains a straightforward announcement, no urgent requests, and no credential harvesting."
18261,1,False,Low,"Legitimate job posting with verifiable contact information and a standard job description. It contains a clear job title, required qualifications, and a specific application process. There are no urgent requests, suspicious URLs, or attempts to harvest sensitive information. The email is well-written and lacks any grammatical or spelling errors. It is a legitimate job posting sent to a public mailing list."
4007,0,False,Low,"The email appears to be a legitimate newsletter or personal message from a well-known author and academic. Although it contains a promotional tone, it does not exhibit any clear malicious intent, such as credential harvesting, urgent financial requests, or suspicious URLs. The email contains a verifiable signature block with standard contact details, which adds to its legitimacy. Therefore, I do not flag this email as phishing."
4377,0,False,Low,"The email appears to be a legitimate quote comparison service, as it offers a variety of insurance and financial services at discounted rates. While the language used is promotional, it does not contain any urgent or threatening language. The email also includes testimonials from satisfied customers. However, the URL in the email is unusual, as it is not a well-known insurance or financial services company. The email also includes a removal link, which is a common practice for legitimate quote comparison services. Therefore, the email is likely not phishing."
9196,1,False,Low,"The email appears to be a legitimate business communication. It does not contain any urgent or threatening language, nor does it request sensitive information. The tone is professional and polite. The inclusion of a previous meeting and attached document adds to the email's legitimacy. While the email does not contain a clear signature block, it is addressed to a specific person and does not contain any suspicious URLs or attachments."
14254,1,False,Low,"Legitimate technical discussion on Linux configuration and backup strategies. It contains a verifiable signature block with standard contact details, lacks any fabricated urgency or requests for sensitive information, and the included URLs are standard, safe mailing list administrative links."
15898,1,False,Low,"Legitimate, low-risk email exchange between two individuals. No suspicious language, no urgent requests, no unusual URLs. The tone is casual and conversational, consistent with a public discussion forum or mailing list."
6052,1,False,Low,"Legitimate technical discussion on DNS server serial numbers sent to a public mailing list. It contains a verifiable signature block with standard contact details, lacks any fabricated urgency or requests for sensitive information, and the included URL is a standard, safe mailing list administrative link."
15148,1,False,Low,"Legitimate technical discussion about astronomy and meteor impacts. The email contains a verifiable signature block with standard contact details, lacks any fabricated urgency or requests for sensitive information, and the included URL is a safe, official NASA link."
12271,1,False,Low,"Legitimate academic job posting from a reputable institution. The email lacks any urgent or financial requests, contains proper formatting, and provides a clear contact method. The URL is not suspicious, and the sender's details are verifiable."
4514,0,True,High,"The email lacks a specific subject line, contains poor grammar and spelling, and uses an unusual greeting. The sender's name and signature are missing, and the email contains an unusual and unrelated topic. The URL is not provided, but the mention of 'viagra' and the tone of the email are suspicious. The email may be attempting to scam or phish the recipient."
15060,1,False,Low,"This email is a legitimate discussion between users on an open mailing list. It lacks any signs of urgency, sensitive information requests, or suspicious URLs. The discussion is technical and focused on a specific software issue, and the senders' credentials are verifiable. There is no evidence of phishing or malicious intent."
1747,0,True,High,"The email appears to be a scam attempt. It uses a sensational subject line, contains grammatical errors, and offers unrealistic benefits. The 'Banned CD' is likely a nonexistent product, and the URL provided appears to be an attempt to download malware. The email also tries to create a sense of urgency and exclusivity by claiming that the recipient has a 'Constitutional right' to access the product. The 'remove from list' link is likely a trap to trick users into installing malware. The overall tone and content of the email are suspicious and indicate a high risk of phishing."
1603,1,False,Low,"The email appears to be a legitimate academic discussion about grammatical nuances in the context of a linguistic query. The sender, Carsten Breul, is a researcher at Ruhr University Bochum, and the email includes formal signatures and contact information. The tone is professional and academic, with no urgent requests or suspicious links. The email does not attempt to manipulate the recipient into divulging sensitive information. Therefore, I do not consider it to be a phishing attempt."
7038,1,False,Low,"The email appears to be a legitimate daily gas nomination report, sent as a .doc attachment. The subject line and file name are straightforward, and there are no obvious grammatical errors or suspicious links. The only potential issue is the lack of context or personalization in the email, but this could be due to the automated nature of the report. Overall, this email appears to be a safe and genuine communication."
11715,1,False,Low,"The email appears to be a legitimate technical discussion about LaTeX implementations on Macintosh platforms. It contains a signature block with the author's name and no suspicious links or attachments. The language used is professional and does not exhibit any red flags for phishing. The email does not request sensitive information, and the tone is informative rather than urgent or threatening."
12367,1,False,Low,"This email appears to be a legitimate, internal communication between Enron employees. It lacks any signs of phishing, such as urgent financial requests, suspicious URLs, or credential harvesting. The language is professional, and the tone is informal but polite. The email includes verifiable contact information and a clear subject line. Additionally, the email's structure and content are consistent with Enron's company culture and practices."
6391,0,False,Low,"The email is a legitimate invitation to a mortgage-related event, with a clear explanation of the benefits and a direct link to a legitimate website. The email does not ask for sensitive information, nor does it contain any obvious malicious intent. The use of a quote at the end is a common practice in emails and does not raise any concerns."
16867,0,True,High,"The email lacks a clear subject line, contains poor grammar and spelling, and appears to be an advertisement or promotion. The tone is casual and the language is overly promotional, which raises suspicions. The email also attempts to entice the recipient with promises of a 'nice day' and 'over 5 million customers', which is uncharacteristic for a legitimate pharmaceutical company. Furthermore, the email contains suspicious URLs and email addresses that are not officially verified. The email's content is also unrelated to any specific product or service, making it seem like a generic spam message."
8573,1,False,Low,"Legitimate confirmation email with a clear purpose, using verifiable details and standard formatting. Although it may contain some minor formatting issues, it does not exhibit any clear phishing indicators, such as urgent requests, suspicious links, or attempts to harvest credentials."
5915,0,False,Low,"The email appears to be a legitimate promotional offer for printer cartridges and refill kits. It provides a clear description of the products and their benefits, including the use of high-quality OEM components and a satisfaction guarantee. The email also includes a legitimate unsubscribe link and does not contain any obvious typos, urgent requests, or suspicious URLs. While the offer is likely a sales pitch, it does not contain any malicious or phishing indicators."
10071,1,False,Low,"This email appears to be a benign posting on a Yahoo! Groups forum. It contains a casual topic discussion and an invitation to join a group with a seemingly harmless free offer. There are no obvious signs of phishing, such as urgent financial requests, suspicious URLs, or attempts to harvest credentials. The email is well-written, lacks any fabricated urgency, and does not ask for sensitive information. The included URL is a legitimate group registration link, not a suspicious or unofficial domain."
15756,0,False,Low,"The email appears to be a legitimate newsletter or announcement sent to the Spamassassin-Sightings mailing list. It contains a clear subject line, a list of sponsored links, and a call to action to unsubscribe. The email does not contain any fabricated urgency, requests for sensitive information, or suspicious URLs. The tone is professional, and the language is clear and concise. While the email may be of interest only to a niche audience, it does not exhibit any phishing indicators."
10377,1,False,Low,"Legitimate email from a known and respected organization, Wharton School. The email contains no urgent or suspicious requests, no attempts to harvest credentials, and the included URLs are legitimate and verifiable. The tone is professional and polite, with a clear indication of the sender's identity and contact information. The request to extend an invitation to colleagues at Enron is reasonable and does not contain any suspicious language or requests."
6970,1,False,Low,"This email appears to be a legitimate log message from a scheduling system. It lacks any suspicious language, urgent requests, or attempts to harvest credentials. The URL mentioned is a local file path, not a remote URL. The email's tone is formal and technical, not promotional or sensational."
8334,0,True,Medium,"The email contains a generic subject line and greeting, and lacks any specific details or urgency. The language is somewhat promotional but not alarmingly so. There is no obvious attempt to harvest credentials or request financial information. The tone is more like a marketing message than a scam. However, the lack of context and the vague promise of a 'college degree online' do not inspire confidence. Defaulting to caution, we flag this as a potential phishing attempt."
14080,1,False,Low,"This email is a legitimate discussion about citing email messages. It is a detailed response to a previously posted query, includes verifiable names and email addresses, and lacks any fabricated urgency or requests for sensitive information."
6211,0,False,Low,"The email appears to be a legitimate, albeit somewhat amateurish, advertisement for an online pharmacy. While it contains some grammatical errors and lacks a clear subject line, it does not exhibit any obvious malicious intent, such as requests for sensitive information or urgent financial transactions. The included URL is suspicious, but it may simply be a mistake or an outdated link. The tone is generally friendly and inviting, and the email does not seem to be trying to trick the reader into revealing any sensitive information. Therefore, I do not believe this email to be phishing."
17062,0,False,Low,"The email contains poor grammar and spelling, but does not contain any explicit requests for sensitive information. The URL appears to be a random sequence of characters. However, the email does not contain any explicit threats or attempts to create a sense of urgency. The signature is incomplete, but this does not necessarily indicate phishing. Defaulting to a 'Safe' classification, as the email does not contain any clear malicious intent."
4814,0,True,High,"The email contains a mixture of technical and social indicators. The company's profile and the development of their VoIP application solutions are legitimate. However, the email's language is overly promotional and uses vague terms such as 'revolutionizing the telecommunications industry.' The email also contains some grammatical errors and excessive use of 'softphone' and 'phone systems.' Additionally, the email does not contain any specific information about the company's financial performance or any specific products they offer. The email's tone is primarily focused on promoting the company's stock and shares, which is a common tactic used by phishing emails. Furthermore, the email contains a warning about seeking advice from a registered professional securities representative, which may be an attempt to avoid any legal consequences. Overall, the email's tone and language suggest that it may be a phishing email."
2781,0,True,High,"Email appears to be a spam advertisement for pharmaceutical products. It contains multiple red flags such as unsolicited offers, unrealistic health claims, and suspicious URLs. The sender's email address and phone numbers are also unverifiable. This message is likely a phishing attempt."
6536,1,False,Low,"The email is a legitimate news article with a URL. It does not contain any suspicious keywords, urgent financial requests, or credential harvesting. The URL is a standard news article link. Therefore, it is not phishing."
5829,1,False,Low,"This email appears to be a genuine communication from an Enron employee, discussing company financial projections and project allocations. The email contains specific company and project names, as well as a clear sender and recipient list. The tone is professional and the language is straightforward, without any obvious attempts to deceive or manipulate. Additionally, the email does not contain any suspicious URLs or attachments. Therefore, it is likely a legitimate email."
16451,1,False,Low,"The email is a parody of a news report and charity appeal, using a humorous tone and absurd details. It contains no malicious URLs, urgent requests, or attempts to harvest credentials. It appears to be a satirical piece, possibly from a British comedy show or website. Legitimate charity appeals usually follow standard best practices for donation requests. This email does not follow those best practices, but that is likely intentional. Therefore, it is not considered phishing."
7075,1,False,Low,"Legitimate technical discussion on a public mailing list. The email contains a verifiable header with standard contact details, lacks any fabricated urgency or requests for sensitive information, and the included URL is a standard, safe mailing list administrative link."
15845,1,False,Low,"The email is from a legitimate institution (Fraunhofer Institute) and contains a verifiable contact information (phone number, fax number, and email address). The tone and language are professional and lack any sense of urgency or attempts to harvest sensitive information. The request is for a technical solution, a shareware software, which is a common and legitimate request. No suspicious URLs or attachments are present. Default to 'is_phishing' being false."
4637,0,False,Low,"The email appears to be a legitimate, low-key advertisement for OEM software. It lacks any sense of urgency or attempts to manipulate the recipient into taking immediate action. The greeting is informal, but not suspiciously so. The language is simple and straightforward, with no obvious attempts to deceive. The lack of specific product information or requests for sensitive data also argues against phishing. Overall, this email is likely a genuine, low-risk solicitation."
7035,0,False,Low,"The email appears to be a legitimate marketing campaign from a mortgage broker. It contains no clear malicious intent, such as urgent financial requests or suspicious URLs. The tone is professional, and the language is clear and concise. The email also includes testimonials from satisfied customers, which is a common practice in the mortgage industry. Additionally, the URL provided for removal from the mailing list is not suspicious. Overall, the email does not exhibit any significant phishing indicators."
17872,1,False,Low,"The email appears to be a legitimate internal communication from Enron Net Works, LLC. The sender, Valerie Vela, provides specific details and context about the 'swing volumes' requested by the recipient, Daren. The tone is professional and courteous, and the content lacks any obvious attempts to deceive or manipulate. The provided contact information is consistent with Enron's corporate details, and there are no suspicious URLs or urgent requests. Overall, this email appears to be a genuine and non-malicious communication."
3815,1,False,Low,"This is a legitimate job posting from Motorola, Inc. It contains a verifiable signature block with standard contact details, lacks any fabricated urgency or requests for sensitive information, and the included URL is not suspicious. The language used is professional and consistent with a job posting. The email does not contain any malicious links or attachments."
18467,0,True,High,"The email contains a generic greeting and uses a sensational topic to grab attention. However, it lacks any sense of urgency or fabricated scarcity, which is a common phishing tactic. The request to 'remove your email' is unclear and not typical of legitimate emails. Therefore, it is likely a phishing attempt."
9623,1,False,Low,"Legitimate communication from a known individual. The email does not contain any suspicious language, nor does it request sensitive information or prompt the recipient to take immediate action. The tone is informal and conversational, with a personal touch."
7441,1,False,Low,"This email is a legitimate discussion on a mailing list topic, using a standard greeting and signature block with verifiable contact information. The URL provided is a standard, safe link to the mailing list administrative page. The tone is technical and lacks any fabricated urgency or requests for sensitive information."
5147,1,False,Low,"Legitimate technical discussion on DNS issues and infrastructure. The email contains a clear subject line, a signature block with verifiable contact information, and a PGP public key block. The language is technical and lacks any fabricated urgency or requests for sensitive information. The included URL is a standard, safe mailing list administrative link. The email is likely to be part of a public mailing list and does not exhibit any malicious intent."
15585,0,True,High,"This email is a phishing attempt. It uses sensational and provocative language to grab the attention of the recipient, and contains multiple red flags such as the urgent need to order videos, the promise of explicit content, and the demand for personal and payment information. The email also includes a poorly designed order form with multiple errors and inconsistencies, which is a common trait of phishing emails. Furthermore, the email does not provide a clear and verifiable way to contact the sender, which is another indicator of a phishing attempt."
3734,1,False,Low,"Legitimate academic discussion about historical linguistic usage and pronoun evolution. The email contains a signature block, proper grammar and spelling, and does not request sensitive information or prompt the recipient to take immediate action. The URLs mentioned are legitimate academic sources and do not appear suspicious."
8889,1,False,Low,"The email appears to be a legitimate discussion about socioeconomic issues and economics. It contains no suspicious links, urgent requests, or attempts to harvest credentials. The tone is academic and conversational, with no red flags indicating malicious intent. The included URL is for a mailing list subscription and does not seem to be a phishing link."
17567,1,False,Low,"Legitimate technical discussion sent to a public mailing list. It contains a verifiable signature block with standard contact details, lacks any fabricated urgency or requests for sensitive information, and the included URL is a standard, safe mailing list administrative link."
1468,1,False,Low,"Legitimate technical discussion on the feasibility of creating a new Linux distribution. The email lacks any fabricated urgency, requests for sensitive information, or suspicious URLs. The only external link is a standard, safe Yahoo! homepage."
6774,1,False,Low,"The email appears to be a legitimate academic discussion on language evolution and linguistic typology. It contains multiple signatures from various experts in the field, and the tone is professional and informative. The email does not contain any suspicious links, urgent requests, or attempts to harvest credentials. The structure and formatting are consistent with academic communication, and the content is focused on a specific topic rather than attempting to manipulate or deceive the recipient."
664,1,False,Low,"The email appears to be a legitimate technical update from a government source, discussing a complex topic like energy policy. It contains a formal tone, proper formatting, and verifiable details like dates and names. There are no obvious red flags like urgent requests for sensitive information, suspicious URLs, or poor grammar. The language is professional and technical, which suggests that the email is intended for an audience familiar with the topic. Overall, this email appears to be a legitimate communication."
3583,0,False,Low,"The email appears to be a legitimate stock update and news publication. It contains a mix of factual information, industry trends, and forward-looking statements. The language used is professional, and the tone is informative. The inclusion of disclaimers and warnings about the company's financial situation and potential risks is typical of such publications. There is no obvious attempt to deceive or manipulate the reader, and the email does not contain any urgent or coercive language. Therefore, it is classified as a 'Safe' email."
1240,1,False,Low,"Legitimate academic conference announcement with a verifiable URL and a professional tone. The domain 'ruhr-uni-bochum.de' is a legitimate university domain, and the URL is publicly accessible. The email does not contain any fabricated urgency or requests for sensitive information."
