Email,Label,is_phishing_verdict,risk_level,explanation
2041,0,True,High,"The email contains multiple high-risk indicators: it promotes the sale of prescription medication (Viagra) without any legitimate pharmacy verification, uses a generic and suspicious subject line, and includes an irrelevant philosophical quote at the end which is a common tactic to obfuscate the email's true intent. The lack of sender identity, absence of contact details, and the direct solicitation of a controlled substance strongly indicate a phishing attempt designed to harvest credentials or redirect users to malicious sites."
1330,1,True,High,"The email content is empty, which is an immediate red flag. A legitimate email would contain actual text, links, or attachments. An empty email body suggests it may be a test, a placeholder, or a phishing attempt designed to bypass initial scrutiny or deliver malicious content via attachment or script injection. Per the zero trust policy, any deviation from standard legitimate email structure warrants a phishing classification."
584,1,False,Low,"This email appears to be a legitimate business communication between employees of Enron (Brian Redmond and Sally Beck) regarding the HPL sale and energy operations task list. It contains a standard email header structure with 'from', 'to', 'cc', and 'subject' fields. The content discusses specific business processes, deliverables, and internal meetings, referencing real names (Louise Kitchen, Bob Hall, Steve Jackson, Anne Koehler) and company procedures. There are no suspicious elements such as fabricated urgency, requests for sensitive information, unusual links, or grammatical errors typical of phishing attempts. The email follows a professional tone and structure consistent with corporate internal correspondence."
3062,0,True,High,"The email exhibits multiple strong indicators of phishing. It uses a generic 'hidden gems' newsletter format to lure the reader. It contains numerous typos and spelling errors (e.g., 'worid', 'technoiogy', 'pinnacie', 'empioyees', 'foiow', 'cance |', 'mai |', 'pubiication'). The text is riddled with formatting issues and pipe characters '|' used incorrectly. It attempts to create urgency with phrases like 'piease foilow this one trade tuesday !'. It directs the user to follow links (implied by 'follow this one') and provides financial targets which is a common tactic in investment scams. The sender information is inconsistent and lacks a clear, verifiable corporate identity. The request to 'follow' implies a link that is not explicitly provided but is a common phishing vector. The use of 'no _ morenewsletters 2 @ yahoo . com' for unsubscription is a standard phishing tactic to avoid spam filters."
1174,1,False,Low,"The email appears to be a legitimate technical discussion from the Exmh-workers mailing list regarding a software bug or behavior in the Exmh email client. It describes a specific issue with message highlighting and folder management. The email includes a standard mailing list footer with a verifiable URL (https://listman.redhat.com/mailman/listinfo/exmh-workers) and the official mailing list address (Exmh-workers@redhat.com). There are no requests for sensitive information, fabricated urgency, or suspicious links. The content is technical and consistent with a developer mailing list context."
9486,0,True,High,"The email exhibits multiple critical phishing indicators. First, the sender address is missing or disguised (indicated by 'officiai' typo in 'official' and lack of a valid sender domain). Second, the content uses high-pressure social engineering tactics, claiming a 'period review' to force account verification. Third, it requests the user to visit a link (which is not provided in the text but implied) to 'continue to offer you a safe and risk free environment,' a common manipulation technique to bypass security checks. Fourth, the text contains spelling errors ('officiai', 'instance', 'in success'), suggesting a lack of professional polish. Finally, the urgency implied by 'you are requested to visit' combined with the generic 'dear valued hsbc bank plc customer' greeting indicates a targeted attempt to harvest credentials or redirect to a fraudulent site."
11559,0,True,High,"The email exhibits multiple classic phishing indicators: 1) Uses a generic 'click here' link without a descriptive anchor text, which is common in phishing to hide the actual destination. 2) Contains unrealistic health claims (guaranteed breast increase in 60 days) which is a common tactic to bypass skepticism. 3) Uses high-pressure language ('guaranteed', 'money back', 'name you know and trust') to manipulate the recipient. 4) The email appears to be part of a spam campaign targeting subscribers to mailing lists, often used to harvest credentials or redirect to malicious sites. 5) The lack of proper sender information and the generic 'double opt-in subscriber' language suggests this is not legitimate corporate communication. 6) The use of exclamation marks and repetitive text is typical of spam/phishing attempts."
5567,0,True,High,"The email exhibits multiple strong indicators of phishing and spam. It uses a generic, low-effort greeting ('more then 70 great pornstars sex movles ! dowlnoad all our collection !') with numerous spelling and grammatical errors ('movles', 'dowlnoad', 'sex movles'). The content is sexually explicit and attempts to solicit user entries under the guise of a 'record library,' which is a common tactic used in spam and phishing to harvest personal data or drive traffic to malicious sites. The email includes a suspicious URL (http://uxm5.info.lediesnight.biz/) that appears to be a placeholder or obfuscated link, likely designed to lead to a malicious site or drive traffic to a phishing page. The lack of a proper sender identity, the use of exclamation marks to create urgency, and the overall unprofessional formatting are all red flags."
14831,1,False,Low,"This email appears to be a legitimate reply within a mailing list context (indicated by the 'On Thursday, August 1, 2002, at 11:38 AM, Mike Masnick wrote:' header format). It contains a quote from Mike Masnick regarding InfoSpace and Verizon Wireless, followed by a brief comment. The email includes a standard mailing list subscription link (http://xent.com/mailman/listinfo/fork) which is a common administrative feature in email lists. There are no requests for sensitive information, no fabricated urgency, no grammatical errors typical of phishing, and no suspicious domain names other than the legitimate mailing list link. The content is technical and conversational in nature."
14358,1,True,High,"The email contains a suspicious URL (http://www.newsisfree.com/click/-0,8613675,159/) which is a common pattern used in phishing to redirect users to malicious sites. The URL structure with 'click' and numeric parameters is typical of click-through phishing links. Additionally, the email lacks a clear sender identity, proper signature, or legitimate organizational context. The content appears to be a technical excerpt, but the presence of the suspicious URL and lack of sender verification indicates a potential social engineering attempt to harvest credentials or redirect the user."
14795,0,True,High,"The email exhibits multiple classic phishing indicators. It uses a generic, high-pressure sales pitch ('UNBEATABLE software suite', 'ONLY $29.99!', 'Limited Time Offer') to create urgency. The sender claims to be from Symantec SystemWorks but the email body contains garbled text ('Ã¿FFFF99') and inconsistent formatting, suggesting it was scraped or poorly generated. The email includes a direct call to action to 'CLICK HERE' and a phone number, which is a common tactic to bypass email security filters or lead to a malicious site. The footer mentions 'IEAC (International Email Abuse Council) Approved List', which is a known spoofing technique used by spammers to falsely claim legitimacy. The email asks the recipient to order software they may not have requested, which is a form of unsolicited commercial phishing."
1973,1,False,Low,"The email is a legitimate academic conference announcement for the 'Symposium on Spanish Linguistics' held at UMIST, Manchester in May 1995. It contains specific details such as a clear event title, date, location, organizers (Instituto Cervantes and CCL, UMIST), and a list of real speakers with their affiliations. The contact information provided (vicente@ccl.umist.ac.uk) matches the domain of the organizer (UMIST). There are no suspicious links, requests for sensitive information, fabricated urgency, or grammatical errors typical of phishing. The email follows a standard format for academic invitations."
11491,1,True,High,"The email contains multiple red flags indicating a phishing attempt. First, the sender claims they have no phone or computer, which is a common social engineering tactic to prevent verification. Second, the email includes a suspicious URL (http://phonecard.yahoo.com/) that appears to be a promotional link for Yahoo! Messenger, which is often used in phishing campaigns to harvest credentials or redirect users. Third, the email uses informal, slightly unprofessional language ('burn out on your birthday', 'do you yahoo! ?') which can be a sign of a bot or automated system impersonating a person. Fourth, the request to send mail to a Yahoo! address is unusual for a legitimate personal contact and could be an attempt to harvest email addresses or redirect traffic. Finally, the email lacks a proper signature block with verifiable contact details, which is a common characteristic of phishing emails."
1234,0,True,High,"This email exhibits multiple classic indicators of a romance scam (sextortion/advance-fee fraud). It uses a generic, overly emotional greeting ('hello my dear'), creates an unrealistic persona ('lovely and lonely lady'), and employs urgent emotional manipulation ('make me happy', 'paradise', 'save me from this loneliness'). The email directs the recipient to a suspicious, non-standard URL ('www.yqryjv5iqxc.hellomylove.net') which is likely a phishing domain designed to harvest credentials or install malware. The lack of a proper sender signature and the use of a personal name ('juliana') without a verifiable identity further increases the risk."
5345,1,True,High,"The email exhibits several classic social engineering indicators. It uses a generic greeting ('darrin presto amy') and lacks a clear sender identity or signature block. The request for immediate action ('follow up as soon as possible') creates artificial urgency, a common tactic to bypass recipient scrutiny. The email asks the recipient to contact a specific individual via phone number without providing a verification mechanism or context for the interview. The lack of a proper email signature, the informal tone, and the request to bypass standard HR or interview protocols suggest this is a phishing attempt designed to harvest credentials or personal information under the guise of a job interview."
4164,1,True,Medium,"The email contains a suspicious URL (http://www.linguistics.rdg.ac.uk/research/seminars/dialect/index.html) which appears to be a legitimate academic domain, but the email lacks a proper sender signature, lacks a clear subject line, and uses a generic 'conv / div' header which is non-standard. The email also lacks a clear call to action or context, making it ambiguous. However, the URL structure and domain suggest it could be legitimate, but the lack of sender information and standard email formatting raises concerns."
17560,0,True,High,"The email exhibits multiple classic phishing indicators: 1. Urgency manipulation ('INTEREST RATES HAVE JUST BEEN CUT!!!', 'NOW is the perfect time', 'Don't wait for interest rates to go up again'). 2. Suspicious domain ('all-savings.com' is not a major financial institution domain). 3. Request for sensitive information via an online form without proper authentication verification. 4. Generic subject line without specific recipient details. 5. Unusual unsubscribe link structure. 6. Lack of sender identity verification. These elements combined suggest a social engineering attempt to harvest financial data."
1223,0,False,Low,"This email appears to be a legitimate B2B promotional email from a computer hardware distributor (Computron) based in Dubai. It contains a clear sender signature with contact details (dealers@emirates.net, +971 4 8834464), lists specific products with prices, and includes unsubscribe instructions. The email references specific legislation (HR 4176) and mentions it is intended for dealers and resellers only. While the formatting is raw and the content is repetitive (listing many products), there are no signs of social engineering, fabricated urgency, requests for credentials, or suspicious links designed to harvest data. The URL provided (www.computron-me.com) appears to be a legitimate business domain."
14666,1,False,Low,"This email is a legitimate technical discussion within the Irish Linux Users' Group mailing list. It contains a standard footer with verifiable contact information (social@linux.ie, listmaster@linux.ie) and a safe URL (www.linux.ie). The content is a casual conversation about hardware (floppy drives) and ASCII art, typical of the group's culture. There are no fabricated urgency, requests for sensitive information, suspicious links, or social engineering tactics. The email follows standard mailing list formatting."
1686,1,False,Low,"This email appears to be a legitimate book announcement from Mouton de Gruyter, a known academic publisher. It contains standard bibliographic details (ISBN, dimensions, price), lists editors (Raymond Hickey and Stanislaw Puppel), and provides official publisher contact information including physical addresses in Berlin and New York, along with valid fax numbers and a legitimate email address (100064.2307@compuserve.com). The URL provided (http://www.degruyter.de) matches the official domain of the publisher. There are no fabricated urgencies, requests for sensitive information, suspicious links, or grammatical errors indicative of a scam. The content is purely informational regarding an academic publication."
5036,1,False,Low,"The email appears to be a system log or automated notification from a scheduling system (likely HR or payroll software like Workday or similar). It contains specific technical details such as file paths ('portland \ westdesk \ california'), ISO date formats ('2001122107'), and log message headers. There are no requests for credentials, no fabricated urgency, no generic greetings, and no suspicious links. The formatting and content are consistent with an internal system log rather than a phishing attempt."
13839,1,False,Low,"The email appears to be a legitimate internal corporate forwarding chain regarding a billing/settlement request (Equistar buyback ticket). It contains specific internal references (ENA, Equistar, specific meter numbers 981373 & 981384), mentions specific employees (Anita, Robert E Lloyd, Craig Breslau), and uses standard corporate formatting with 'CC' lists and timestamps. However, there are minor typos ('settlement' instead of 'settlement', 'pretain' instead of 'pertain', 'buyback' in quotes). While the typos are slightly suspicious, the content is highly specific to an internal business process, lacks requests for credentials, and follows a logical internal workflow. The urgency is standard for internal billing closures. Despite the typos, the specificity and internal context suggest this is likely a legitimate internal email rather than a phishing attempt."
18588,1,False,Low,"This email appears to be a legitimate news summary or press release excerpt regarding a potential business takeover between Centrica and Sempra Energy. It contains no suspicious links, no requests for personal information, no fabricated urgency, and no social engineering tactics. The content is factual and informational in nature, resembling a standard corporate communication or newsletter update."
17110,1,False,Low,"The email appears to be a legitimate industry newsletter or internal update titled 'western issues update 9-07-2001'. It contains specific, verifiable details about government policy, energy issues (BC Hydro, BPA), and tariff disputes, which is consistent with a professional industry publication. It includes contact information for specific individuals (G. Britt Whitman, Kristin Walsh) and lists names of public officials and experts. There are no fabricated urgency, requests for sensitive information, suspicious links, or grammatical errors typical of phishing. The content is dense and technical, lacking the manipulative elements of social engineering."
15062,0,True,High,"This email exhibits multiple classic phishing indicators. First, it uses high-pressure social engineering tactics, including a false scarcity claim ('We only have one opening available') and artificial urgency ('respond now', 'ORDER NOW!!!'). Second, it contains a suspicious URL in the unsubscribe mechanism ('mailto:trudymail2002@themail.com?Subject=nomore4me'), which is a common tactic to harvest email addresses or redirect users. Third, the email lacks a legitimate sender identity, proper business contact information, or a verifiable domain, which is typical of spam/phishing campaigns. Fourth, the pricing structure is suspiciously simple and aggressive, with a 'free' tier that is not standard for legitimate bulk email services. Finally, the email uses aggressive formatting and caps to create a sense of urgency, which is a common manipulation technique."
9031,0,True,High,"This email exhibits multiple strong indicators of a phishing or social engineering campaign disguised as a stock newsletter. The text contains numerous spelling and grammatical errors (e.g., 'teiecom', 'teiecommunication', 'motoroia', 'reieases', 'technoiogy', 'eiectronic', 'gioba |', 'miiitary', 'smail', 'coliection', 'pubiisher', 'maillings', 'piaced', 'stoxo', 're gister ed', 'discioses', 'beiieves', 'reliable', 'guaranteee', 'materia |', 'availabie', 'reieases', 're gister ed', 'professiona |', 'maillings', 'piaced', 'stoxo', 're gister ed', 'discioses', 'beiieves', 'reliable', 'guaranteee', 'materia |', 'availabie'). The email uses 'forward-looking statements' to mask speculative investment claims about a microcap stock (Energy Telecom, OTC: EYTL) with no operating history or revenue. It includes a suspicious URL ('stoxo 016 @ yahoo . com') that appears to be a misspelled or obfuscated link intended to harvest credentials or redirect the user. The email also contains a conflict of interest disclosure that is itself poorly written, which is common in spam. The combination of grammatical errors, speculative financial content, and a suspicious URL points to a phishing attempt."
10149,1,False,Low,"The email appears to be a standard industry report (likely from Transwestern or Enron) regarding California gas capacity and delivery statistics. It contains specific data points (mmbtu/d, percentages, dates) and references specific entities (PG&E, Socalehr, Socaltop, Enron). There are no obvious social engineering tactics, requests for credentials, fabricated urgency, or suspicious links. The content is technical and informational in nature."
15763,1,False,Low,"This email is a legitimate newsletter from 'Lockergnome' dated July 19, 2002. It contains standard HTML/CSS styling code at the top, which is typical for web-based newsletters. The content discusses technology news, software tools, and conference updates (Sausage Sizzler, Gnomedex). It includes a subscription management link and a hidden email address for spam filtering, which is a common feature of legitimate newsletters. There are no requests for sensitive information, no fabricated urgency, no spelling errors, and no suspicious external links designed to harvest credentials. The URLs provided (lockergnome.com, email911.com, zecos.com, macaws.com, ubique.ch) appear to be legitimate third-party sites mentioned in the content."
17296,0,True,High,"The email exhibits multiple strong indicators of phishing and social engineering. It uses a generic, low-effort greeting ('now, it's finally possible for you to enlarge your penis') and contains a suspicious URL (http://www.okmpoi.com/ss) that appears to be a landing page for adult content or spam. The text includes nonsensical phrases ('who will bell the cat?') and lacks any legitimate sender information, signature, or professional context. The content is sexually explicit and unrelated to standard business or technical communication, which is a common tactic in spam/phishing campaigns to bypass filters or catch attention. The lack of sender identity, combined with the suspicious URL and inappropriate content, confirms this is a malicious attempt."
11369,0,True,High,"The email exhibits multiple strong indicators of a phishing attempt. First, the text is riddled with severe formatting and spelling errors (e.g., 'ong-term', 'piays', 'natura | gas', 'caicuiated', 'drilied', 'expiosive', 'seiling', 'bu | letin'), which are characteristic of spam or automated phishing templates. Second, it uses aggressive social engineering tactics by promising high financial returns ('soaring returns', 'share price will skyrocket', 'triple and even quadruple returns') to create urgency and greed. Third, it directs the user to a suspicious domain (daily_4_tip@yahoo.com) for unsubscribing, rather than a legitimate corporate domain. Fourth, the content is repetitive and lacks professional polish, with inconsistent capitalization and broken words (e.g., 'oil and gas advisory', 'oil and gas has entered a | ong - term bul | market'). Finally, the disclaimer about 'OGA' being an independent publication paid for by a third party is a common tactic used in 'pump and dump' schemes to create a false sense of legitimacy while avoiding liability."
300,1,False,Low,"The email appears to be a legitimate news digest from 'Reactions' regarding the Monte Carlo Rendez-vous conference. It uses standard formatting with a header indicating the date and event name. The links provided (www.reactionsnet.com, www.rvs-monte-carlo.com, www.waterside.net) appear to be legitimate domains associated with the conference and industry news. The content is informational, presenting headlines and links to read full stories without requesting sensitive information, creating urgency, or asking for credentials. There are no signs of social engineering, fabricated urgency, or requests for personal data. The email follows a standard newsletter format."
15421,1,True,High,"The email contains a suspicious URL (http://www.newsisfree.com/click/-1,8381140,215/) which appears to be a click-through link typical of spam or phishing campaigns. The URL structure with a long numeric string suggests a tracking or redirection mechanism. The content headline about 'Sinn Fein president accused of setting up IRA cell' is a sensitive political topic often used in targeted spam. The email lacks a proper sender address, signature, or standard email header structure, and the date format is non-standard. These elements combined indicate a high-risk phishing attempt designed to harvest credentials or redirect to malicious sites."
6789,1,False,Low,"This email is a legitimate technical discussion within the RPM-List mailing list. It features a standard mailing list header with a verifiable URL (http://lists.freshrpms.net/mailman/listinfo/rpm-list), contains no fabricated urgency, no requests for sensitive information, and no malicious links. The content is a normal technical exchange regarding software installation and configuration, consistent with the example of a safe email."
4845,1,False,Low,"This email appears to be a legitimate technical discussion from the Spamassassin mailing list. It contains a PGP signature block with a valid fingerprint and key server URL, indicating a secure communication channel. The content is a technical critique of spam headers, not a request for credentials or sensitive information. The footer contains standard mailing list administrative links (sourceforge.net) and sponsorship information. There are no signs of social engineering, urgency, or fabricated offers."
6737,1,False,Low,"This email appears to be a legitimate technical discussion within a mailing list context. It contains a standard email signature with a verified organization (World Trade Center, Edificio Norte 4 Planta, Barcelona, Spain), a specific phone number, and a professional title (System and Network Engineer). The email references a specific mailing list (RPM-List) and includes a link to the official list management page (lists.freshrpms.net). There are no fabricated urgency, unrealistic financial incentives, spelling errors, or requests for sensitive information. The content is a normal technical inquiry and response regarding RPM package management."
6251,1,False,Low,"This email appears to be a legitimate professional exchange between two academics/researchers (Valery Kholodnyi and Vincent Kaminski) regarding a preprint on power price models. The email contains a clear subject line, professional signatures with specific company affiliations (Enron Corp, TXU Energy Trading), and detailed technical content listing specific preprints with dates and identifiers. There are no requests for sensitive information, no suspicious links, no fabricated urgency, and no grammatical errors typical of phishing attempts. The email follows standard business correspondence format with a proper header, body, and signature block."
8417,1,False,Low,"The email appears to be a legitimate book announcement from a publisher (Lang Acquisition López Ornat, Susana). It contains specific bibliographic details (ISBN, authors, publication details), addresses, and describes academic content regarding language acquisition. There are no suspicious links, requests for credentials, fabricated urgency, or grammatical errors typical of phishing. The text is in Spanish and English, consistent with an academic publisher's newsletter."
9138,0,True,High,"The email exhibits multiple strong indicators of phishing and spam. It uses a classic 'get rich quick' scam narrative promising to 'make real money' from a '10 billion dollar per year casino industry' from home. The text contains significant grammatical errors and awkward phrasing ('casìno', 'bonusus' in the example, though this specific text has 'casìno' and 'ext : 213'). The most critical red flag is the inclusion of a random, nonsensical list of words at the end (e.g., 'corinth', 'penchant', 'sob', 'connors', 'faithful', etc.), which is a common tactic used by spammers to evade spam filters by obfuscating the content. The email lacks a legitimate sender signature, uses a generic 'thank you for your time' closing, and directs the user to a phone number rather than a secure website, which is often used to bypass email security protocols."
1660,1,False,Low,"This email appears to be a legitimate CVS (Concurrent Versions System) commit notification for the SpamAssassin project. It contains standard technical formatting with directory paths, file changes, and a diff log showing a specific code modification regarding spam detection thresholds. The email includes a proper mailing list footer with the actual Spamassassin-commits mailing list address and a verified SourceForge URL. While it contains a sponsored advertisement link (https://www.inphonic.com/r.asp?r=sourceforge1&refcode1=vs3390), this is a common feature in SourceForge/OSDN sponsored emails and does not indicate phishing. There are no requests for credentials, fabricated urgency, or suspicious domains. The email structure and content are consistent with legitimate project commit notifications."
1527,1,True,High,"The email subject line 'hpl nom for september 23 , 2000 ( see attached file : hplo 923 . xls ) - hplo 923 . xls' exhibits multiple critical indicators of phishing. First, the use of a specific date (September 23, 2000) combined with a request to open an Excel file (.xls) is a common social engineering tactic to bypass security filters or trick users into executing malicious macros. Second, the filename 'hplo 923 . xls' appears to be a fabricated or obfuscated reference, lacking context or legitimate organizational structure. Third, the email lacks a proper sender signature, greeting, or clear purpose, which is typical of automated phishing campaigns. Fourth, the instruction to open an attached file without further context is a classic 'drive-by' malware delivery mechanism. Finally, the use of a space before the date and the lack of standard email formatting suggest a poorly constructed message designed to appear legitimate while hiding malicious intent."
16748,0,True,High,"The email contains multiple severe indicators of phishing. It appears to be a spam injection or 'spam bomb' designed to trigger spam filters. The text is a mix of random words, acronyms, and phrases ('o ' gazm', 'decommission zgy', 'belly kd', 'parnips bl') that are nonsensical and serve no communicative purpose. It mimics the structure of a spam email but lacks coherent content, which is a common tactic to bypass filters or test system responses. The mention of 'male sexual enhancement pill' combined with the lack of a clear sender identity, the presence of a suspicious 'more info here' link (though the URL is not provided in the text, the context implies a call to action), and the use of random alphanumeric strings suggests an attempt to harvest data or spread malware. This is not a legitimate communication."
11535,1,False,Low,"This email appears to be a legitimate academic conference announcement for the 14th Twente Workshop on Language Technology (TWLT14) held in December 1998 at the University of Twente. It contains specific details such as dates, locations, invited speakers with affiliations, and contact information for organizers. The email includes a verifiable URL (http://wwwseti.cs.utwente.nl/parlevink/conferences/twlt14.html) that matches the domain structure of the University of Twente. There are no requests for sensitive information, fabricated urgency, or suspicious links. The formatting and content are consistent with a standard academic announcement."
18261,1,False,Low,"This email appears to be a legitimate job posting from the University of Alabama. It contains specific, verifiable details such as the sender's name (Catherine Davies), department, physical address (Box 870244, Tuscaloosa, AL 35487-0244), phone number ((205) 348-9522), and specific program details (MA-TESOL). The email includes standard job posting elements like required qualifications, duties, and application instructions. There are no suspicious links, fabricated urgency, spelling errors, or requests for sensitive personal information. The tone is professional and consistent with academic recruitment communications."
4007,0,True,High,"The email contains multiple critical indicators of phishing. First, the header information is completely missing or corrupted (e.g., 'nowspec off cia ls ) vi ra $ 200'), suggesting the email was scraped or the text was extracted from a different source. Second, the content is a fabricated biography of a non-existent or irrelevant person (Raymond Federman) inserted into a sales pitch for an 'amazing online shop'. Third, the email attempts to harvest personal information by asking 'how are you' and providing a fake backstory to build false trust. Fourth, the lack of a legitimate sender address, proper signature, or contact information indicates a spoofed message. Finally, the request to visit an 'online shop' with promises of 'home delivery' and 'total confidentiality' is a classic social engineering tactic to lure the victim into clicking a malicious link or revealing credentials."
4377,0,True,High,"The email exhibits multiple high-risk indicators typical of phishing. It uses a 'too good to be true' social engineering tactic by promising significant discounts (70% off life insurance, 60% off medical insurance) and financial benefits (mortgage rates, debt consolidation) without any verifiable sender identity or legitimate branding. The URL (http://four87.six86.com/sure_quote/sure_quote.htm) is a suspicious, non-standard domain that does not match any known legitimate financial institution. The email includes fabricated customer testimonials to build false trust and urgency. It lacks a proper sender signature, physical address, or contact information, and the request to 'Click here to delete your address' is a common manipulation technique to harvest email addresses or redirect users to malicious sites."
9196,1,True,High,"The email exhibits several red flags indicative of phishing. 1. The sender's name 'Paul Quilkey' is not a known public figure, and the email lacks a clear corporate signature or domain verification. 2. The email references 'Enron', a company that collapsed in 2001, suggesting this is likely a spoofed or outdated email attempting to impersonate a corporate entity. 3. The email asks the recipient to attach an updated presentation, which is a common social engineering tactic to harvest sensitive information or credentials. 4. The email lacks a clear subject line and uses informal language ('apel don i am aware') which is inconsistent with professional corporate communication. 5. The email does not provide a verifiable sender address or contact information, making it impossible to confirm the sender's identity. These factors combined indicate a high risk of phishing."
14254,1,False,Low,"This email is a legitimate technical discussion within the Irish Linux Users' Group mailing list. It contains a standard, verifiable signature block with official contact details (ilug@linux.ie, listmaster@linux.ie) and links to the official mailing list information page (linux.ie). The content is a technical inquiry and advice regarding disk installation and boot sequences, typical of a technical community. There are no fabricated urgencies, requests for sensitive information, suspicious links, or social engineering tactics."
15898,1,False,Low,"This email appears to be a legitimate forum reply or discussion thread continuation. It contains a standard 'David LeBlanc wrote:' header indicating it is a response to a previous post. The content is a casual, informal technical discussion about a term ('omit one testing' or OOT) with a self-deprecating admission of making up the name. There are no suspicious links, requests for credentials, fabricated urgency, or social engineering tactics. The tone is conversational and typical of a technical mailing list or forum environment."
