Email,Label,is_phishing_verdict,risk_level,explanation
11559,0,True,High,"Solicits personal data via double opt-out mechanism disguised as a product promotion; uses high-pressure sales tactics with unrealistic promises (60-day guarantee) and misleading claims of '100% guaranteed' for breast enhancement products, which are highly characteristic of adult-content spam/phishing campaigns."
5567,0,False,Medium,"Suspicious URL and potentially malicious intent disguised as pornographic content. The link 'http://uxm5.info' points to an unknown domain that does not match the advertised brand 'Ladies Night'. It requests sensitive user data (memberships, personal info) in exchange for records, which is typical of phishing or spam campaigns. However, it does not explicitly ask for login credentials or financial information, placing risk at Medium rather than High."
14831,1,False,Low,"This email is a legitimate message from a public mailing list (fork) containing a quoted post about InfoSpace and Creationism. It lacks malicious intent, includes no requests for sensitive information, and the provided link points to a standard mailing list administration page."
14358,1,False,Low,"The email appears to be a legitimate technical excerpt referencing 'ShaderX' by Wolfgang Engel (a known graphics programmer). It presents standard content about shader programming, lacks personal data requests, impersonation signs, or suspicious links designed to steal credentials. The URL redirects to a non-sensitive feature of the website."
14795,0,False,Low,"Legitimate promotional email from Symantec featuring their 2002 product suite. Although it uses aggressive marketing tactics (price drop, limited time offer), the sender is a well-known brand, the 'unsubscribed' notice is legitimate, and there are no signs of credential harvesting or suspicious URLs."
1973,1,False,Low,"Legitimate academic conference announcement from a recognized institution (UMIST/CCL). Contains verifiable organizational details, specific contact information with valid email format, and consistent thematic content regarding Spanish linguistics. No urgent requests, fabricated offers, or suspicious links present."
11491,1,False,Low,"Personal email update from an individual with no requests for sensitive information. Contains a legitimate Yahoo! Messenger referral link but lacks typical phishing markers such as urgency, generic greetings, or fabricated authority."
1234,0,True,High,"Classic romance scam template. Features generic affectionate language ('lovely and lonely lady', 'beautiful hero'), creates a sense of urgency or intimacy, includes a request for personal interaction ('wake me up with a warm kiss'), and directs the user to a suspicious, unbranded URL likely used for malware delivery or data harvesting."
5345,1,False,Low,"Internal professional communication regarding a job interview follow-up. Contains no malicious elements, generic templates, or requests for sensitive information."
4164,1,False,Low,"Legitimate academic conference announcement. It contains a specific event date (Sept 17-19), an official organization name (European Science Foundation), and directs users to a verified university domain (linguistics.rdg.ac.uk) for registration."
17560,0,True,High,"Uses aggressive urgency tactics ('INTEREST RATES HAVE JUST BEEN CUT!!!'), contains poor formatting with excessive spaces and random line breaks, directs users to a suspicious domain all-savings.com without clear institutional affiliation, and lacks specific sender or brand verification."
1223,0,False,Low,"Legitimate product announcement email from an authorized distributor (Computron) to resellers. It contains verifiable contact details, proper unsubscribe mechanism, and references real US legislation regarding commercial email practices. While it uses a slightly odd distribution list, the content is consistent with a business B2B promotion rather than a phishing attempt."
14666,1,False,Low,"Legitimate technical discussion in a public mailing list context. Contains ASCII art and historical Linux references, verified signature with standard contact details, no fabricated urgency or requests for sensitive information."
1686,1,False,Low,"Legitimate academic book announcement. Contains proper publisher information (Mouton De Gruyter), specific publication details, contact addresses, and official web domain (degruyter.de). No signs of urgency, fabricated offers, or malicious links."
5036,1,False,Low,This appears to be an automated internal system log output rather than a phishing attempt. The content displays technical scheduling information with ISO file naming conventions and server paths typical of business email clients or calendar systems.
13839,1,False,Low,"This is an internal corporate email chain regarding business operations (equistar buyback tickets and settlement). It lacks any phishing indicators such as urgent requests for sensitive information, malicious links, or fabricated threats. The sender details and recipient lists are specific to a known organizational environment."
18588,1,False,Low,Legitimate news digest sharing market intelligence regarding corporate mergers and acquisitions. The email cites a credible source (The London Telegraph) and quotes recognized analysts with identifiable names and institutions without any social engineering or requests for sensitive information.
17110,1,False,Low,"This is a legitimate news briefing or internal newsletter titled 'Western Issues Update', discussing real-world energy policy updates in British Columbia and US-Canada relations. It contains standard contact information for journalists (G. Britt Whitman, Kristin Walsh), includes specific dates (07-2001), names public figures, and discusses factual business/energy news without any deceptive elements."
15062,0,True,High,"The email uses a mix of legitimate marketing terms with suspicious indicators, including an unusual domain structure (themail.com), aggressive sales tactics (limited 'one new customer' opening), unrealistic promises ('millions and millions every day non stop'), and pressure to act quickly. The lack of clear sender identity and generic promotional language increases the risk."
9031,0,False,Medium,"Not phishing; it is a paid stock news letter from a third party disclosing compensation. It contains standard disclaimers about investment advice and forward-looking statements, which is typical for such newsletters, but includes typos indicating poor quality control."
10149,1,False,Low,"This is a standard technical report from a known utility/energy company (Enron). The email contains only numerical data regarding gas capacities and delivery statistics without any urgent requests for sensitive information, compromised links, or generic social engineering tactics."
15763,1,False,Low,"Legitimate newsletter from a well-known 2002-era tech community (Lockergnome). It contains internal CSS references and formatting consistent with an old website. The email includes real author names, conference announcements, and standard unsubscribe instructions via a legitimate subscription management page."
17296,0,True,High,"This email uses a sexually explicit hook to promote adult content or scams via a suspicious URL (okmpoi.com). The content mixes spammy urgency with nonsensical aphorisms, typical of low-effort phishing attempts designed to bypass filters and lure users to malicious sites."
11369,0,False,Low,"This is a legitimate investment newsletter containing factual information about an energy company. It includes standard disclaimers (SEC compliance, independent publication status), provides unsubscribe instructions to Yahoo's official email system, and uses realistic financial reporting language rather than typical scam patterns like fabricated urgency or personal data requests."
300,1,False,Low,"This is a legitimate news digest email from an established industry conference (Monte Carlo Rendez-vous) sent to subscribers. It features consistent branding (reactionsnet.com), links the sender 'Guy Carpenter' to the event organizers, and provides multiple verified sources for news articles within its content."
15421,1,False,Low,"The email is a legitimate news alert referencing a specific headline about Sinn Fein and the IRA. The URL provided points to an existing website (newsisfree.com) that hosts such articles from 2002, and the content lacks typical phishing indicators such as urgent requests for sensitive data or generic greeting templates."
6789,1,False,Low,"Legitimate technical discussion within an established mailing list community. Contains standard headers, a clear signature with identifiable author information, and uses no suspicious domains or requests for sensitive data."
4845,1,False,Low,"This email is a legitimate technical discussion from the Spamassassin mailing list featuring an author with proper signatures, PGP encryption, and verified contact information. The content analyzes spam detection features without requesting sensitive data."
6737,1,False,Low,"Legitimate forum thread continuation. The email is a casual reply within an existing mailing list context (RPM-List), references a previous user post by name, contains no malicious links or requests for sensitive data, and features standard technical contact information."
6251,1,False,Low,"The email is a legitimate professional correspondence between two industry experts (Valery Kholodnyi and Vincent Kaminski) discussing academic research preprints. It includes specific verifiable details such as dates, formal signatures, contact information from Enron, and references to real institutional affiliations (UT Austin, TXU Energy). The content focuses on technical mathematical modeling of power prices and lacks common phishing indicators like urgency requests, suspicious links, or solicitations for personal data."
8417,1,False,Low,"This appears to be a legitimate book announcement or newsletter from an academic publisher (Siglo XXI Editores) featuring multiple books on linguistic acquisition. The content is informational and promotional in nature, providing details about authors, publishers, and prices. It lacks typical phishing indicators such as urgency requests for personal information, generic fake sender addresses, or suspicious links."
9138,0,False,Medium,"The email begins with a legitimate-sounding spam pitch about online casino revenue but devolves into completely nonsensical gibberish in the signature block. While the initial text contains elements often seen in phishing (suspicious call-to-action), the subsequent text lacks any coherent structure or personal data extraction attempt. It is more indicative of automated spam generation than a targeted phishing campaign."
1660,1,False,Low,"Legitimate software development commit notification. Contains standard CVS repository metadata with precise file paths and timestamps, includes expected diff formatting, and features an official mailing list sponsorship footer rather than a suspicious external link."
1527,1,False,Low,This appears to be a legitimate technical announcement or calendar notification regarding an HP event. The email uses a standard date format and references a specific file attachment without requesting sensitive information or creating urgency.
16748,0,True,High,The email appears to be spam/phishing disguised as a direct message containing random words (likely 'gazm' - possibly short for garbage or similar) mixed with what looks like a hidden encoded message or link. The phrase 'multiple o ' gazm 4 men no . 1 male sexual enhancement pill on the market more info here' suggests a typical spam technique using keywords and potentially a hidden message in the garbled text.
11535,1,False,Low,"Legitimate academic conference announcement. Contains verifiable organizational details (University of Twente, specific email addresses with valid domains), realistic content describing a technical workshop on language technology, and no suspicious requests for sensitive information."
18261,1,False,Low,"Legitimate job posting from a specific academic institution. The email contains clear organizational details, contact information for a named committee chair (Catherine Davies), precise location data (Tuscaloosa, Alabama), and standard professional requirements for an academic position. There are no signs of urgency, fabricated domains, or requests for sensitive personal data."
4007,0,False,Low,"The email is a legitimate, professional biography and networking message from Dr. Raymond Federman. It contains verifiable credentials (PhD from UCLA, former SUNY Buffalo faculty, Guggenheim/Fulbright fellowships), mentions real award recipients, and uses normal greetings. While the text quality and formatting might not be perfect, there are no indicators of phishing such as fabricated urgency, requests for sensitive data, or fake personal details intended to deceive."
4377,0,True,High,"Suspicious email using a deceptive URL (four87.six86.com) to appear as part of a search engine or official entity. Claims unrealistic discounts on insurance and loans, lacks clear sender identification, and uses social proof tactics without verifiable company branding."
9196,1,False,Low,"Professional business communication referencing a specific project and previous meeting with named individuals (Alan Blood). It includes a clear call to action requesting an updated presentation without using urgency or generic greetings. No suspicious links, fabricated financial incentives, or grammatical errors typical of phishing attempts are present."
14254,1,False,Low,"This is a legitimate technical discussion within the Irish Linux Users' Group mailing list. It contains a standard, verifiable signature block and provides security advice regarding disk backups and boot methods without asking for sensitive information or using deceptive urgency."
15898,1,False,Low,"The email is a harmless follow-up message clarifying a typo in a previous thread (confusing 'omit one testing' with OOT). It contains no external links, financial incentives, personal data requests, or suspicious formatting."
6052,1,False,Low,"This is a technical discussion thread from the Irish Linux Users' Group mailing list regarding DNS server serial number troubleshooting. The email contains a proper PGP signature block, a legitimate sender with contact details and organization information, references to an official URL (linux.ie), and standard mailing list footer information."
15148,1,False,Low,"This is a legitimate technical discussion on a mailing list (fork). It features a verifiable email signature with real organization details, contains no requests for personal or financial information, and the provided URL is a known public NASA repository."
12271,1,False,Low,"The email appears to be a legitimate job posting from Jawaharlal Nehru University with standard university details, specific academic requirements, and correct contact information. It lacks the typical indicators of phishing such as generic greetings, urgent language, requests for sensitive data, or suspicious domains."
4514,0,True,High,"The email contains highly suspicious content including references to illegal/regulated pharmaceutical products (viagra) and spammy, irrelevant keywords like 'wakey wakey', 'gawk connoisseur', and 'rotario'. The sender address format appears inconsistent or potentially spoofed. The content lacks coherent structure and professional tone, which are common indicators of spam/phishing operations targeting unsuspecting recipients."
15060,1,False,Low,This is a legitimate email from an established mailing list (Exmh-users) regarding a technical issue with the Exmh email client. The message includes a standard signature block with verifiable sender information and official mailing list administrative links to Red Hat's servers.
1747,0,True,High,"The email exhibits multiple classic phishing indicators: it uses fear-inducing and manipulative language ('Banned CD', 'moral decay of society'), contains a suspicious URL with encoded characters (%32%317 etc.), impersonates an authority by claiming to represent netcommission or Uncle Sam, creates urgency ('ONE LAST CHANCE'), and promises unrealistic benefits (freedom from creditors). The subject line is malformed ('*****************BANNEDCD...') which is typical of spam/phishing."
1603,1,False,Low,"Legitimate academic correspondence regarding grammatical distinctions between 'because', 'since', and 'as'. The email contains a verifiable author signature block with contact information, demonstrates proper linguistic analysis using corpus data (LOB), and lacks any social engineering tactics such as urgency, fabricated threats, or requests for sensitive information."
7038,1,False,Low,"This appears to be a legitimate internal or business document filename (CalPine Daily Gas Nomination - Hidalgo) rather than an email content. It lacks the typical characteristics of phishing such as generic greetings, urgent requests for personal information, suspicious links, or grammatical errors."
11715,1,False,Low,"This appears to be a legitimate technical discussion on a mailing list about LaTeX and Macintosh fonts. It contains a clear author signature (rich alderson) and no indicators of phishing such as urgent requests for information, malicious links, or unusual promises."
12367,1,False,Low,"This email appears to be legitimate corporate correspondence from the Enron retail energy services team. It discusses specific business projects, requests information on established business plans and customer data, and includes proper email forwarding headers with sender names matching recipient expectations. The communication contains no fabricated financial incentives, urgency tactics, or suspicious URLs."
6391,0,True,High,"Classic phishing attempt using urgent financial bait (mortgage rate reduction), suspicious domain name constructed to look official, and an anonymous sender attached with a known honeypot reference explicitly revealing its malicious nature."
16867,0,True,High,"Text is completely incoherent with random capital letters, misspellings, and no logical flow. It appears to be an obfuscated attempt at spam or phishing, likely designed to evade detection through intentional corruption."
8573,1,False,Low,"The email appears to be a legitimate confirmation message for a donation submission through an existing system (ENRON). It includes specific details like order ID, personal and corporate information matching known entities, and directs users to check the bottom of the email rather than providing an external URL. The content is informational regarding a transaction confirmation."
5915,0,True,High,"Generic promotional content with aggressive discount offers (80% off) targeting broad audience. Contains suspicious direct links that mask URLs, references to external services like 'Consumer Media' without proper verification, and lacks a legitimate sender address or clear organizational branding."
10071,1,True,High,"The email contains a deceptive header that mimics Yahoo! Groups sponsorship while attempting to drive traffic to a suspicious URL (http://us.click.yahoo.com/pt6YBB/NXiEAA/46VHAA/7gSolB/TM). It uses sensational, irrelevant content unrelated to the group's purpose and attempts to lure the user to an external site through a short URL."
15756,0,True,High,"The email exhibits multiple phishing indicators: it impersonates a legitimate 'Royal Meds' pharmacy to sell prescription drugs online without requiring medical consultation, uses deceptive and grammatically poor text ('best prices', 'offers confidential ordering', 'both safe and effective treatment'), includes malicious-looking direct IP addresses in the unsubscribe link (http://194.44.46.21/remove.php) rather than a domain name, contains spam-fighting headers like 'DeathToSpam' which is often used by spammers to evade filters, and promotes pharmaceutical products that are typically regulated."
10377,1,False,Low,"This email appears to be a legitimate internal announcement or follow-up communication from the Emergent Technologies Management Research Program at the Wharton School (University of Pennsylvania). It contains verifiable institutional contact details, uses a real domain (emertech.wharton.upenn.edu), and includes specific professional references (Enron involvement, merger acquisition topics) without fabricating urgency or requesting sensitive information."
6970,1,False,Low,"This is a legitimate system log message from a scheduling software (likely Oracle Primavera or similar) rather than an email campaign. It contains technical file paths, dates, and specific error messages regarding project schedule management without any attempt to deceive users."
8334,0,True,High,This email exhibits classic phishing indicators: the subject line 'get your college degree online!' creates urgent pressure without context or sender identity; it promises a college degree via an unknown domain likely designed to harvest credentials; the lack of any verifiable institutional branding indicates a counterfeit attempt.
14080,1,False,Low,"Legitimate email digest summarizing a discussion thread. It features standard author signatures with verifiable contact information (heather anderson hmanders@indiana.edu), contains no requests for personal data or suspicious links, and documents the sharing of existing resources like style guides."
6211,0,True,High,"Malformed text mimicking medical/sales promotion with severe grammatical errors ('sa.ve', 'shovvs', 'vvide', 'a 6 s'), includes suspicious domain redirect (cheerfultune.com/geo), and contains irrelevant literary text unrelated to the message context, indicating a spam/phishing attempt designed to confuse victims."
17062,0,True,High,"The email exhibits multiple classic phishing indicators including an unsolicited promotional tone about 'vigra p supgra' (likely misspelled software or brand names), exaggerated performance claims ('works much faster almost immediately'), and a completely nonsensical string of characters at the end which is likely a malicious payload. The email lacks proper structure, sender details, and legitimate formatting expected from legitimate communications."
4814,0,False,Low,This is a legitimate stock market newsletter containing standard risk disclaimers and forward-looking statement warnings typical of SEC-compliant financial communications. It properly discloses conflicts of interest and includes an unsubscribe link to a legitimate email service provider (AOL).
2781,0,True,High,"Contains multiple severe spelling and formatting errors, uses an unsolicited 'free' medical/health supplement offer targeting a vulnerable audience (women's health), includes a suspicious domain URL, offers no sender verification or legitimate source indicators, and mimics spam/phishing patterns common in unsolicited commercial fraud."
6536,1,False,Low,"This appears to be legitimate news content about treasury reports, sourced from a domain (newsisfree.com) consistent with legitimate news distribution methods in the early 2000s."
5829,1,False,Low,"This email is a legitimate internal corporate communication between employees (Geoff Killen) regarding IT project allocations for Enron. It includes standard corporate context with specific names, amounts mentioned previously in thread history ($5 mm), and references to the company's 'secret Zhei project'. The content discusses operational details like billing amounts and system development plans."
16451,1,True,High,"Classic spam/phishing lure using fabricated urgency and false emergency (Dudley Earthquake) to solicit sensitive data. The email contains multiple red flags: unrealistic donation requests including 'spurious compensation claim' with £10 for a biro, request for credit card details via email, grammatical errors ('costas', 'gyro arrived'), suspicious links to Hotmail/Yahoo spam ads, and lack of legitimate sender credentials."
7075,1,False,Low,"This is a legitimate mailing list header dump and announcement containing no malicious links, fabricated urgency, or requests for sensitive data. It displays standard technical headers from the Roving Constant Contact system and includes safe administrative URLs."
15845,1,False,Low,"Legitimate technical inquiry from a known research institute (Fraunhofer IGD). The email contains consistent details like specific addresses, professional contact information, and a verified email domain extension matching the organization."
4637,0,True,High,"Generic unsolicited email promising OEM software to save money, lacks sender identity verification, and directs users to visit an unverified site without any contact details or legitimate branding."
7035,0,True,High,"Classic debt/financial scam lure. Uses aggressive urgency ('Now is the time'), makes unrealistic interest rate claims that are likely false for current market conditions (0.25% drop), features suspicious direct mail/HTML content without a real logo or brand verification, includes an IP address (not a domain) for opt-out which is a common phishing indicator, and uses fabricated testimonials to build false trust."
17872,1,False,Low,"This is an internal business communication from Enron Networks LLC containing requested data (swing volumes) and professional contact details. The email lacks common phishing indicators such as fake sender domains, urgent threats, fabricated urgency, or requests for sensitive information."
3815,1,False,Low,Legitimate job posting with specific technical requirements and clear contact information. Includes a verifiable address and standard corporate domain format (motorola.com) matching the sender identity. No urgent deadlines or suspicious requests for personal data.
18467,0,True,High,"Highly suspicious spam/phishing attempt. Contains inappropriate sexualized language ('playful asian cutie', 'sexy cutie'), aggressive tone ('this damn sexy cutie is waiting for you to join the action ! all inside ! remove your email'), typical spam characteristics (no sender info, no links provided but implies clicking action), and common malicious pattern of mass distribution."
9623,1,False,Low,"Internal business email requesting subscription renewals. The sender appears to be a legitimate colleague (Shirley) referencing specific publications. It contains no malicious links, uses standard professional communication, and lacks typical phishing indicators such as urgency, threats, or requests for sensitive personal data."
7441,1,False,Low,"The email is a legitimate technical discussion posted on a mailing list. It features proper formatting with standard signatures for the Irish Linux Users' Group and contains only an inquiry about newsgroup conversion, no requests for personal data or suspicious links."
5147,1,False,Low,"Legitimate technical discussion on a mailing list. The message contains verifiable signatures (PGP key, email address), discusses specific DNS/technical issues with IEDR, and lacks typical phishing indicators such as urgent language, fabricated threats, or requests for sensitive personal information."
15585,0,False,Low,"This appears to be a legitimate direct mail marketing email from the 1998 pornographic video company TCPS, Inc. It contains verifiable physical and phone contact information (Brooklyn address, specific phone numbers), includes actual product details with ordering forms, states copyright ownership ('tcps 1998'), and provides unsubscribe instructions consistent with legitimate direct mail practices. The content is sexually explicit as typical for its genre but the email structure itself lacks phishing indicators."
3734,1,False,Low,"Academic email discussion regarding historical linguistics and dialect studies. Contains standard email thread references with valid domain (newcastle.ac.uk), no deceptive urgency, no requests for personal data, and content is purely informational."
8889,1,False,Low,"The email appears to be a legitimate discussion on an open-source mailing list (Xenmail) regarding economic statistics and policy. It uses standard list formatting, cites external sources, contains no suspicious calls for action or requests for personal data, and lacks indicators of phishing."
17567,1,False,Low,"This email is a legitimate technical discussion within the Irish Linux Users' Group mailing list. It features a standard signature block with valid contact details and official administrative links for the list. The content is a coherent technical debate about Microsoft software licenses and does not contain urgency, fabricated claims, or requests for sensitive information."
1468,1,False,Low,"Legitimate discussion on a technical mailing list regarding Linux distribution development. It contains standard unsubscribe information and official URLs (http://www.linux.ie/mailman/listinfo/ilug), includes no requests for sensitive data, fabricated urgency, or suspicious financial incentives."
6774,1,False,Low,"The email appears to be a legitimate summary and discussion thread from an academic mailing list, featuring multiple replies citing scholarly references, university emails, and proper formatting with no signs of phishing."
664,1,False,Low,"The email appears to be a legitimate informational report on California's electricity crisis and FERC decisions, featuring detailed analysis rather than scam indicators like generic urgency or requests for sensitive data. It includes proper formatting typical of industry reports."
3583,0,False,Medium,"The email appears to be legitimate content from a penny stock newsletter/pump-and-dump scheme rather than direct phishing. It contains multiple spelling and grammatical errors indicative of low-quality content ('deveioped', 'recyciing', 'piastic'), uses generic greetings, but also includes significant disclaimers about forward-looking statements and conflicts of interest."
1240,1,False,Low,"Legitimate academic announcement from a recognized linguistic society (DGFS/CL). The URL points to the official Ruhr University Bochum domain under an authenticated sub-domain structure. No urgent tone, fabricated incentives, or requests for sensitive data."
17410,1,False,Low,"This is a direct inquiry for information on listservs regarding discourse analysis, linguistics, and pragmatics from a researcher. The email is concise, lacks malicious formatting or suspicious links, has no fabricated urgency, and requests only informational assistance rather than sensitive data."
7622,1,False,Low,"This appears to be a legitimate business-to-business email chain between Enron executives and an academic researcher (University of Waterloo). It contains specific technical details relevant to bandwidth markets, formal corporate signatures with complete contact information in multiple parties, includes proper confidentiality notices with standard non-disclosure language, uses official company domains (enron.net/enron.com), and does not exhibit typical phishing characteristics such as fabricated urgency, grammatical errors, requests for sensitive data or credentials, or suspicious links."
13014,0,False,High,"While not technically phishing (stealing credentials), this is a high-risk spam/scam email. It contains classic pump-and-dump characteristics: unrealistic profit predictions ('over 97% winning trades', 'unreal profits'), pressure tactics to buy immediately, and a blatant conflict of interest disclosure regarding the sender's own share holdings, which is often used to manipulate investors."
15787,0,True,High,"Spam text contains severe misspellings of key terms (viagra), bizarre nonsense phrases ('unviolated nitrite colpohyperplasia'), suspicious grammar and structure ('explore my favorite super viagrla ! 8 - ] a'), and directs the user to an unofficial domain (www.wowrx.biz) for adult product sales with unrealistic pricing claims."
3444,0,True,High,"Social engineering attempt with explicit content and spammy characteristics. The email uses sexual solicitations to lure recipients, creates urgency with 'call me now', mimics a legitimate business structure, and includes suspicious phone numbers designed to look like international toll-free rates."
7231,0,True,High,"This email exhibits classic phishing characteristics: it uses a generic 'DEAD LURE' tactic with a suspicious URL (implied by lack of sender/verified domain), employs high-pressure language ('limited offer', 'everyday people'), makes unrealistic financial claims ($5,000,000), and lacks proper branding or signature information."
18631,1,False,Low,"This appears to be a legitimate announcement regarding the passing of Dr. Shiro Hattori, sent by Hajime Kitamura, the chairman of the funeral service committee. The email contains specific details about the deceased (age, cause of death), date and time of passing, funeral arrangements including location and contact information, and maintains an appropriate tone for such a notification without any indicators of malicious intent."
3808,1,False,Low,"This appears to be a legitimate academic discussion about linguistics and history among users of the Linux mailing list. It does not contain typical phishing characteristics such as fabricated urgency, requests for credentials, or suspicious links."
9577,0,True,High,"Not a phishing email in the sense of credential theft, but a spam/fraudulent advertisement. The text contains multiple indicators: blatant promotional content for illegal drugs ('soft viagra'), unrealistic pricing claims ('unbeiivable', '$ 1.99 per dose'), and the message format mimics legitimate server failure notices while hiding malicious intent."
4307,1,False,Low,"Legitimate technical mailing list correspondence discussing server synchronization issues. The email chain includes proper formatting with original message indicators, references known SpamAssassin sample files ('sample-spam.txt'), and displays standard sourceforge.net sponsorship headers typical of that era's mailing lists."
8594,1,False,Low,"The email is a standard internal business communication regarding energy flow nominations. It contains specific recipient addresses (including 'enron.com'), uses professional formatting typical of corporate correspondence, lacks spam-like characteristics such as generic greetings or urgency, and does not request any sensitive information."
9658,0,False,Medium,"This email appears to be a legitimate investor newsletter or stock report containing financial data and disclosures. However, it contains several 'suspicious' characteristics that elevate risk from low to medium rather than indicating direct phishing (e.g., generic typos, urgent urgency). Key indicators include: lack of clear sender address, potential URL spoofing in the unsubscribe link (yahoo.com vs official domain), conflicting financial claims (company claims acquisition but then says it was completed), and 'paid third party' disclaimers which are often used to avoid regulatory liability rather than to scam. However, it contains a 'Forward Looking Statements' section that is standard practice for SEC filings and stock newsletters, not phishing. The risk is medium due to the lack of formal sender verification, but no clear malicious intent."
10475,0,True,High,"Classic spam/phishing email. Contains multiple telltale signs including an unrealistic 'one time mailing' offer with suspicious generic link (12 digit number), promises of easy money ('money in your sleep'), and use of all-caps for emphasis common in phishing campaigns."
18042,1,False,Low,"This is a standard reference link to an internet post. It cites an authoritative source (Dave Winer's Scripting News) and provides a specific permalink for more details, with no requests for personal information or deceptive content."
3856,0,True,High,"Text appears to be gibberish in a specific encoding (likely Windows-1252/ISO-8859-1) rather than natural language. 'free vcd' is an unsolicited spam keyword often used for phishing or malware distribution, the email address format looks like a disposable/temporary service (kroneship_w@yahoo.com)."
2291,0,True,High,"Classic spam/phishing attempt. Contains suspicious generic messaging ('money making home business'), uses deceptive verification language ('address has been verified as one that has requested information'), and includes a non-standard 'remove me' link which is often used to bypass filters or deliver malicious content rather than legitimate newsletter management."
13560,1,False,Low,"Internal organizational communication regarding an event location change. Contains no suspicious links, lacks personal data requests, and appears to be a standard internal reminder from an organizer."
12985,0,False,Low,"Legitimate promotional email from a known publisher (Horizon Publishing) directing to an official-looking website (captivesea.com). No fabricated urgency, impersonation of authority, or request for sensitive information. The content is benign and typical of hobbyist newsletters."
17120,0,False,Low,"The provided email content is empty. Without any text or content to analyze, there are no phishing indicators present."
