Email,Label,is_phishing_verdict,risk_level,explanation
6737,1,False,Low,"Legitimate technical mailing list discussion. It contains a clear and concise request, a signature block with standard contact details, and a verifiable mailing list URL."
6251,1,False,Low,"Legitimate email from a specific individual to another specific individual. It contains a verifiable signature block with standard contact details, lacks any fabricated urgency or requests for sensitive information, and the included URLs are standard, safe links."
8417,1,False,Low,"Legitimate academic or scientific communication. The email contains a formal, structured format, uses proper grammar and spelling, and does not contain any suspicious links, attachments, or urgent requests for sensitive information."
9138,0,True,High,"The email contains multiple red flags, including a suspicious and attention-grabbing subject line, a lack of context or legitimate information, and a request to call a phone number. The email also contains a large amount of seemingly random and unrelated words, which is a common tactic used by phishers to distract the victim from the actual purpose of the email. Additionally, the email lacks any sort of verifiable signature block or contact information, which makes it difficult to determine the authenticity of the sender."
1660,1,False,Low,"This is a legitimate commit message and patch submission to the SpamAssassin project on SourceForge. It contains a verifiable project name and URL, lacks any fabricated urgency or requests for sensitive information, and the included URL is a standard, safe promotional link for a sponsored project."
1527,1,True,High,"The email contains a generic greeting, has no clear sender identity, and requests an attachment to be opened. The attached file name (.xls) is not explicit about the content or the reason for sharing, which is an indication of potential malicious activity."
16748,0,True,High,"Unusual and unreadable email content, likely spam or phishing attempt. The email contains a string of seemingly random characters, no coherent message, and no apparent legitimacy."
11535,1,False,Low,"Legitimate academic event announcement. The email contains a clear and detailed description of the event, includes verifiable speaker names and affiliations, and provides a URL to a standard event webpage."
18261,1,False,Low,"Legitimate job posting from a reputable institution. The email contains a clear and detailed job description, along with specific requirements and contact information. The tone is professional, and the formatting is standard. The inclusion of a specific job reference number and department details further increases the email's credibility."
4007,0,False,Low,"Legitimate email from an author, containing verifiable information about their life and work, and lacking any suspicious or urgent requests for action."
4377,0,True,High,"The email contains multiple red flags, including a generic subject line, an overly promotional tone, and a lack of personalization. The use of multiple insurance quotes and loan offers is also suspicious. The email's main purpose appears to be to harvest email addresses and potentially sell them to other companies. The inclusion of a 'delete your address' link may be an attempt to obtain consent for further contact. The URL provided in the email (four87.six86.com) is not legitimate and may be a phishing site. The email's content and formatting are also reminiscent of spam messages."
9196,1,False,Low,"Legitimate business communication. The email contains a clear subject and a proper greeting, references a specific meeting and project, and includes a signed attachment. The tone is professional, and there are no obvious red flags or requests for sensitive information."
14254,1,False,Low,"Legitimate technical discussion about Linux and system administration best practices. It contains a verifiable signature block with standard contact details, lacks any fabricated urgency or requests for sensitive information, and the tone is informal and conversational."
15898,1,False,Low,"Legitimate conversation between individuals, lacks any suspicious language, URLs, or requests for sensitive information. The tone is informal and conversational, typical of a non-commercial email exchange."
6052,1,False,Low,"Legitimate technical support inquiry sent to a public mailing list. It contains a verifiable signature block with standard contact details, lacks any fabricated urgency or requests for sensitive information, and the included URL is a standard, safe mailing list administrative link."
15148,1,False,Low,"Legitimate discussion about a scientific topic, with a verifiable signature block and no suspicious links or attachments. The language used is formal and technical, and the email does not contain any red flags or indicators of phishing."
12271,1,False,Low,"Legitimate academic job posting with verifiable contact information, no unusual urgency, and no requests for sensitive information."
4514,0,True,High,"Email contains numerous red flags: generic greeting, excessive use of punctuation and capitalization, and a suspiciously low price for a product. Additionally, the email includes a personal email address and a seemingly unrelated phrase about working for someone else. These factors strongly indicate a phishing attempt."
15060,1,False,Low,"Legitimate technical discussion thread on a public mailing list. It contains a verifiable sender's information, lacks any fabricated urgency or requests for sensitive information, and the tone is professional and informative."
1747,0,True,High,"Suspicious URL with a mix of numbers and letters, possibly a phishing attempt. The email also lacks any personalization, is overly promotional, and contains threats and sensational language. Additionally, the email contains a link to a suspicious URL and attempts to convince the recipient to take action."
1603,1,False,Low,"The email appears to be a genuine academic inquiry, discussing linguistic and grammatical concepts. It contains no suspicious links, attachments, or urgent requests, and the sender's email address and contact information are legitimate. The tone is professional and respectful, indicating a genuine interest in the topic."
7038,1,True,High,"Lack of context, suspicious file attachment (.doc) without any indication of content, and the subject line is not personalized or relevant to any specific conversation, all suggesting a phishing attempt."
11715,1,False,Low,"Legitimate technical discussion about LaTeX and Macintosh implementations. The tone is informative, and the language is precise, without any red flags or suspicious requests."
12367,1,False,Low,"Legitimate email from an employee of Enron, discussing a project and seeking information. The email contains a verifiable signature block with standard contact details, lacks any fabricated urgency or requests for sensitive information, and is well-written with proper grammar and spelling."
6391,0,True,High,"The email contains numerous red flags, including the use of a generic greeting, a high-pressure sales tone, unrealistic financial promises, and a suspicious URL. The sender's email address does not match the company or organization mentioned in the email, and the message lacks any official or professional tone."
16867,0,True,High,"Highly suspicious email with numerous red flags, including poor grammar and spelling, unrealistic offers, and an unverifiable 'pharmaceutical shop' claim. The email also contains an excessive number of exclamation marks and seems to be trying to create a sense of urgency."
8573,1,False,Low,"Legitimate email confirmation for a charity event. The email contains verifiable information about the recipient's contribution, lacks any suspicious links or attachments, and the tone is formal and professional."
5915,0,False,Low,"The email appears to be a legitimate promotional offer for printer cartridges, with a clear indication of what products are being sold and a straightforward call to action to unsubscribe from the newsletter. The URL provided for unsubscribing is a standard, safe link."
10071,1,False,Low,"The email appears to be a legitimate discussion between group members, with a mention of an external link but no suspicious or urgent language, nor any requests for sensitive information."
15756,0,True,High,Phishing email with a suspicious URL and a generic 'Unsubscribe Information' section. The email contains multiple links to unknown drugs and a vague 'Click Here' instruction. The sender's email address and signature lack credibility and authenticity.
10377,1,False,Low,"Legitimate invitation from a reputable organization. The email contains a clear subject line, proper sign-off, and a verifiable signature block with standard contact details. The included URL is a standard, safe domain for a reputable university. There are no fabricated urgency or requests for sensitive information."
6970,1,False,Low,"The email appears to be a system-generated notification with technical details, lacking any suspicious or urgent language. The tone is professional, and the content seems to be genuine."
8334,0,True,High,"Urgent and generic subject line, lacks specific details, and directs the victim to an official-looking URL without a valid context."
14080,1,False,Low,"Legitimate email from a real person, discussing a specific topic and referencing a previous query. It includes a signature block with a verifiable email address and does not contain any suspicious links or urgent requests."
6211,0,True,High,"The email contains multiple red flags, including a generic greeting, poor grammar and spelling, and a lack of personalization. The email also promotes a 'cyberzone' that offers a 'vvide range of medicaments' and promises 'complete security and ease of shopping.' This is a typical tactic used by phishing scams to lure victims into clicking on suspicious links."
17062,0,True,High,"The email contains a series of red flags, including poor grammar, excessive punctuation, and a generic subject line. It also claims an unrealistic benefit ('works much faster (almost immediately)') and references a dubious product ('Vigra'). The email's tone is suspicious and attempts to create a sense of urgency."
4814,0,True,High,"The email contains a generic greeting, lacks a clear purpose or context, and contains multiple spelling and grammatical errors. The use of complex technical jargon and vague promises of high returns make it a classic pump-and-dump scheme. The inclusion of a disclaimer stating that the email is 'neither a registered investment advisor nor affiliated with any broker or dealer' is a red flag, as is the statement that the email was 'paid $4900 to send this report'."
2781,0,True,High,"This email appears to be a pharmacy scam. It uses a combination of fake pills and prices, a generic greeting, and a suspicious URL. The email also contains a series of typos and grammatical errors, which is consistent with the language used in other known pharmacy scams."
6536,1,False,Low,Legitimate news article notification with a verifiable URL and no suspicious language or requests for sensitive information.
5829,1,False,Low,"Legitimate internal communication from Enron employees discussing IT systems development allocations. The email contains no suspicious links, attachments, or requests for sensitive information. The tone is professional and the language is free of red flags."
16451,1,True,High,"Fake charity appeal with unrealistic claims, use of urgency and requests for sensitive financial information. The email also contains a link to a suspicious domain (hotmail.com) and multiple unrelated links to commercial services (Argos, Iceland, Clinton Cards)."
7075,1,False,Low,"Legitimate email discussion on a public mailing list. The email is signed with a verifiable signature, contains a valid URL, and lacks any fabricated urgency or requests for sensitive information."
15845,1,False,Low,"Legitimate technical inquiry sent by an individual with a verifiable signature block and contact details. The email does not contain any fabricated urgency or requests for sensitive information, and the included URL is not suspicious."
4637,0,True,Medium,"Lack of specific product or service information, vague offer, and generic greeting. Additionally, the use of a non-specific recipient address ('your pc') and the lack of a clear subject line contribute to the risk of phishing."
7035,0,True,High,"Classic phishing email. Uses a generic greeting, contains an urgent message to encourage action, and directs the victim to a suspicious, unofficial domain (211.154.134.26). The email also lacks any personalization, contains unrealistic claims about saving thousands of dollars, and includes testimonials that appear fabricated."
17872,1,False,Low,"Legitimate business communication. It contains a clear subject, a specific greeting, and verifiable contact information. The tone is professional, and there are no obvious red flags."
3815,1,False,Low,"Legitimate job posting from a well-known company. The email contains a clear subject, a specific job description, and a verifiable contact address with standard company email and fax numbers. The tone is professional, and there are no obvious red flags or requests for sensitive information."
18467,0,True,High,"The email contains explicit content, a generic greeting, and a suspicious request to remove an email address. It also lacks any legitimate context or verifiable contact information."
9623,1,False,Low,"Legitimate subscription renewal inquiry with a clear subject and request. The email lacks any urgent or malicious language, and the contact information is provided by name, rather than using a generic greeting or suspicious URL."
7441,1,False,Low,"Legitimate technical discussion sent to a public mailing list. It contains a verifiable signature block with standard contact details, lacks any fabricated urgency or requests for sensitive information, and the tone is casual and innocuous."
5147,1,False,Low,"Legitimate technical discussion on a public mailing list. It contains a verifiable signature block with standard contact details, lacks any fabricated urgency or requests for sensitive information, and the included URL is a standard, safe mailing list administrative link."
15585,0,True,High,"This email contains numerous red flags, including explicit and provocative content, unsolicited offers, and an attempt to gather personal information. The email's tone and language are also highly aggressive and sensational, which is typical of phishing emails."
3734,1,False,Low,"Legitimate academic discussion email. It contains a clear subject line, proper grammar and spelling, and a verifiable signature block with standard contact details. The email also includes references to published papers and academic sources, which further support its legitimacy."
8889,1,False,Low,"Legitimate technical discussion or debate on a mailing list. It lacks any fabricated urgency or requests for sensitive information, and the included URL is a standard, safe mailing list administrative link."
17567,1,False,Low,"Legitimate technical discussion sent to a public mailing list. It contains a verifiable signature block with standard contact details, lacks any fabricated urgency or requests for sensitive information, and the included URL is a standard, safe mailing list administrative link."
1468,1,False,Low,"Legitimate technical discussion on the feasibility of creating a new Linux distribution, featuring a conversational tone, proper grammar, and a lack of suspicious links or attachments."
6774,1,False,Low,"The email appears to be a genuine academic discussion on language evolution, with multiple references and quotes from various experts. The tone is professional and informative, and the language used is technical but not suspicious. There are no red flags such as urgent requests for action, generic greetings, or suspicious links."
664,1,False,Low,"The email appears to be a legitimate news update or analysis piece on the California energy crisis, with no suspicious links, urgent requests, or unverifiable claims. The tone and language are professional and informative, suggesting a genuine attempt to educate readers about the situation."
3583,0,True,High,"The email contains a mix of genuine-sounding company information and investment advice, but it is likely a scam. The email is trying to get you to buy stock in ITec, and it is using pressure tactics to make you do so quickly. The email also contains a lot of jargon and technical terms, which is a common tactic used by scammers to make the email sound more legitimate. Additionally, the email is asking you to contact the company for more information, which is a common tactic used by scammers to get your personal information."
1240,1,False,Low,"Legitimate academic conference announcement sent to a specific interest group. The email contains a formal greeting, a detailed program announcement with a verifiable URL, and no suspicious or urgent requests."
17410,1,False,Low,Legitimate request for information about linguistic listservs. The email contains a straightforward inquiry and a simple signature block. No suspicious URLs or financial incentives are present.
7622,1,False,Low,"Legitimate business communication. It contains a signature block with standard contact details, lacks any fabricated urgency or requests for sensitive information, and the included URL is a standard, safe academic webpage. The email also contains a formal tone and requests for factual information, which are not typical of phishing attempts."
13014,0,True,High,"This email contains numerous red flags, including unrealistic financial claims, a lack of transparency, and an attempt to manipulate the reader into taking a specific action. The email also contains no personalization, generic language, and a clear attempt to solicit an investment."
15787,0,True,High,"This email contains multiple red flags, including a spammy and sensational subject line, a poor grammatical structure, and a suspicious URL. The use of exclamation marks and a mix of Spanish and English phrases adds to the email's unprofessional and untrustworthy nature."
3444,0,True,High,"The email contains explicit sexual content, a generic greeting, and a suspicious phone number and international number. It also uses a playful tone and includes a personal slogan, which are common tactics used in phishing scams."
7231,0,True,High,"Phishing email uses sensational language ('*FREE* GRANT' in bold), offers unusually large sums of money, and requires no verifiable information or credentials. It also lacks any legitimate company or organization details, and the URL provided is likely to be fake."
18631,1,False,Low,"Legitimate condolences announcement with a verifiable name and context, lacks any suspicious links or requests for sensitive information, and the tone is formal and respectful."
3808,1,False,Low,"Legitimate academic discussion or inquiry. The email lacks any fabricated urgency or requests for sensitive information. The tone is professional, and the content is focused on a specific topic, linguistics, with no obvious attempts to deceive or manipulate the recipient."
9577,0,True,High,"Email contains a suspicious and irrelevant offer for soft viagra, which is a common phishing tactic. Additionally, the email's tone and language are designed to create a sense of urgency and encourage the recipient to take action."
4307,1,False,Low,"Legitimate discussion thread from a public mailing list. It contains a verifiable signature block with standard contact details, lacks any fabricated urgency or requests for sensitive information, and the included URLs are standard, safe mailing list administrative links."
8594,1,False,Low,"Legitimate email with a clear subject, recipients, and senders. The tone is formal and technical, with a focus on sharing information rather than soliciting action or sensitive data. The included URLs are all standard and verifiable."
9658,0,True,High,"The email contains multiple red flags, including a sensationalized stock report, unrealistic price projections, and a lack of transparency about the company's financials. The email also includes a series of suspicious and complex legal disclaimers, which are typical of phishing scams."
10475,0,True,High,"This email contains several red flags, including the use of sensational and unrealistic language ('sales skyrocket', 'no setup fees', 'everyone gets approved'), the promise of high returns with little effort, and the emphasis on ease of use rather than security. Additionally, the email provides a generic URL and lacks a clear brand identity or a legitimate business purpose."
18042,1,False,Low,"Legitimate blog post reference with a verifiable URL. The email contains no suspicious links, attachments, or urgent requests for action. It is a simple notification about a blog post, which is a common and acceptable topic in a non-commercial context."
3856,0,True,High,"The email contains numerous red flags, including a seemingly random collection of characters, an unverified sender email address, and a lack of coherence in the message. This type of email is often used to spread malware or phish for sensitive information."
2291,0,True,High,"The email is using a generic subject line and is addressed to an unspecified recipient, which is a common phishing tactic. Additionally, the email claims to have verified the recipient's email address, which is not something that can be done without the recipient's explicit consent. The request to click 'remove me' is also suspicious, as it could be a way to confirm the email address as valid."
13560,1,False,Low,Legitimate meeting update notification with no suspicious links or urgent requests for sensitive information. The language and formatting are professional and free of grammatical errors.
12985,0,False,Low,"Legitimate promotional email inviting users to a hobbyist website. It contains a clear subject line, a straightforward message, and a URL that seems to be a legitimate domain. The email does not ask for sensitive information or contain any suspicious phrases."
17120,0,False,Low,"No content or suspicious indicators present. The email is empty, making it unlikely to be a phishing attempt."
14164,1,False,Low,"The email appears to be a legitimate academic discussion about language syntax and comparative method. It lacks any obvious red flags, such as urgent requests for action, generic greetings, or suspicious links. The tone is informative and technical, suggesting a genuine academic inquiry."
15711,1,False,Low,"Legitimate technical discussion or report. It lacks any fabricated urgency or requests for sensitive information, and the included details are specific to a technical project or database design. The email is written in a formal, professional tone, and the language used is technical but not suspicious."
12316,0,True,High,"Classic scam lure. The email is a sob story to gain the victim's trust, contains multiple red flags such as the sender's desperate situation, the large sum of money involved, and the request to act as an intermediary to collect and distribute the funds, and provides an alternate email address to contact the sender."
5913,1,False,Low,"Legitimate internal company email with a clear subject line, standard formatting, and no suspicious links or attachments. It appears to be a discussion between employees about a business topic, which is not trying to elicit sensitive information or prompt any urgent actions."
461,1,False,Low,"Legitimate technical inquiry sent to a public mailing list. It lacks any fabricated urgency, suspicious URLs, and contains a verifiable mailing list information block."
13124,0,True,High,"The email contains a generic greeting and a focus on selling a product/service, uses a suspicious, unofficial domain for opt-out, and includes a legal notice which is often a red flag, indicating a potential phishing attempt."
11822,1,False,Low,"Legitimate internal communication about an integration project. The email contains no suspicious links, no urgent requests for action, and no attempts to gather sensitive information. The tone is professional, and the language is free of grammatical errors."
5497,1,False,Low,"Legitimate business communication with a clear subject line, proper formatting, and detailed information about project status updates. The email also contains a clear call-to-action and does not attempt to trick the recipient into revealing sensitive information."
8961,1,False,Low,"The email is empty, which makes it highly unlikely to be a phishing attempt. It lacks any suspicious or urgent language, and there are no requests for sensitive information or clicks to suspicious URLs."
11735,0,True,High,"This email contains a suspicious subject line, multiple spelling and grammatical errors, and uses fake urgency and exaggerated claims. The email also includes a generic greeting and a request to follow a link to a suspicious domain."
8916,1,False,Low,"The email appears to be a legitimate update from the United Way, containing specific campaign results and statistics. It does not contain any suspicious links, attachments, or requests for sensitive information."
7156,0,True,High,"The email uses a sense of urgency and panic to grab the reader's attention, which is a common phishing tactic. The use of a generic greeting, poor grammar and spelling, and a suspicious URL that is not a valid prescription service also raise suspicions."
11043,0,True,High,"Uses a generic greeting, contains multiple spelling and grammatical errors, offers highly unrealistic financial incentives for a 'free' product, and directs the victim to a suspicious, unofficial domain. The email also contains multiple red flags, including the offer of 'free' bonuses, the 'limited time offer', and the request for personal information."
7168,1,False,Low,"This email appears to be a genuine obituary notice, with no suspicious links, urgent requests, or requests for sensitive information. The tone is formal and factual, and the language is free of errors and ambiguity."
16955,1,False,Low,"Legitimate internal business communication with technical and financial details. It lacks any suspicious requests, urgent language, or fabricated incentives. The email contains a clear signature block with a company name, title, and contact information, which adds to its credibility."
15677,1,False,Low,"Legitimate technical discussion sent to a public mailing list. The email contains a verifiable signature block with standard contact details, lacks any fabricated urgency or requests for sensitive information, and the included URL is a standard, safe mailing list administrative link."
1623,1,False,Low,Legitimate email discussion on a public forum. It contains a URL to an official domain (www.geocaching.com) and another to a publicly accessible mailing list administrative link (http://xent.com/mailman/listinfo/fork). The language and tone are conversational and free of fabricated urgency or requests for sensitive information.
10534,1,False,Low,"Legitimate discussion on a public mailing list. The email contains a clear thread of conversation, does not ask for sensitive information, and includes a verifiable URL for list administrative information."
8835,0,True,Medium,"The email uses a sensational and unrealistic subject line, and the content makes exaggerated claims about reversing aging. The language is overly promotional and tries to create a false sense of urgency. The inclusion of unrelated benefits such as improved libido and penile erection also raises suspicions. The URL is not explicitly malicious, but the email's tone and content suggest a phishing attempt."
4430,1,False,Low,"Legitimate job posting with specific details about the position, university degree requirement, and contact information. The email is well-written and free of grammatical errors, and the request for application is reasonable. The included phone and fax numbers are also legitimate."
17970,0,True,High,"Classic phishing email. Uses a misleading subject line and tries to create a sense of urgency by claiming that the recipient's website is 'invisible' and 'efforts spent in vain'. The email also contains multiple red flags, including poor grammar and spelling, a lack of personalization, and a suspicious sender name ('springmorqan'). The email's purpose is to trick the recipient into visiting a malicious website or revealing sensitive information."
877,0,True,Medium,"The email contains a sense of urgency ('get your ioqo, business stationery or website done right now!') and makes an unrealistic promise ('satisfaction quaranteed: we provide unlimited amount of chanqes'). Additionally, the email contains poor spelling and grammar ('amonq', 'fiexibie', 'buik')."
1962,0,True,High,"The email uses a sensational topic ('Fountain of Youth') and a limited-time offer to grab attention. The sender's email address 'latosha@hwkr.com' and 'cherlyn@fo.com' are not familiar and may be fake. The email contains a suspicious URL and a unrelated story in the middle, which is a common technique used in phishing emails."
10800,1,False,Low,"Legitimate email exchange between individuals. The email lacks any suspicious or urgent language, and the sender's tone is casual and non-commercial."
17979,1,False,Low,"Legitimate technical discussion on a public mailing list, contains a verifiable signature block with standard contact details, lacks any fabricated urgency or requests for sensitive information, and the included URL is a standard, safe portal link."
16786,1,False,Low,"Legitimate email from a known individual with a verifiable signature block, lacking any suspicious or urgent language, and not attempting to extract sensitive information or direct the recipient to an unofficial domain."
3845,1,False,Low,"Legitimate business communication with a clear subject, verifiable sender, and absence of phishing indicators."
1112,1,False,Low,"Legitimate technical support inquiry sent to a public mailing list. It contains a verifiable signature block with standard contact details, lacks any fabricated urgency or requests for sensitive information, and the included URL is a standard, safe mailing list administrative link."
10633,1,False,Low,"Legitimate technical inquiry from a trusted source, lacking suspicious indicators such as urgency, grammatical errors, or requests for sensitive information. The email contains a verifiable signature block with standard contact details, and the included URL is a safe, well-known developer's blog."
