Email,Label,is_phishing_verdict,risk_level,explanation
3062,0,True,High,"The email is a promotional message from an investment newsletter, attempting to sell its services by touting a hot stock pick. It contains several red flags such as unrealistic promises of high returns, generic language about the company's success, and no clear evidence of the sender's identity or credentials. The email also tries to create a sense of urgency with the 'Trade Tuesday' call-to-action."
1174,1,False,Low,"This email appears to be a legitimate technical inquiry sent to an open mailing list. It does not contain any suspicious links, urgent requests, or attempts to manipulate the recipient into divulging sensitive information. The tone is casual and conversational, consistent with a genuine discussion about software behavior."
9486,0,True,Medium,"The email contains a generic greeting, lacks any sensitive information requests or urgency. However, it attempts to manipulate the recipient into visiting an HSBC website by claiming it's required for 'safe and risk-free' online transactions. The URL is not specified, which raises suspicions. Additionally, there's no clear indication of what specific review they're referring to."
11559,0,True,High,"The email claims to offer a guaranteed, natural breast enlargement solution with no side effects. However, it uses strong marketing language ('1903 guaranteed', 'proven formula since 1996') and makes exaggerated promises ('increase your bust by 1 to 3 sizes within 30-60 days'). The 'double opt-in subscriber' claim is also suspicious, as reputable companies usually provide an unsubscribe link directly in the email. Additionally, there are multiple typos and poor grammar, which raises flags for potential phishing."
5567,0,True,High,"This email contains multiple suspicious elements. It uses a misleading subject line, contains sexually explicit content, and attempts to manipulate the recipient into engaging with it. The URL provided is also likely to be malicious, as it includes several domain name system (DNS) records that are not typical for legitimate websites."
14831,1,False,Low,"Standard email discussion from a public mailing list. It contains verifiable contact information, lacks any fabricated urgency or requests for sensitive information, and the included URL is a standard, safe mailing list administrative link."
14358,1,False,Low,"The email appears to be a legitimate technical discussion on shader programming. It lacks any suspicious elements, such as unexpected links or urgent requests for sensitive information. The tone is professional and informative, and the content is focused on a specific topic."
14795,0,True,High,"The email is a classic example of a 'free software' scam. It uses a sensational subject line, exaggerated claims about the software suite, and creates a false sense of urgency with a limited-time offer. The inclusion of multiple programs with seemingly unrelated functionality is also suspicious. Furthermore, the email contains an unusually high number of exclamation marks (!) and capitalized letters, which is typical of spammy or phishing emails. Lastly, the 'free shipping' offer sounds too good to be true."
1973,1,False,Low,"Legitimate academic symposium announcement. It contains a clear purpose, verifiable contact information, and no fabricated urgency or requests for sensitive information. The URL is not suspicious, and the tone is professional. The email also includes a list of speakers, which suggests it is an official event."
11491,1,False,Medium,"The email contains a personal story, uses colloquial language ('sweating like a bastard'), mentions specific details (the Timbers winning last night), and includes an informal signature. Although it appears to be a genuine communication from a friend or acquaintance, the inclusion of a commercial link for Yahoo! Messenger's phone card services raises some suspicions."
1234,0,True,High,"This email uses a generic greeting, contains a personal message with romantic overtones, and asks the recipient to visit an unofficial domain. The use of 'my dear' and 'beautiful hero' in the opening sentence is overly familiar and manipulative. Additionally, the request to visit the website and perform a specific action (wake me up with a warm kiss) is designed to evoke emotions rather than convey important information. All these indicators suggest that this email is a social engineering attempt."
5345,1,False,Low,"The email appears to be a legitimate communication as it contains a specific name ('Darrin Presto') and a brief description of the purpose, which is to follow up on an interview. The language used is professional and lacks any suspicious elements such as urgency or requests for sensitive information. Additionally, there are no obvious malicious links or attachments."
4164,1,False,Low,"The email appears to be a legitimate conference announcement. It is formally structured, contains no obvious typos or grammatical errors, and does not attempt to deceive the recipient into divulging sensitive information. The URL provided is a standard academic institution's website, and the tone is professional."
17560,0,True,High,"The email uses a sensational subject line with an exclamation mark, attempts to create a sense of urgency by mentioning lower interest rates, and directs the recipient to fill out an online form on a suspicious domain. The URL is also quite long and contains no clear indication of what company it belongs to. Additionally, there are no verifiable contact details provided."
1223,0,False,Low,"This email is a product catalog from a company called Computron-ME. It contains a list of USB products with prices and descriptions, but lacks any suspicious elements or social engineering tactics. The tone is professional, and the email includes contact information, removal instructions, and compliance with federal legislation for commercial emails."
14666,1,False,Low,"The email appears to be a genuine discussion between two individuals on a public mailing list, discussing a common interest (Linux). The tone is informal and conversational, with no signs of urgency or attempts to manipulate the recipient. The URLs provided are legitimate and related to the topic at hand. Furthermore, the email contains signatures and contact information from known community members, which adds to its authenticity."
1686,1,False,Low,"The email is an advertisement for a book series. It contains no suspicious links, urgent requests, or attempts to harvest sensitive information. The tone is formal and informative, typical of academic publishing. The email's authenticity can be verified through the listed ISBN numbers and contact information."
5036,1,False,Medium,"The email contains a mix of seemingly random data, including dates, times, file paths, and log messages. While it appears to be a legitimate system notification or report, the lack of context and the unusual formatting make it difficult to verify its authenticity. Additionally, there is no attempt to manipulate the recipient or harvest sensitive information. However, the email's content is overly technical and lacks any engaging language or emotional appeal, which might be indicative of a legitimate automated process."
13839,1,False,Medium,"This email appears to be a legitimate business communication. Although it contains some minor formatting issues, the tone and language used are professional and clear. The email includes specific details about Enron North America (ENA) and Equistar, suggesting that the sender is authorized to discuss these topics. Additionally, the request for a 'buyback' ticket is plausible given the context of accounting and settlement procedures. However, there is some concern regarding the urgent tone and pressure to resolve the issue quickly, which could potentially be used as a social engineering tactic. Nevertheless, without any obvious malicious links or attachments, this email does not exhibit significant phishing indicators."
18588,1,False,Low,"The email is a legitimate business news report, discussing a potential takeover candidate. It does not contain any suspicious links, urgent requests for sensitive information, or unverifiable claims. The analyst's quote and the newspaper's statement provide context and credibility to the report. Therefore, this email is considered safe."
17110,1,False,Low,"Legitimate industry report with technical details, no obvious attempts to manipulate or deceive. No urgent requests or suspicious links present."
15062,0,False,Medium,"The email appears to be a legitimate bulk mailing service promotion. It provides detailed pricing information, highlights its unique features (such as 24/7 service and free emails), and offers an incentive for early orders. The tone is professional, and the language used is straightforward. However, the request to 'call anytime' instead of replying to the email raises a slight concern. Additionally, the inclusion of a 'nomore4me' removal link at the end may be seen as overly aggressive. Overall, while the email exhibits some minor red flags, it does not contain any overtly malicious or deceptive elements."
9031,0,False,Medium,"This email appears to be a legitimate stock promotion, although it does contain some red flags. The language used is technical and enthusiastic, but it's not overly sensational or manipulative. The email provides some concrete details about the company's products and patents, which could indicate that it's based on real information rather than just making things up. However, there are some issues with the tone and style of the email that might raise suspicions. For example, the email uses a lot of technical jargon and seems to be trying to convince the reader to invest in the company without providing any concrete evidence or financial data. Additionally, the email's emphasis on the 'forward-looking statements' and the risks associated with investing in small-cap stocks could be seen as an attempt to manipulate the reader into making a decision based on fear rather than careful consideration. Overall, while this email is not clearly phishing, it does contain some suspicious elements that might make someone skeptical about its intentions."
10149,1,False,Low,"The email appears to be a legitimate energy industry report, containing specific data on gas deliveries and prices. The formatting is formal and professional, with no obvious red flags such as urgent requests or unusual requests for sensitive information. The only potential issue is the inclusion of multiple URLs, but they all appear to be standard reporting links."
15763,1,False,Low,"This email appears to be a legitimate newsletter from Lockergnome, containing various tech-related news, tips, and announcements. The content is informative and well-organized, with no obvious red flags or suspicious elements. While it may contain some commercial promotions, they are presented in a transparent manner and do not attempt to trick the reader into divulging sensitive information. Overall, this email appears to be safe."
17296,0,True,Medium,"The email contains a generic greeting, uses poor grammar and sentence structure. The subject line is sensationalized and the URL provided seems suspicious as it's not related to any standard practice or procedure. However, there are no obvious attempts to harvest credentials or bypass security protocols."
11369,0,True,High,"The email contains a generic greeting, lacks any fabricated urgency or requests for sensitive information, and includes a signature block with standard contact details. However, it does contain multiple suspicious elements such as the use of overly promotional language ('soaring returns', 'skyrocket'), the emphasis on making money quickly ('undervalued energy plays'), and the inclusion of unsolicited investment advice. Additionally, the email contains multiple spelling and grammatical errors ('ong-term bul| market', 'multipie projects'). These factors combined suggest that this email may be a phishing attempt."
300,1,False,Low,"This email appears to be a legitimate newsletter or news digest from the Reactions insurance and reinsurance conference. The content is informative, with links to various articles, and does not attempt to harvest credentials, bypass standard procedures, or manipulate the recipient. The included URLs are official domains (reactionsnet.com and rvs-monte-carlo.com), and there are no obvious signs of social engineering. However, some subtle indicators could be considered: the generic greeting 'rendez-vous reporter', the use of multiple links, and the inclusion of a promotional offer for a book. Nevertheless, these elements are not strong enough to trigger a phishing flag."
15421,1,True,Medium,"The email is a news article with a legitimate URL. Although it contains no explicit malicious links, its format and content are unusual for an internal corporate communication or automated newsletter. The subject matter appears to be a real news story. However, the tone of the subject line could be perceived as sensational, which may attract attention. Defaulting to caution, I consider this email to be potentially suspicious."
6789,1,False,Low,"Legitimate mailing list discussion. The email contains a verifiable signature block with standard contact details, lacks any fabricated urgency or requests for sensitive information, and the included URL is a standard, safe mailing list administrative link."
4845,1,False,Low,"Legitimate email from a known individual (Robin Lynn Frank) sent to a public mailing list. It contains a clear and understandable topic, does not attempt to harvest sensitive information or manipulate the recipient, and includes a signature block with standard contact details. The included PGP/GPG encryption is used for secure communication and does not contain any suspicious links or requests."
6737,1,False,Low,"Legitimate mailing list communication with a clear sender, standard contact information, and no obvious manipulation. The tone is casual but respectful, and the request for permission to post on the list shows an understanding of community guidelines. No suspicious links or requests for sensitive information are present."
6251,1,False,Low,"The email appears to be a legitimate academic communication from Valery Kholodnyi, Manager of Quantitative Analysis Research and Analytics Group at TXU Energy Trading. The tone is professional, and the content is technical in nature, discussing various preprints on a specific topic. There are no obvious red flags such as spelling errors, generic greetings, or requests for sensitive information. The email signature block contains contact details and affiliation information, which adds to its legitimacy. Therefore, this email does not exhibit any significant phishing indicators."
8417,1,False,Low,"Legitimate academic communication with a standard book promotion. It contains a verifiable signature block, lacks any fabricated urgency or requests for sensitive information, and the included URLs are standard academic publication links."
9138,0,True,Medium,"The email contains a mix of generic complaints, unrelated words, and vague financial promises. The subject line is not specific or threatening, but the tone is somewhat confrontational. The email lacks any actual phishing elements like links or requests for sensitive information, but its overall structure and language are unusual. Defaulting to caution, I flag this as a potential phishing attempt."
1660,1,False,Low,"This is a legitimate email from an open-source project, SpamAssassin. It contains technical information about the development of the software, including modifications to source code and version control history. The email also includes links to official SourceForge pages for project-related information and a sponsored advertisement from a third-party service. There are no obvious red flags or phishing indicators present in this email."
1527,1,True,High,"The email contains an unexpected attachment (HPLO 923.XLS) without any clear context or relevance to the sender's identity. The lack of a greeting, signature block, and standard formatting raises suspicions."
16748,0,True,High,"Email contains no obvious malicious links or attachments. However, it appears to be a nonsensical string of characters with no clear purpose or context, which is unusual for legitimate communication. Furthermore, the email lacks any standard formatting, such as a subject line or a signature block, and uses an unconventional greeting."
11535,1,False,Low,"The email appears to be a legitimate workshop announcement with standard formatting, clear language, and proper contact information. The URL provided seems to be an official university domain, and the invitation includes a list of reputable speakers. There are no suspicious links or requests for sensitive information."
18261,1,False,Low,"The email appears to be a legitimate job posting from the University of Alabama. It has a clear subject, provides specific details about the position and its requirements, includes contact information for the search committee, and mentions relevant conferences where interviews may take place. The tone is professional, and there are no obvious attempts at manipulation or urgency. The email does not contain any suspicious links or requests for sensitive information."
4007,0,True,Medium,"The email does not contain any obvious malicious links or requests for sensitive information. The signature block at the end appears to be legitimate, with verifiable contact details and credentials. However, the email's tone is overly promotional, using phrases like 'amazing online shop' and 'highest quality.' Additionally, the sender's claim of being a renowned author and theorist may be an attempt to establish credibility. Overall, while the email is not conclusively phishy, it exhibits some suspicious characteristics."
4377,0,True,High,"This email appears to be a legitimate sales pitch with multiple red flags. The URL http://four87.six86.com/sure_quote/sure_quote.htm is suspicious and lacks any clear indication of what company or organization it belongs to. Additionally, the email contains numerous unsubstantiated claims about 'savings' and 'no hassle', which are typical tactics used in phishing schemes. Furthermore, the email attempts to create a sense of urgency with a false 'delete your address from future updates' prompt."
9196,1,False,Low,"The email appears to be a genuine business communication. It includes specific references to previous meetings, a named individual (Alan Blood), and a company (Enron). The tone is professional and lacks any suspicious language or requests for sensitive information. While the attachment is mentioned, it's not explicitly stated as containing malicious content. Overall, this email appears to be legitimate."
14254,1,False,Low,"Technical discussion on backup strategies for Linux systems. The email is well-written, uses standard terminology, and includes a verifiable signature block with standard contact details. The tone is informative and collaborative."
15898,1,False,Low,"Legitimate email conversation between two individuals, lacking any suspicious elements. The tone is informal, with a hint of humor, and the content is technical in nature."
6052,1,False,Low,"Legitimate email sent to a public mailing list. It contains a verifiable signature block with standard contact details, lacks any fabricated urgency or requests for sensitive information, and the included URL is a standard, safe mailing list administrative link."
15148,1,False,Low,"Legitimate discussion about asteroid impact craters between two individuals. The email contains a verifiable signature block with standard contact details, lacks any fabricated urgency or requests for sensitive information, and the included URL is a standard, safe astronomical reference link."
12271,1,False,Low,"The email appears to be a legitimate job posting from Jawaharlal Nehru University in New Delhi, India. The language is formal and professional, with no obvious red flags or attempts at manipulation. There are no suspicious links or attachments, and the contact information provided (email address and phone number) seems verifiable."
4514,0,True,High,"The email contains a spammy subject line, attempts to lure the recipient with a low-priced product, uses poor grammar and formatting, and includes an unverifiable sender. The tone is also overly friendly, which is unusual for a legitimate business communication."
15060,1,False,Low,"Legitimate technical discussion sent to a public mailing list. The email contains a verifiable signature block with standard contact details, lacks any fabricated urgency or requests for sensitive information, and the included URLs are standard, safe links to mailing list administrative pages."
1747,0,True,High,"The email claims to offer a unique CD that grants freedom from various issues, but this sounds like an exaggerated or fictional claim. The tone is sensational and alarmist, with threats of lawsuits and imprisonment if the author stops selling the CD. This could be a social engineering attempt to manipulate the recipient into following the URL. Additionally, the email contains multiple suspicious elements such as a generic greeting, no clear company information, and a vague reference to 'your permission' to receive emails. The URL seems to be generated randomly and may be a malware link."
1603,1,False,Low,"The email appears to be a legitimate academic inquiry. It contains specific names, references to academic studies, and a clear purpose for the writer's query. The tone is formal and professional, with no signs of urgency or attempts to manipulate the reader. The inclusion of technical details about the British-English LOB corpus and the writer's intention to submit a doctoral dissertation further reinforces the email's legitimacy."
7038,1,True,High,"The email contains a generic file name with no context or urgency, lacks any standard contact details or credible organization signature. It is likely an attempt to trick the recipient into opening the attached file, possibly containing malware."
11715,1,False,Low,"The email appears to be a legitimate technical discussion about LaTeX implementations on Macintosh. It lacks any fabricated urgency, requests for sensitive information, or suspicious links. The tone is professional and informative, with no evident attempts at social engineering. However, the email's content might not be familiar to all recipients due to its specific topic."
12367,1,False,Low,"The email appears to be a legitimate work-related communication. It contains a verifiable signature block with standard contact details, lacks any fabricated urgency or requests for sensitive information, and the included URLs are official company domains. The tone is professional, and the language is clear and concise. There is no suspicious activity, such as unexpected links or unusual requests, that would indicate phishing. Therefore, I classify this email as not phishing."
6391,0,True,Medium,"This email appears to be a legitimate invitation-only event promotion. Although it uses some emotional appeal ('good news') and urgency ('stop!'), the language is not overly aggressive or threatening. The offered loan rates and terms seem reasonable, and there are no obvious typos or formatting issues. However, the URL 'anyhgh.com' seems suspiciously generic and may be a legitimate but potentially compromised domain. Additionally, the email's structure and tone are more promotional than malicious. While not a perfect example of social engineering, this email is still likely to elicit some curiosity and potentially lead recipients to the site."
16867,0,True,High,"The email contains several red flags. The greeting 'hello, welcome' is overly friendly and lacks a specific recipient's name. The claim of being 'one of the leading online pharmaceutical shops' is vague and unverifiable. The offer of '5 feminist 0 % - worldwide' is unclear and potentially misleading. The mention of 'over 5 miiiion customers in 130 co megascope untries' is exaggerated and lacks context. The signature block does not contain any verifiable contact information, and the email contains numerous spelling and grammatical errors. These indicators suggest a high likelihood of phishing."
8573,1,False,Low,"This email appears to be a genuine confirmation message for a charitable donation. It includes specific details about the donation, such as the amount and recipient's information. The tone is professional, and there are no obvious attempts to manipulate or deceive the recipient. The domain 'isuzu.com' is legitimate, and the inclusion of contact information (phone number and email) adds credibility. No red flags detected."
5915,0,True,High,"The email contains a generic coupon offer with no specific details about the printer cartridges or laser toners. The prices are significantly lower than market rates, which is unusual for an OEM product. The satisfaction guarantee is repeated multiple times, trying to establish trust with the recipient. The URL provided for unsubscribing from the newsletter appears suspicious, as it's not a standard unsubscribe link and could be used to track user activity. Additionally, the email does not provide any verifiable contact information or company details."
10071,1,False,Low,"This email appears to be a legitimate discussion thread from a public mailing list, with no obvious malicious links or requests for sensitive information. The tone is casual and conversational, without any sense of urgency or pressure."
15756,0,True,High,"The email contains a promotional message for online pharmacy services, offering discounts on FDA-approved drugs. The URL provided (http://194.44.46.21/remove.php) is not official and appears to be part of the phishing attempt. Additionally, the 'Unsubscribe Information' section's request to remove the recipient's address within 24 hours raises suspicions. Furthermore, the email contains multiple links to various medications, which could be a way to harvest credentials or direct users to malicious sites. The email also lacks any verifiable sender information or legitimate contact details."
10377,1,False,Low,"The email appears to be a legitimate invitation from a well-known academic institution. It contains specific details about the event, including the date and location, and requests for RSVPs. The language is professional and courteous, with no obvious red flags such as urgent or threatening tone. The URL provided appears to be a standard university website, not a suspicious link. The email's overall structure and content are consistent with academic communication."
6970,1,False,Low,"This email appears to be a legitimate system notification, possibly related to scheduling or calendar management. It lacks any suspicious links, urgent requests, or attempts to harvest credentials. The language is formal and technical, and the structure is consistent with standard system logs."
8334,0,False,Medium,"The email uses an attention-grabbing subject line, but it lacks any suspicious links or urgent requests. The tone is promotional, but it doesn't attempt to manipulate the recipient into divulging sensitive information. However, the email's brevity and lack of personalization raise some caution flags. Defaulting to a 'Medium' risk level due to these subtle concerns."
14080,1,False,Low,"Legitimate academic discussion with no suspicious elements, standard signature block, and a verifiable email address. The tone is informative, and the language is professional. No requests for sensitive information or urgency."
6211,0,True,High,"The email appears to be a spam message using a mixture of poor grammar, irrelevant text, and vague promises. It lacks any credible information about the company or its products, and the URL provided does not match any legitimate website. The tone is promotional rather than technical or personal, which raises suspicions. Furthermore, the email's subject line is unclear and seems designed to trigger curiosity rather than provide relevant context."
17062,0,True,High,"The email contains multiple red flags, including a suspicious subject line, generic greetings ('cira because'), and the offer of sensitive information (Viagra) without any legitimate reason or context. The URL provided is likely a phishing attempt, as it includes a mix of letters and numbers that do not resemble a standard domain name."
4814,0,True,Medium,"The email appears to be a legitimate investment newsletter, but with some suspicious elements. The language is overly promotional, and the use of multiple warnings about 'forward-looking statements' may be an attempt to cover potential legal liabilities. Additionally, the inclusion of a URL for further information (finance.yahoo.com) could potentially lead to malicious content. However, the overall tone and structure are consistent with standard investment newsletters."
2781,0,True,High,"The email contains numerous red flags, including a generic greeting, poor grammar and spelling, and an excessive focus on pharmaceutical products. The sender's name is also suspicious, as it is not clear what his position or qualifications are within the 'Hangzhou Jiuyuan Gene Engineering Co., Ltd.'. Furthermore, the inclusion of multiple phone numbers and email addresses raises additional concerns about the legitimacy of this message. Finally, the URL provided ('http://belate.yesmeds-now.net/') does not appear to be a reputable source."
6536,1,True,Medium,"The email lacks any obvious malicious links, but it still exhibits some red flags. The generic greeting and the attempt to sensationalize a news headline are attempts at social engineering. Additionally, the URL provided is not verified or official, which raises further concerns. Despite these indicators, the email does not contain any urgent requests for sensitive information or fabricated claims, which would be typical of phishing emails. Therefore, while this email is suspicious, it does not meet our strict criteria for a high-risk phishing attempt."
5829,1,False,Low,"The email appears to be a legitimate internal communication from Enron North America. The sender, Faith Killen, is addressing Geoff Storey and CC'ing other colleagues about IT systems development allocations for 2002. The tone is professional, and the language used is formal and concise. There are no obvious red flags such as urgent requests, unexpected links, or requests for sensitive information. Additionally, the email includes a clear subject line, proper formatting, and a signature block with contact information. While it's not explicitly stated that the recipient should take immediate action, the context suggests a routine business communication."
16451,1,False,Low,"This email is an example of a legitimate charity appeal. While it uses attention-grabbing language and emotive appeals, it does not contain any suspicious links or requests for sensitive information. The tone is informal and personal, which may be unusual for a charity appeal, but the overall content and style are consistent with a genuine effort to raise funds."
7075,1,False,Low,"The email appears to be a legitimate discussion between users on a public mailing list, specifically Spamassassin-talk. The tone is technical and non-descriptive, with no attempts at social engineering or manipulation. The sender's name 'j.' suggests that this is an individual user sharing their experience and seeking help from the community. The content does not request any sensitive information, nor does it contain suspicious links or attachments."
15845,1,False,Low,"The email appears to be a legitimate inquiry from an individual with a specific request. It contains a clear subject line, a concise message, and provides contact information through the signature block. The tone is professional, and there are no obvious red flags such as urgency requests or sensitive information harvesting. The URL provided in the signature block is the domain of the Fraunhofer Institute for Computer Graphics (FHG-IGD), which appears to be a legitimate organization. Therefore, this email does not exhibit any significant phishing indicators."
4637,0,True,Medium,"The email lacks any obvious malicious links, but it's trying to harvest interest in software products by using a generic greeting and creating a sense of urgency with 'need'. The sender is not verified or identifiable, and the tone is overly casual. Although the email doesn't contain any overtly suspicious elements, its attempts to manipulate the recipient's desire for OEM software and lack of transparency raise concerns."
7035,0,False,Low,"The email appears to be a legitimate marketing campaign from a mortgage company. It uses standard, professional language and includes testimonials from satisfied customers. The URL provided is a legitimate domain, not a suspicious or unofficial site. However, the use of an exclamation mark in the subject line ('Compare Now Online + Save!') might raise some suspicions. Additionally, the email contains a generic greeting ('Dear Homeowner') rather than addressing the recipient by name. Nevertheless, these issues are minor compared to the overall legitimacy of the email."
17872,1,False,Low,"The email appears to be a genuine communication from Enron Networks, LLC. The tone is professional, the request is specific and reasonable, and the contact information provided is consistent with a standard corporate format. Although there are no explicit red flags, the email lacks any verifiable external links or suspicious requests for sensitive information. This cautious approach suggests that the sender may be attempting to maintain a low profile."
3815,1,False,Low,"This email appears to be a legitimate job posting from Motorola Inc. It contains standard contact information, a specific address for replies, and a clear description of the duties and requirements for the position. The tone is professional, and there are no obvious red flags or attempts at harvesting sensitive information."
18467,0,True,High,"This email contains several red flags. The subject line is attention-grabbing and sensational, attempting to entice the recipient with a provocative message. The sender's email address lacks professionalism and credibility, featuring a nickname ('cutie') rather than a proper name or title. The request to 'remove your email' is suspicious, as it may be an attempt to harvest credentials or sensitive information. Additionally, the tone of the email is overly casual and playful, which is unusual for a legitimate communication."
9623,1,False,Low,"This email appears to be a legitimate subscription renewal request from a known sender. The tone is professional, the language is clear, and there are no suspicious links or attachments. The email does not attempt to manipulate the recipient into taking any action, and it does not ask for sensitive information. Therefore, this email is likely to be safe."
7441,1,False,Low,"The email is a legitimate discussion on a public mailing list. It follows standard formatting, includes the original sender's signature block with verifiable contact information, and lacks any suspicious or urgent language. The topic of converting a mailing list to newsgroup is a technical and neutral subject."
5147,1,False,Low,"Technical discussion about DNS issues in the .ie zone, legitimate mailing list correspondence. No suspicious links, urgency or requests for sensitive information."
15585,0,True,High,"This email is a classic example of a phishing scam. It uses sensational subject lines, contains spelling and grammatical errors, and offers unrealistic financial incentives to purchase explicit videos. The email also attempts to manipulate the recipient into ordering by creating a sense of urgency and offering a 'limited time' promotion. Additionally, it includes links to order videos without providing any legitimate information about the content or the company. This is a high-risk phishing attempt."
3734,1,False,Low,"Legitimate academic discussion on linguistic topics. The email contains a clear signature block with standard contact details, lacks any fabricated urgency or requests for sensitive information, and the included URLs are standard academic links."
8889,1,False,Low,"Legitimate discussion email sent to a public mailing list. It lacks any fabricated urgency or requests for sensitive information, contains verifiable URLs and proper email formatting, and the included URL is a standard, safe link to an online community forum."
17567,1,False,Low,"Legitimate discussion thread on a public mailing list. The email lacks any fabricated urgency or requests for sensitive information, contains standard contact details and a verifiable signature block, and does not attempt to harvest credentials or bypass standard procedures."
1468,1,False,Low,"Legitimate discussion thread on a public mailing list. The email contains a verifiable signature block with standard contact details, lacks any fabricated urgency or requests for sensitive information, and the included URL is a standard, safe web page link."
6774,1,False,Low,"Legitimate academic discussion on linguistic evolution, lacking suspicious links or requests. The email is well-structured and contains references to academic sources, indicating a genuine interest in the topic. The tone is informative, with no attempts to manipulate or deceive the recipient."
664,1,False,Low,"Legitimate report or analysis about a critical situation in California. It contains complex technical details, objective opinions, and factual information from various sources. The language used is formal and professional, without any suspicious links or urgent requests."
3583,0,False,Medium,"Email appears to be a promotional email from ITec Environmental Group, Inc. discussing its recent developments and partnerships. While it contains some technical jargon and mentions specific companies, there is no obvious attempt to trick or deceive the recipient. The email also provides a brief overview of the company's goals and plans, which may appeal to potential investors. However, the tone of the email is primarily informative rather than urgent or manipulative."
1240,1,False,Low,"The email appears to be a legitimate announcement from a linguistic society. Although it uses an unusual greeting, the URL provided is for an official-looking webpage of a university department. There are no obvious typos or grammar errors. The tone is professional and formal, which suggests that it's not an attempt to deceive or manipulate."
17410,1,False,Low,"The email requests a specific type of list, citing research areas. While this could be a genuine inquiry, the request lacks any sense of urgency or attempts to manipulate the recipient. The signature block is absent, but the tone is professional and the language used is standard. No suspicious links or attachments are present."
7622,1,False,Low,"The email appears to be a legitimate inquiry from a scientific computation group at the University of Waterloo. The language is formal, and the request for data is specific and reasonable. The email contains no obvious malicious links or requests for sensitive information. Additionally, the sender's address book includes other Enron employees, suggesting that this is an internal communication. The only potentially concerning aspect is the inclusion of confidential information in the footer, but this is a common practice in many organizations."
